version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
before,1,array_positional,4096,1,12,931741.667,1615048.667,4096,4096,4096,0,true
before,1,array_mybatis,1024,1,44,226393.182,316088.000,1024,1024,1024,0,true
before,1,quoted_and_comments,2,1,2048,2895.557,1608.000,2,2,2,0,true
before,1,array_named,4096,1,22,321695.455,510400.000,4096,4096,4096,0,true
before,1,no_parameters,0,1,2048,1410.791,1400.000,0,0,0,0,true
before,1,where_positional,16,1,2048,16136.230,6128.000,16,16,16,0,true
before,1,deep_unary,256,1,106,79093.396,38384.000,1,1,1,0,true
before,1,array_positional,1024,1,48,216114.583,418688.000,1024,1024,1024,0,true
before,1,array_named,256,1,297,18530.303,30168.000,256,256,256,0,true
before,1,json_constructor,1,1,2048,2442.090,1576.000,1,1,1,0,true
before,1,where_positional,128,1,2048,104514.746,42632.000,128,128,128,0,true
before,1,array_mybatis,8192,1,6,1902350.000,2750990.667,8192,8192,8192,0,true
before,1,geometric_cast,1,1,2048,2352.246,1408.020,1,1,1,0,true
before,1,array_positional,8192,1,6,1642633.333,3573214.667,8192,8192,8192,0,true
before,1,where_mybatis,2,1,2048,3236.523,4016.020,2,2,2,0,true
before,1,bare_concat,256,1,275,29634.545,13512.000,256,256,256,0,true
before,1,where_positional,2,1,2048,2976.758,1872.000,2,2,2,0,true
before,1,deep_unary,4096,1,7,1233514.286,585168.000,1,1,1,0,true
before,1,array_positional,256,1,115,60571.304,101168.000,256,256,256,0,true
before,1,where_named,16,1,2048,11906.250,11552.000,16,16,16,0,true
before,1,bare_concat,1024,1,72,119152.778,61056.000,1024,1024,1024,0,true
before,1,join_positional,4,1,2048,10752.148,4312.000,4,4,4,0,true
before,1,deep_unary,8192,1,5,2525900.000,1214283.200,1,1,1,0,true
before,1,array_mybatis,4096,1,11,915954.545,1273709.091,4096,4096,4096,0,true
before,1,where_named,2,1,2048,2532.275,2384.000,2,2,2,0,true
before,1,array_mybatis,256,1,161,57086.957,65544.000,256,256,256,0,true
before,1,jdbc_escape,1,1,2048,2537.207,1584.000,1,1,1,0,true
before,1,bare_concat,8192,1,8,1350162.500,581739.000,8192,8192,8192,0,true
before,1,array_named,8192,1,11,672236.364,1187144.000,8192,8192,8192,0,true
before,1,deep_unary,1024,1,29,310817.241,148326.345,1,1,1,0,true
before,1,bare_concat,4096,1,19,468189.474,203160.000,4096,4096,4096,0,true
before,1,array_named,1024,1,114,78892.982,122336.000,1024,1024,1024,0,true
before,1,join_mybatis,4,1,2048,7178.174,8616.000,4,4,4,0,true
before,1,json_operator,1,1,2048,3025.684,1536.000,1,1,1,0,true
before,1,where_mybatis,16,1,2048,18796.826,25368.000,16,16,16,0,true
before,1,join_named,4,1,2048,5636.865,5008.000,4,4,4,0,true
before,1,array_named,1024,2,114,74040.351,122336.000,1024,1024,1024,0,true
before,1,join_positional,4,2,2048,8490.967,4312.000,4,4,4,0,true
before,1,where_named,2,2,2048,2148.047,2384.000,2,2,2,0,true
before,1,deep_unary,256,2,106,78657.547,38384.000,1,1,1,0,true
before,1,array_mybatis,1024,2,44,292581.818,316088.000,1024,1024,1024,0,true
before,1,bare_concat,1024,2,72,119559.722,61056.000,1024,1024,1024,0,true
before,1,array_positional,8192,2,6,1900900.000,3573214.667,8192,8192,8192,0,true
before,1,join_named,4,2,2048,5903.027,5016.020,4,4,4,0,true
before,1,json_constructor,1,2,2048,2617.676,1576.000,1,1,1,0,true
before,1,array_mybatis,4096,2,11,918718.182,1272216.000,4096,4096,4096,0,true
before,1,bare_concat,4096,2,19,475089.474,203160.000,4096,4096,4096,0,true
before,1,where_positional,128,2,2048,104364.404,42632.000,128,128,128,0,true
before,1,deep_unary,4096,2,7,1229771.429,585168.000,1,1,1,0,true
before,1,array_named,8192,2,11,683354.545,1185650.909,8192,8192,8192,0,true
before,1,array_mybatis,8192,2,6,1863400.000,2753728.000,8192,8192,8192,0,true
before,1,array_positional,256,2,115,53973.913,101310.817,256,256,256,0,true
before,1,array_positional,1024,2,48,218439.583,418688.000,1024,1024,1024,0,true
