version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,4,jdbc_escape,1,3,2048,1471.484,1368.000,1,1,1,0,true
current,4,bare_concat,4096,3,54,197614.815,158072.000,4096,4096,4096,0,true
current,4,json_constructor,1,3,2048,1312.549,1336.000,1,1,1,0,true
current,4,array_named,8192,3,19,453094.737,986607.579,8192,8192,8192,0,true
current,4,array_positional,1024,3,351,7035.043,15014.792,1024,1024,1024,0,true
current,4,where_mybatis,2,3,2048,1916.064,3024.000,2,2,2,0,true
current,4,json_operator,1,3,2048,1452.197,1320.000,1,1,1,0,true
current,4,geometric_cast,1,3,2048,1178.223,1088.000,1,1,1,0,true
current,4,array_mybatis,4096,3,26,405311.538,1037720.000,4096,4096,4096,0,true
current,4,array_mybatis,256,3,403,27062.283,58232.000,256,256,256,0,true
current,4,no_parameters,0,3,2048,1022.607,1184.000,0,0,0,0,true
current,4,deep_unary,1024,3,98,103977.551,145400.000,1,1,1,0,true
current,4,array_positional,256,3,813,2097.294,4216.000,256,256,256,0,true
current,4,array_mybatis,8192,3,6,799866.667,2164430.667,8192,8192,8192,0,true
current,4,array_named,4096,3,46,198002.174,453413.043,4096,4096,4096,0,true
current,4,bare_concat,1024,3,51,50539.216,46440.000,1024,1024,1024,0,true
current,4,array_positional,8192,3,106,63457.547,213597.057,8192,8192,8192,0,true
current,4,array_mybatis,1024,3,102,105902.941,281081.020,1024,1024,1024,0,true
current,4,array_named,1024,3,192,48396.354,104680.000,1024,1024,1024,0,true
current,4,join_positional,4,3,2048,3855.469,4008.000,4,4,4,0,true
current,4,join_mybatis,4,3,2048,4811.865,6688.000,4,4,4,0,true
current,4,bare_concat,256,3,164,12466.463,10520.000,256,256,256,0,true
current,4,join_named,4,3,2048,3807.617,4392.000,4,4,4,0,true
current,4,where_positional,16,3,2048,6147.754,5680.000,16,16,16,0,true
current,4,deep_unary,4096,3,25,442564.000,576664.000,1,1,1,0,true
current,4,array_named,256,4,249,12004.016,26440.000,256,256,256,0,true
current,4,where_positional,128,4,2048,41951.709,39944.000,128,128,128,0,true
current,4,array_mybatis,1024,4,102,94425.490,280920.000,1024,1024,1024,0,true
current,4,where_mybatis,16,4,2048,10647.510,18040.000,16,16,16,0,true
current,4,where_positional,2,4,2048,1451.025,1624.000,2,2,2,0,true
current,4,deep_unary,1024,4,98,109294.898,145400.000,1,1,1,0,true
current,4,join_positional,4,4,2048,3856.592,4008.000,4,4,4,0,true
current,4,where_positional,16,4,2048,5881.104,5680.000,16,16,16,0,true
current,4,array_named,8192,4,19,432994.737,986607.579,8192,8192,8192,0,true
current,4,join_named,4,4,2048,3437.012,4400.020,4,4,4,0,true
current,4,json_operator,1,4,2048,1467.676,1320.000,1,1,1,0,true
current,4,deep_unary,4096,4,25,419324.000,576664.000,1,1,1,0,true
current,4,json_constructor,1,4,2048,1339.258,1336.000,1,1,1,0,true
current,4,array_positional,1024,4,351,7026.496,14968.000,1024,1024,1024,0,true
current,4,array_mybatis,8192,4,6,773733.333,2164430.667,8192,8192,8192,0,true
current,4,join_mybatis,4,4,2048,4508.105,6696.020,4,4,4,0,true
current,4,array_mybatis,256,4,403,27823.077,58232.000,256,256,256,0,true
current,4,bare_concat,256,4,164,22057.927,10520.000,256,256,256,0,true
current,4,quoted_and_comments,2,4,2048,1975.098,1432.000,2,2,2,0,true
current,4,deep_unary,8192,4,13,889538.462,1199608.615,1,1,1,0,true
current,4,deep_unary,256,4,276,27962.319,37619.507,1,1,1,0,true
current,4,array_positional,256,4,813,2333.702,4216.000,256,256,256,0,true
current,4,geometric_cast,1,4,2048,1118.750,1088.000,1,1,1,0,true
current,4,array_positional,8192,4,106,60330.189,213597.057,8192,8192,8192,0,true
current,4,where_named,2,4,2048,1551.514,2040.020,2,2,2,0,true
current,4,array_positional,4096,4,73,29253.425,57976.000,4096,4096,4096,0,true
current,4,bare_concat,4096,4,54,194435.185,158072.000,4096,4096,4096,0,true
current,4,bare_concat,8192,4,25,420420.000,450103.040,8192,8192,8192,0,true
current,4,no_parameters,0,4,2048,1012.305,1192.020,0,0,0,0,true
current,4,bare_concat,1024,4,51,48782.353,46440.000,1024,1024,1024,0,true
current,4,array_named,4096,4,46,198910.870,453056.000,4096,4096,4096,0,true
current,4,jdbc_escape,1,4,2048,1453.369,1368.000,1,1,1,0,true
current,4,array_mybatis,4096,4,26,385200.000,1038358.462,4096,4096,4096,0,true
current,4,array_named,1024,4,192,54829.167,104680.000,1024,1024,1024,0,true
current,4,where_named,16,4,2048,6361.914,9632.000,16,16,16,0,true
current,4,where_mybatis,2,4,2048,1997.705,3024.000,2,2,2,0,true
current,4,array_positional,256,5,813,2675.892,4216.000,256,256,256,0,true
current,4,where_mybatis,16,5,2048,10814.307,18040.000,16,16,16,0,true
current,4,array_mybatis,1024,5,102,93644.118,280920.000,1024,1024,1024,0,true
current,4,array_positional,1024,5,351,7180.057,14968.000,1024,1024,1024,0,true
current,4,join_positional,4,5,2048,3828.906,4008.000,4,4,4,0,true
current,4,array_positional,8192,5,106,63470.755,213597.057,8192,8192,8192,0,true
current,4,deep_unary,4096,5,25,465128.000,577320.960,1,1,1,0,true
current,4,bare_concat,4096,5,54,194246.296,158072.000,4096,4096,4096,0,true
current,4,geometric_cast,1,5,2048,1104.150,1088.000,1,1,1,0,true
current,4,array_named,8192,5,19,445605.263,986607.579,8192,8192,8192,0,true
current,4,where_positional,2,5,2048,1433.057,1632.020,2,2,2,0,true
current,4,deep_unary,256,5,276,27053.623,37560.000,1,1,1,0,true
current,4,jdbc_escape,1,5,2048,1464.209,1368.000,1,1,1,0,true
current,4,where_mybatis,2,5,2048,2588.818,3024.000,2,2,2,0,true
current,4,array_positional,4096,5,73,30549.315,57976.000,4096,4096,4096,0,true
current,4,where_positional,16,5,2048,5963.330,5680.000,16,16,16,0,true
current,4,array_named,1024,5,192,50014.063,104680.000,1024,1024,1024,0,true
current,4,where_named,2,5,2048,1414.355,2032.000,2,2,2,0,true
current,4,json_constructor,1,5,2048,1338.477,1336.000,1,1,1,0,true
current,4,deep_unary,8192,5,13,905915.385,1199608.615,1,1,1,0,true
current,4,array_mybatis,4096,5,26,391826.923,1038351.692,4096,4096,4096,0,true
current,4,array_named,4096,5,46,203010.870,453056.000,4096,4096,4096,0,true
current,4,array_mybatis,256,5,403,23665.757,58232.000,256,256,256,0,true
current,4,quoted_and_comments,2,5,2048,1711.426,1432.000,2,2,2,0,true
current,4,no_parameters,0,5,2048,1191.650,1184.000,0,0,0,0,true
current,4,array_mybatis,8192,5,6,770216.667,2164430.667,8192,8192,8192,0,true
current,4,array_named,256,5,249,11856.225,26505.960,256,256,256,0,true
current,4,bare_concat,1024,5,51,49584.314,46440.000,1024,1024,1024,0,true
current,4,join_named,4,5,2048,3653.809,4392.000,4,4,4,0,true
current,4,where_positional,128,5,2048,41162.061,39944.000,128,128,128,0,true
current,4,join_mybatis,4,5,2048,4491.064,6688.000,4,4,4,0,true
current,4,json_operator,1,5,2048,1484.717,1320.000,1,1,1,0,true
current,4,deep_unary,1024,5,98,114961.224,145400.000,1,1,1,0,true
current,4,where_named,16,5,2048,5514.111,9632.000,16,16,16,0,true
current,4,bare_concat,8192,5,25,423388.000,450103.040,8192,8192,8192,0,true
current,4,bare_concat,256,5,164,15964.634,10620.146,256,256,256,0,true
current,4,json_constructor,1,6,2048,1313.135,1336.000,1,1,1,0,true
current,4,where_positional,16,6,2048,5904.883,5680.000,16,16,16,0,true
current,4,bare_concat,1024,6,51,54496.078,46440.000,1024,1024,1024,0,true
current,4,where_positional,2,6,2048,1446.631,1624.000,2,2,2,0,true
current,4,array_positional,1024,6,351,7423.362,14968.000,1024,1024,1024,0,true
current,4,where_mybatis,2,6,2048,1975.879,3024.000,2,2,2,0,true
current,4,bare_concat,256,6,164,14182.927,10520.000,256,256,256,0,true
current,4,join_named,4,6,2048,3438.477,4392.000,4,4,4,0,true
current,4,join_positional,4,6,2048,3836.279,4008.000,4,4,4,0,true
current,4,array_positional,8192,6,106,68532.075,213597.057,8192,8192,8192,0,true
current,4,deep_unary,256,6,276,26922.464,37619.507,1,1,1,0,true
current,4,where_named,2,6,2048,1319.385,2032.000,2,2,2,0,true
current,4,array_named,256,6,249,11780.723,26440.000,256,256,256,0,true
current,4,where_positional,128,6,2048,41254.150,39944.000,128,128,128,0,true
current,4,no_parameters,0,6,2048,1043.945,1184.000,0,0,0,0,true
current,4,geometric_cast,1,6,2048,1293.457,1088.000,1,1,1,0,true
current,4,deep_unary,8192,6,13,838276.923,1199608.615,1,1,1,0,true
current,4,bare_concat,4096,6,54,201744.444,158376.148,4096,4096,4096,0,true
current,4,join_mybatis,4,6,2048,4580.957,6688.000,4,4,4,0,true
current,4,array_positional,256,6,813,2632.349,4216.000,256,256,256,0,true
current,4,json_operator,1,6,2048,1447.510,1320.000,1,1,1,0,true
current,4,array_mybatis,256,6,403,25992.308,58232.000,256,256,256,0,true
current,4,deep_unary,4096,6,25,448132.000,576664.000,1,1,1,0,true
current,4,array_mybatis,1024,6,102,111527.451,280920.000,1024,1024,1024,0,true
current,4,array_positional,4096,6,73,24212.329,57976.000,4096,4096,4096,0,true
current,4,bare_concat,8192,6,25,417324.000,450103.040,8192,8192,8192,0,true
current,4,array_mybatis,4096,6,26,372019.231,1038351.692,4096,4096,4096,0,true
current,4,quoted_and_comments,2,6,2048,1666.553,1432.000,2,2,2,0,true
current,4,where_mybatis,16,6,2048,10764.600,18040.000,16,16,16,0,true
current,4,where_named,16,6,2048,5661.914,9632.000,16,16,16,0,true
current,4,deep_unary,1024,6,98,108719.388,145400.000,1,1,1,0,true
current,4,array_mybatis,8192,6,6,779400.000,2164430.667,8192,8192,8192,0,true
current,4,array_named,4096,6,46,199726.087,453413.043,4096,4096,4096,0,true
current,4,array_named,1024,6,192,48554.167,104680.000,1024,1024,1024,0,true
current,4,array_named,8192,6,19,461721.053,986607.579,8192,8192,8192,0,true
current,4,jdbc_escape,1,6,2048,1477.539,1376.020,1,1,1,0,true
current,4,array_positional,8192,7,106,63873.585,213795.472,8192,8192,8192,0,true
current,4,deep_unary,4096,7,25,414512.000,577320.960,1,1,1,0,true
current,4,array_mybatis,1024,7,102,99404.902,280920.000,1024,1024,1024,0,true
current,4,array_mybatis,8192,7,6,733800.000,2164430.667,8192,8192,8192,0,true
current,4,where_named,16,7,2048,5622.998,9640.020,16,16,16,0,true
current,4,array_positional,1024,7,351,6767.521,14968.000,1024,1024,1024,0,true
current,4,deep_unary,1024,7,98,102988.776,145400.000,1,1,1,0,true
current,4,json_operator,1,7,2048,1448.584,1320.000,1,1,1,0,true
current,4,where_positional,128,7,2048,41353.369,39944.000,128,128,128,0,true
current,4,join_positional,4,7,2048,3908.887,4008.000,4,4,4,0,true
current,4,quoted_and_comments,2,7,2048,1697.363,1432.000,2,2,2,0,true
current,4,array_named,256,7,249,12536.948,26440.000,256,256,256,0,true
current,4,where_positional,2,7,2048,1444.043,1624.000,2,2,2,0,true
current,4,jdbc_escape,1,7,2048,1449.072,1368.000,1,1,1,0,true
current,4,deep_unary,256,7,276,26995.652,37560.000,1,1,1,0,true
current,4,deep_unary,8192,7,13,931661.538,1199608.615,1,1,1,0,true
current,4,json_constructor,1,7,2048,1576.514,1344.020,1,1,1,0,true
current,4,where_positional,16,7,2048,5721.484,5680.000,16,16,16,0,true
current,4,array_positional,256,7,813,2121.894,4216.000,256,256,256,0,true
current,4,array_mybatis,256,7,403,22794.293,58232.000,256,256,256,0,true
current,4,bare_concat,4096,7,54,192800.000,158072.000,4096,4096,4096,0,true
current,4,join_named,4,7,2048,3285.059,4392.000,4,4,4,0,true
current,4,geometric_cast,1,7,2048,1114.502,1088.000,1,1,1,0,true
current,4,no_parameters,0,7,2048,1080.908,1184.000,0,0,0,0,true
current,4,bare_concat,256,7,164,14868.293,10520.000,256,256,256,0,true
current,4,where_named,2,7,2048,1325.342,2032.000,2,2,2,0,true
current,4,where_mybatis,2,7,2048,1910.156,3024.000,2,2,2,0,true
current,4,bare_concat,1024,7,51,54770.588,46440.000,1024,1024,1024,0,true
current,4,array_positional,4096,7,73,29532.877,57976.000,4096,4096,4096,0,true
current,4,array_mybatis,4096,7,26,386642.308,1037720.000,4096,4096,4096,0,true
current,4,array_named,1024,7,192,47528.646,104680.000,1024,1024,1024,0,true
current,4,array_named,4096,7,46,197239.130,453056.000,4096,4096,4096,0,true
current,4,array_named,8192,7,19,390621.053,986607.579,8192,8192,8192,0,true
current,4,bare_concat,8192,7,25,390904.000,450760.000,8192,8192,8192,0,true
current,4,where_mybatis,16,7,2048,10831.934,18048.020,16,16,16,0,true
current,4,join_mybatis,4,7,2048,4515.869,6688.000,4,4,4,0,true
current,4,where_positional,128,8,2048,41327.930,39944.000,128,128,128,0,true
current,4,array_mybatis,8192,8,6,1035633.333,2164430.667,8192,8192,8192,0,true
current,4,json_operator,1,8,2048,1609.814,1328.020,1,1,1,0,true
current,4,where_named,2,8,2048,1299.268,2032.000,2,2,2,0,true
current,4,quoted_and_comments,2,8,2048,1730.713,1432.000,2,2,2,0,true
current,4,array_mybatis,256,8,403,24622.084,58232.000,256,256,256,0,true
current,4,array_positional,4096,8,73,30161.644,57976.000,4096,4096,4096,0,true
current,4,geometric_cast,1,8,2048,1391.309,1088.000,1,1,1,0,true
current,4,array_named,4096,8,46,200556.522,453056.000,4096,4096,4096,0,true
current,4,array_positional,256,8,813,2444.034,4216.000,256,256,256,0,true
current,4,array_positional,8192,8,106,64595.283,213597.057,8192,8192,8192,0,true
