version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
before,3,join_positional,4,3,2048,8497.461,4312.000,4,4,4,0,true
before,3,bare_concat,4096,3,22,463081.818,203160.000,4096,4096,4096,0,true
before,3,deep_unary,8192,3,5,2477520.000,1214283.200,1,1,1,0,true
before,3,where_named,16,3,2048,13354.883,11560.020,16,16,16,0,true
before,3,jdbc_escape,1,3,2048,2595.508,1584.000,1,1,1,0,true
before,3,array_positional,256,3,176,55026.705,101168.000,256,256,256,0,true
before,3,json_operator,1,3,2048,2518.262,1536.000,1,1,1,0,true
before,3,where_mybatis,16,3,2048,18614.600,25368.000,16,16,16,0,true
before,3,deep_unary,256,3,121,79559.504,38384.000,1,1,1,0,true
before,3,bare_concat,256,3,278,30963.309,13512.000,256,256,256,0,true
before,3,bare_concat,8192,3,11,923481.818,582298.909,8192,8192,8192,0,true
before,3,array_named,4096,3,22,345540.909,511146.545,4096,4096,4096,0,true
before,3,where_mybatis,2,3,2048,3254.297,4008.000,2,2,2,0,true
before,3,array_named,1024,3,107,81931.776,122336.000,1024,1024,1024,0,true
before,3,bare_concat,1024,3,80,123141.250,61056.000,1024,1024,1024,0,true
before,3,array_positional,8192,3,6,1837333.333,3573214.667,8192,8192,8192,0,true
before,3,array_positional,4096,3,10,921330.000,1615322.400,4096,4096,4096,0,true
before,3,join_named,4,3,2048,5740.527,5008.000,4,4,4,0,true
before,3,no_parameters,0,3,2048,1377.979,1400.000,0,0,0,0,true
before,3,array_named,8192,3,13,722876.923,1185880.615,8192,8192,8192,0,true
before,3,geometric_cast,1,3,2048,2258.398,1408.020,1,1,1,0,true
before,3,array_mybatis,4096,3,11,946545.455,1272216.000,4096,4096,4096,0,true
before,3,json_constructor,1,3,2048,2470.117,1576.000,1,1,1,0,true
before,3,array_positional,1024,3,48,222818.750,418688.000,1024,1024,1024,0,true
before,3,join_mybatis,4,3,2048,7672.412,8616.000,4,4,4,0,true
before,3,array_mybatis,4096,4,11,1005309.091,1272216.000,4096,4096,4096,0,true
before,3,jdbc_escape,1,4,2048,2609.082,1584.000,1,1,1,0,true
before,3,join_mybatis,4,4,2048,7615.332,8616.000,4,4,4,0,true
before,3,no_parameters,0,4,2048,1408.740,1400.000,0,0,0,0,true
before,3,array_named,8192,4,13,709476.923,1185880.615,8192,8192,8192,0,true
before,3,array_named,256,4,308,18685.390,30221.325,256,256,256,0,true
before,3,json_constructor,1,4,2048,2492.188,1576.000,1,1,1,0,true
before,3,where_positional,2,4,2048,2883.740,1872.000,2,2,2,0,true
before,3,array_named,4096,4,22,333650.000,510400.000,4096,4096,4096,0,true
before,3,array_named,1024,4,107,79154.206,122336.000,1024,1024,1024,0,true
before,3,deep_unary,256,4,121,80304.959,38384.000,1,1,1,0,true
before,3,array_mybatis,1024,4,43,233162.791,316088.000,1024,1024,1024,0,true
before,3,bare_concat,1024,4,80,119312.500,61056.000,1024,1024,1024,0,true
before,3,where_positional,128,4,2048,104933.740,42632.000,128,128,128,0,true
before,3,deep_unary,4096,4,9,1258900.000,585168.000,1,1,1,0,true
before,3,where_mybatis,2,4,2048,3234.961,4008.000,2,2,2,0,true
before,3,join_named,4,4,2048,6052.246,5008.000,4,4,4,0,true
before,3,json_operator,1,4,2048,2500.635,1536.000,1,1,1,0,true
before,3,join_positional,4,4,2048,8714.209,4312.000,4,4,4,0,true
before,3,bare_concat,4096,4,22,513086.364,203160.000,4096,4096,4096,0,true
before,3,bare_concat,256,4,278,34677.338,13512.000,256,256,256,0,true
before,3,array_mybatis,8192,4,6,1925983.333,2750990.667,8192,8192,8192,0,true
before,3,geometric_cast,1,4,2048,2116.602,1408.020,1,1,1,0,true
before,3,where_positional,16,4,2048,15193.604,6128.000,16,16,16,0,true
before,3,array_mybatis,256,4,152,55099.342,65544.000,256,256,256,0,true
before,3,deep_unary,8192,4,5,2759580.000,1214283.200,1,1,1,0,true
before,3,deep_unary,1024,4,33,316227.273,148257.697,1,1,1,0,true
before,3,bare_concat,8192,4,11,929872.727,582298.909,8192,8192,8192,0,true
before,3,where_named,16,4,2048,12089.404,11560.020,16,16,16,0,true
before,3,array_positional,1024,4,48,243533.333,418688.000,1024,1024,1024,0,true
before,3,quoted_and_comments,2,4,2048,2931.152,1608.000,2,2,2,0,true
before,3,array_positional,256,4,176,52998.864,101168.000,256,256,256,0,true
before,3,where_mybatis,16,4,2048,19201.660,25368.000,16,16,16,0,true
before,3,array_positional,4096,4,10,1020240.000,1613680.000,4096,4096,4096,0,true
before,3,array_positional,8192,4,6,2158983.333,3573214.667,8192,8192,8192,0,true
before,3,where_named,2,4,2048,2170.020,2392.020,2,2,2,0,true
before,3,array_named,8192,5,13,685592.308,1185880.615,8192,8192,8192,0,true
before,3,array_named,256,5,308,18682.143,30221.325,256,256,256,0,true
before,3,array_mybatis,8192,5,6,1841950.000,2750990.667,8192,8192,8192,0,true
before,3,bare_concat,4096,5,22,495504.545,203906.545,4096,4096,4096,0,true
before,3,no_parameters,0,5,2048,1404.492,1400.000,0,0,0,0,true
before,3,array_positional,1024,5,48,228116.667,418688.000,1024,1024,1024,0,true
before,3,array_mybatis,1024,5,43,238565.116,316088.000,1024,1024,1024,0,true
before,3,join_named,4,5,2048,6269.580,5008.000,4,4,4,0,true
before,3,join_positional,4,5,2048,8495.557,4312.000,4,4,4,0,true
before,3,array_mybatis,256,5,152,56566.447,65544.000,256,256,256,0,true
before,3,jdbc_escape,1,5,2048,2685.352,1584.000,1,1,1,0,true
before,3,array_mybatis,4096,5,11,932581.818,1272216.000,4096,4096,4096,0,true
before,3,json_operator,1,5,2048,2452.441,1536.000,1,1,1,0,true
before,3,where_named,2,5,2048,2281.055,2384.000,2,2,2,0,true
before,3,join_mybatis,4,5,2048,8118.457,8616.000,4,4,4,0,true
before,3,where_mybatis,2,5,2048,3529.492,4008.000,2,2,2,0,true
before,3,array_positional,4096,5,10,819340.000,1613680.000,4096,4096,4096,0,true
before,3,bare_concat,1024,5,80,133513.750,61056.000,1024,1024,1024,0,true
before,3,where_named,16,5,2048,12905.762,11552.000,16,16,16,0,true
before,3,where_mybatis,16,5,2048,18868.945,25368.000,16,16,16,0,true
before,3,quoted_and_comments,2,5,2048,2915.381,1608.000,2,2,2,0,true
before,3,where_positional,2,5,2048,2920.850,1872.000,2,2,2,0,true
before,3,array_positional,8192,5,6,1906833.333,3573214.667,8192,8192,8192,0,true
before,3,deep_unary,4096,5,9,1273933.333,586992.889,1,1,1,0,true
before,3,deep_unary,256,5,121,80871.074,38384.000,1,1,1,0,true
