version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
baseline,1,array_positional,4096,1,284,36914.789,25201.831,4096,0,0,0,false
baseline,1,array_mybatis,1024,1,8,2818725.000,27681512.000,1024,1024,1024,0,true
baseline,1,quoted_and_comments,2,1,2048,1943.506,1192.000,2,2,2,0,true
baseline,1,array_named,4096,1,38,280073.684,395776.000,4096,4096,4096,0,true
baseline,1,no_parameters,0,1,2048,1602.197,1248.000,0,0,0,0,true
baseline,1,where_positional,16,1,2048,10855.566,5224.000,16,16,16,0,true
baseline,1,deep_unary,256,1,116,59500.000,33048.000,1,1,1,0,true
baseline,1,array_positional,1024,1,1098,9282.787,6712.000,1024,0,0,0,false
baseline,1,array_named,256,1,646,16308.669,22776.000,256,256,256,0,true
baseline,1,json_constructor,1,1,2048,3251.953,1136.000,1,0,0,0,false
baseline,1,where_positional,128,1,2048,92893.604,35904.000,128,128,128,0,true
baseline,1,array_mybatis,8192,1,2,149799150.000,1814143276.000,8192,8192,8192,0,true
baseline,1,geometric_cast,1,1,2048,1809.521,800.020,1,1,1,0,true
baseline,1,array_positional,8192,1,98,85548.980,147984.408,8192,0,0,0,false
baseline,1,where_mybatis,2,1,2048,3089.404,2608.020,2,2,2,0,true
baseline,1,bare_concat,256,1,351,23389.459,3296.000,256,1,1,0,false
baseline,1,where_positional,2,1,2048,2204.834,1456.000,2,2,2,0,true
baseline,1,deep_unary,4096,1,9,1117877.778,510648.000,1,1,1,0,true
baseline,1,array_positional,256,1,3620,2749.751,2104.000,256,0,0,0,false
baseline,1,where_named,16,1,2048,12779.395,7960.000,16,16,16,0,true
baseline,1,bare_concat,1024,1,74,94539.189,11360.000,1024,1,1,0,false
baseline,1,join_positional,4,1,2048,5799.609,3824.000,4,4,4,0,true
baseline,1,deep_unary,8192,1,4,1890500.000,1065198.000,1,1,1,0,true
baseline,1,array_mybatis,4096,1,2,39887350.000,453553348.000,4096,4096,4096,0,true
baseline,1,where_named,2,1,2048,2168.066,1816.000,2,2,2,0,true
baseline,1,array_mybatis,256,1,37,240870.270,1777560.000,256,256,256,0,true
baseline,1,jdbc_escape,1,1,2048,1999.756,1176.000,1,1,1,0,true
baseline,1,bare_concat,8192,1,14,697400.000,134666.857,8192,1,1,0,false
baseline,1,array_named,8192,1,19,563252.632,872056.000,8192,8192,8192,0,true
baseline,1,deep_unary,1024,1,27,250622.222,129176.296,1,1,1,0,true
baseline,1,bare_concat,4096,1,21,341866.667,43616.000,4096,1,1,0,false
baseline,1,array_named,1024,1,168,67158.929,87088.000,1024,1024,1024,0,true
baseline,1,join_mybatis,4,1,2048,7635.449,5896.000,4,4,4,0,true
baseline,1,json_operator,1,1,2048,1699.072,1128.000,1,1,1,0,true
baseline,1,where_mybatis,16,1,2048,17294.287,15040.000,16,16,16,0,true
baseline,1,join_named,4,1,2048,6392.188,3968.000,4,4,4,0,true
baseline,1,array_named,1024,2,168,66113.690,87088.000,1024,1024,1024,0,true
baseline,1,join_positional,4,2,2048,6218.164,3824.000,4,4,4,0,true
baseline,1,where_named,2,2,2048,2204.443,1816.000,2,2,2,0,true
baseline,1,deep_unary,256,2,116,65523.276,33048.000,1,1,1,0,true
baseline,1,array_mybatis,1024,2,8,3065750.000,27681512.000,1024,1024,1024,0,true
baseline,1,bare_concat,1024,2,74,89135.135,11360.000,1024,1,1,0,false
baseline,1,array_positional,8192,2,98,79772.449,147984.408,8192,0,0,0,false
baseline,1,join_named,4,2,2048,6060.742,3976.020,4,4,4,0,true
baseline,1,json_constructor,1,2,2048,1768.848,1136.000,1,0,0,0,false
baseline,1,array_mybatis,4096,2,2,38992000.000,453545136.000,4096,4096,4096,0,true
baseline,1,bare_concat,4096,2,21,339495.238,43616.000,4096,1,1,0,false
baseline,1,where_positional,128,2,2048,85135.254,35904.000,128,128,128,0,true
baseline,1,deep_unary,4096,2,9,940588.889,510648.000,1,1,1,0,true
baseline,1,array_named,8192,2,19,581526.316,871191.579,8192,8192,8192,0,true
baseline,1,array_mybatis,8192,2,2,147467450.000,1814151488.000,8192,8192,8192,0,true
baseline,1,array_positional,256,2,3620,2947.155,2108.537,256,0,0,0,false
baseline,1,array_positional,1024,2,1098,9342.805,6712.000,1024,0,0,0,false
baseline,1,deep_unary,8192,2,4,1909100.000,1065198.000,1,1,1,0,true
baseline,1,bare_concat,256,2,351,26014.815,3342.792,256,1,1,0,false
baseline,1,no_parameters,0,2,2048,1600.537,1248.000,0,0,0,0,true
baseline,1,array_mybatis,256,2,37,272037.838,1777560.000,256,256,256,0,true
baseline,1,bare_concat,8192,2,14,763771.429,136169.143,8192,1,1,0,false
baseline,1,where_positional,16,2,2048,11311.670,5232.020,16,16,16,0,true
baseline,1,array_positional,4096,2,284,48279.930,25144.000,4096,0,0,0,false
baseline,1,array_named,4096,2,38,280544.737,395776.000,4096,4096,4096,0,true
baseline,1,geometric_cast,1,2,2048,1665.234,792.000,1,1,1,0,true
baseline,1,array_named,256,2,646,16490.248,22776.000,256,256,256,0,true
baseline,1,deep_unary,1024,2,27,243537.037,128568.000,1,1,1,0,true
baseline,1,where_mybatis,16,2,2048,17956.885,15040.000,16,16,16,0,true
baseline,1,quoted_and_comments,2,2,2048,2179.785,1192.000,2,2,2,0,true
baseline,1,where_named,16,2,2048,12696.045,7960.000,16,16,16,0,true
