version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
baseline_common8,2,where_positional,128,3,2048,82103.467,35904.000,128,128,128,0,true
baseline_common8,2,array_positional,4096,3,190,36317.895,25144.000,4096,0,0,0,false
baseline_common8,2,where_positional,2,3,2048,1934.668,1456.000,2,2,2,0,true
baseline_common8,2,where_named,16,3,2048,12230.176,7960.000,16,16,16,0,true
baseline_common8,2,array_named,256,3,602,16081.728,22776.000,256,256,256,0,true
baseline_common8,2,geometric_cast,1,3,2048,1689.404,792.000,1,1,1,0,true
baseline_common8,2,no_parameters,0,3,2048,1450.439,1248.000,0,0,0,0,true
baseline_common8,2,bare_concat,256,3,330,21382.727,3296.000,256,1,1,0,false
baseline_common8,2,join_named,4,3,2048,6044.385,3968.000,4,4,4,0,true
baseline_common8,2,deep_unary,1024,3,38,230378.947,128568.000,1,1,1,0,true
baseline_common8,2,deep_unary,4096,3,7,917457.143,510648.000,1,1,1,0,true
baseline_common8,2,array_mybatis,1024,3,8,2564425.000,27681512.000,1024,1024,1024,0,true
baseline_common8,2,where_mybatis,2,3,2048,2903.369,2600.000,2,2,2,0,true
baseline_common8,2,json_operator,1,3,2048,1677.148,1128.000,1,1,1,0,true
baseline_common8,2,json_constructor,1,3,2048,1662.891,1136.000,1,0,0,0,false
baseline_common8,2,deep_unary,8192,3,5,1852000.000,1066019.200,1,1,1,0,true
baseline_common8,2,bare_concat,4096,3,18,338861.111,44528.444,4096,1,1,0,false
baseline_common8,2,quoted_and_comments,2,3,2048,1887.207,1192.000,2,2,2,0,true
baseline_common8,2,array_positional,8192,3,115,94939.130,148009.183,8192,0,0,0,false
baseline_common8,2,array_mybatis,4096,3,2,36247400.000,453553348.000,4096,4096,4096,0,true
baseline_common8,2,array_positional,256,3,3596,3056.313,2104.000,256,0,0,0,false
baseline_common8,2,jdbc_escape,1,3,2048,2279.053,1176.000,1,1,1,0,true
baseline_common8,2,join_positional,4,3,2048,5601.416,3824.000,4,4,4,0,true
baseline_common8,2,array_mybatis,8192,3,2,146086250.000,1814143276.000,8192,8192,8192,0,true
baseline_common8,2,array_named,1024,3,162,63319.753,87189.383,1024,1024,1024,0,true
baseline_common8,2,array_mybatis,256,3,54,308938.889,1777560.000,256,256,256,0,true
baseline_common8,2,array_named,8192,3,19,572768.421,871191.579,8192,8192,8192,0,true
baseline_common8,2,where_positional,16,3,2048,10704.785,5232.020,16,16,16,0,true
baseline_common8,2,join_mybatis,4,3,2048,8102.539,5896.000,4,4,4,0,true
baseline_common8,2,bare_concat,8192,3,14,673985.714,134666.857,8192,1,1,0,false
baseline_common8,2,array_positional,1024,3,1046,9448.088,6727.702,1024,0,0,0,false
baseline_common8,2,where_named,2,3,2048,2450.293,1816.000,2,2,2,0,true
baseline_common8,2,deep_unary,256,3,111,59067.568,33048.000,1,1,1,0,true
baseline_common8,2,bare_concat,1024,3,86,84311.628,11360.000,1024,1,1,0,false
baseline_common8,2,deep_unary,4096,4,7,934471.429,510648.000,1,1,1,0,true
baseline_common8,2,array_positional,4096,4,190,38047.895,25144.000,4096,0,0,0,false
baseline_common8,2,array_named,256,4,602,15926.412,22776.000,256,256,256,0,true
baseline_common8,2,no_parameters,0,4,2048,1431.445,1248.000,0,0,0,0,true
baseline_common8,2,json_operator,1,4,2048,1871.631,1128.000,1,1,1,0,true
baseline_common8,2,where_positional,128,4,2048,83322.656,35904.000,128,128,128,0,true
baseline_common8,2,bare_concat,1024,4,86,83634.884,11360.000,1024,1,1,0,false
baseline_common8,2,deep_unary,1024,4,38,247028.947,128568.000,1,1,1,0,true
baseline_common8,2,where_named,2,4,2048,2177.148,1816.000,2,2,2,0,true
baseline_common8,2,join_positional,4,4,2048,5655.615,3824.000,4,4,4,0,true
baseline_common8,2,quoted_and_comments,2,4,2048,1870.850,1192.000,2,2,2,0,true
baseline_common8,2,deep_unary,256,4,111,58469.369,33048.000,1,1,1,0,true
baseline_common8,2,array_positional,8192,4,115,81381.739,148009.183,8192,0,0,0,false
baseline_common8,2,where_positional,16,4,2048,11042.236,5232.020,16,16,16,0,true
baseline_common8,2,array_positional,256,4,3596,2704.505,2104.000,256,0,0,0,false
