version,fork,case,round,operations,ns_per_op,bytes_per_op,equivalent
baseline,1,tokenize_backslashes,1,60130,795.819,488.000,true
baseline,1,walk_tokens_comments,1,2322,15457.106,1920.000,true
baseline,1,read_insert_literal,1,3518,13019.301,7424.000,true
baseline,1,tokenize_hash_operator,1,157751,256.185,104.000,true
baseline,1,walk_bounds_comments,1,5659,6548.312,0.000,true
baseline,1,end_custom,1,165199,257.051,0.000,true
baseline,1,index_whitespace,1,99403,203.080,96.000,true
baseline,1,classify_update,1,58720,785.635,864.000,true
baseline,1,read_insert_large,1,38,685794.737,357376.000,true
baseline,1,select_simple,1,42954,629.033,1440.000,true
baseline,1,classify_insert,1,31112,367.453,896.000,true
baseline,1,config_custom,1,3775,2655.762,10288.000,true
baseline,1,read_insert_quoted_large,1,60,369078.333,110528.000,true
baseline,1,index_missing,1,334,54170.958,63112.000,true
baseline,1,end_mybatis_single,1,262144,37.601,0.000,true
baseline,1,end_hash,1,44062,469.513,288.000,true
baseline,1,next_hash,1,41578,517.553,336.000,true
baseline,1,tokenize_custom,1,17502,1437.276,600.000,true
baseline,1,tokenize_comments,1,5151,24973.889,2464.000,true
baseline,1,next_custom,1,82099,240.954,48.000,false
baseline,1,next_mybatis_single,1,262144,64.186,48.000,true
baseline,1,read_insert,1,217490,144.243,224.000,true
baseline,1,walk_bounds_large,1,445,55535.955,0.000,true
baseline,1,next_hash_operator,1,111112,239.728,48.000,true
baseline,1,index_sensitive,1,40475,686.868,600.000,true
baseline,1,tokenize_large,1,389,212724.422,38120.000,true
baseline,1,end_hash_operator,1,173047,244.588,0.000,true
baseline,1,read_insert_simple,1,1586,12819.483,16928.000,true
baseline,1,read_insert_executable_comment,1,185183,122.996,248.000,true
baseline,1,read_insert_mutation,1,39409,313.979,520.000,true
baseline,1,walk_tokens_large,1,162,128669.753,25792.000,true
baseline,1,select_parenthesized,1,41170,446.225,896.000,true
baseline,1,next_trivia,1,162665,131.542,48.000,true
baseline,1,next_word,1,192245,74.187,48.000,true
baseline,1,tokenize_long_quote,1,865,60724.855,17672.000,true
baseline,1,tokenize_simple,1,19632,1466.575,1216.000,true
baseline,1,walk_bounds_hash,1,144,131776.389,127008.000,true
baseline,1,walk_tokens_hash,1,66,256627.273,255456.000,true
baseline,1,tokenize_dense_concat_256,1,971,16309.372,2200.000,true
baseline,1,classify_replace,1,43186,126.437,192.000,true
baseline,1,next_quote,1,1004,27529.283,8760.000,true
baseline,1,tokenize_dense_concat_8192,1,65,495952.308,61720.000,true
baseline,1,read_insert_upsert,1,6013,2090.188,2696.000,true
baseline,1,tokenize_array,1,477,10554.088,4248.000,true
baseline,1,index_custom_composite,1,8710,1197.302,864.000,true
baseline,1,walk_bounds_simple,1,18402,1098.718,0.000,true
baseline,1,tokenize_tiny,1,262144,109.587,200.000,true
baseline,1,read_insert_hash,1,5,2573960.000,2562784.000,true
baseline,1,config_default,1,4122,2832.387,9880.000,true
baseline,1,classify_delete,1,25423,388.829,960.000,true
baseline,1,index_quoted,1,405,54976.296,17688.000,true
baseline,1,index_from_inside_quote,1,49967,401.729,512.000,true
baseline,1,read_executable_comment,1,156426,111.835,248.000,true
baseline,1,read_mutation,1,40643,346.854,520.000,true
baseline,1,index_composite_comments,1,30807,731.405,864.000,true
baseline,1,read_large,1,112,160259.821,140992.000,true
baseline,1,read_upsert,1,129939,144.619,344.000,true
baseline,1,tokenize_dense_concat_4096,1,129,252682.946,31000.000,true
baseline,1,read_literal,1,5588,3812.276,4032.000,true
baseline,1,read_insert_insert,1,4289,4722.429,7168.000,true
baseline,1,read_comments,1,195,21660.513,16448.000,true
baseline,1,index_late,1,206,130733.010,77024.000,true
baseline,1,end_trivia,1,201538,104.587,0.000,true
baseline,1,read_quoted_large,1,71,261861.972,107904.000,true
baseline,1,tokenize_mybatis,1,554,7399.458,5752.000,true
baseline,1,select_cte,1,6479,2675.644,4896.000,true
baseline,1,read_insert_multiple,1,4821,3922.734,6208.000,true
baseline,1,index_hash,1,174,123051.149,129240.000,true
baseline,1,tokenize_hash_rows,1,12,1964608.333,331144.000,true
baseline,1,index_near_matches,1,8,3103887.500,3287712.000,true
baseline,1,read_insert_cte,1,705,23733.617,34976.000,true
baseline,1,read_multiple,1,4675,2527.829,4352.000,true
baseline,1,end_word,1,262144,49.390,0.000,true
baseline,1,tokenize_hash_identifiers,1,307,62225.407,65528.000,true
baseline,1,read_hash,1,13,1660823.077,1534112.000,true
baseline,1,index_early,1,110264,215.113,120.000,true
baseline,1,end_quote,1,1497,15594.389,0.000,true
baseline,1,tokenize_mybatis_single,1,262144,79.126,152.000,true
baseline,1,tokenize_keep_comments,1,754,5974.271,3504.000,true
baseline,1,read_insert_comments,1,407,34814.742,33664.000,true
baseline,1,tokenize_unicode,1,24545,1108.633,1088.000,true
baseline,1,select_quotes,1,41492,407.905,960.000,true
baseline,1,read_mysql_dash,1,64262,335.648,544.000,true
baseline,1,walk_tokens_simple,1,7408,2647.354,816.000,true
baseline,1,read_simple,1,2655,5777.778,7392.000,true
baseline,1,tokenize_dense_concat_1024,1,218,67030.275,7960.000,true
baseline,1,index_composite,1,9316,2451.460,2592.000,true
baseline,1,index_custom_separator,1,12065,1548.587,1112.000,false
baseline,1,next_empty,1,262144,61.393,0.000,true
baseline,1,end_empty,1,262144,47.316,0.000,true
baseline,1,read_cte,1,1387,15394.809,20064.000,true
baseline,1,select_ambiguous,1,36729,447.614,1056.000,true
baseline,1,read_insert_mysql_dash,1,58242,322.865,544.000,true
baseline,1,end_hash,2,44062,480.021,288.000,true
baseline,1,read_upsert,2,129939,153.561,344.000,true
baseline,1,read_insert_mysql_dash,2,58242,487.368,544.000,true
baseline,1,tokenize_hash_identifiers,2,307,74890.228,65528.000,true
baseline,1,index_hash,2,174,225480.460,129240.000,true
baseline,1,read_quoted_large,2,71,643136.620,107904.000,true
baseline,1,read_insert_multiple,2,4821,8560.693,6208.000,true
baseline,1,next_custom,2,82099,348.007,48.000,false
baseline,1,end_trivia,2,201538,205.790,0.000,true
baseline,1,read_cte,2,1387,33622.134,20064.000,true
baseline,1,tokenize_hash_operator,2,157751,256.515,104.000,true
baseline,1,tokenize_array,2,477,24766.038,4248.000,true
baseline,1,read_insert,2,217490,204.555,224.000,true
baseline,1,read_insert_quoted_large,2,60,645175.000,110528.000,true
baseline,1,read_mysql_dash,2,64262,825.250,544.000,true
baseline,1,next_empty,2,262144,149.131,0.000,true
baseline,1,read_literal,2,5588,8210.505,4032.000,true
baseline,1,next_hash,2,41578,950.192,336.000,true
