version,fork,case,round,operations,ns_per_op,bytes_per_op,equivalent
current,4,tokenize_long_quote,1,18653,1294.709,17624.000,true
current,4,read_large,1,538,43312.825,27200.000,true
current,4,next_trivia,1,182501,62.205,48.000,true
current,4,tokenize_dense_concat_8192,1,164,130022.561,61624.000,true
current,4,end_quote,1,144889,154.270,0.000,true
current,4,classify_delete,1,262144,21.032,48.000,true
current,4,read_insert_simple,1,9868,2159.283,1424.000,true
current,4,end_empty,1,262144,32.884,0.000,true
current,4,index_sensitive,1,53242,195.263,0.000,true
current,4,read_multiple,1,21442,526.322,584.000,true
current,4,tokenize_hash_operator,1,262144,37.904,104.000,true
current,4,read_insert_cte,1,5180,4121.158,3800.000,true
current,4,tokenize_custom,1,62861,341.092,392.000,true
current,4,walk_bounds_large,1,1227,17943.684,0.000,true
current,4,walk_tokens_simple,1,21581,943.844,576.000,true
current,4,read_insert_quoted_large,1,1857,11919.278,26816.000,true
current,4,end_trivia,1,262144,62.717,0.000,true
current,4,next_word,1,262144,38.011,48.000,true
current,4,select_cte,1,20941,600.907,1080.000,true
current,4,next_hash_operator,1,262144,26.957,0.000,true
current,4,read_insert_upsert,1,26546,788.786,64.000,true
current,4,index_composite,1,48378,425.574,0.000,true
current,4,read_insert,1,262144,12.148,0.000,true
current,4,read_insert_literal,1,19343,1157.132,752.000,true
current,4,next_mybatis_single,1,262144,22.367,0.000,true
current,4,index_custom_composite,1,27699,401.184,0.000,true
current,4,read_insert_executable_comment,1,153495,87.258,0.000,true
current,4,index_quoted,1,4771,4508.112,0.000,true
current,4,classify_insert,1,262144,24.802,48.000,true
current,4,read_insert_large,1,343,62606.122,27280.000,true
current,4,select_ambiguous,1,262144,22.608,48.000,true
current,4,read_hash,1,1050,11143.333,2360.000,true
current,4,config_default,1,262144,8.210,24.000,true
current,4,tokenize_dense_concat_4096,1,331,67472.810,30904.000,true
current,4,select_quotes,1,262144,22.083,48.000,true
current,4,tokenize_dense_concat_1024,1,1287,17097.358,7864.000,true
current,4,next_custom,1,262144,24.014,48.000,true
current,4,index_early,1,262144,61.549,0.000,true
current,4,next_quote,1,18366,1027.785,8760.000,true
current,4,read_insert_hash,1,1349,14901.853,2440.000,true
current,4,end_hash_operator,1,262144,25.678,0.000,true
current,4,tokenize_mybatis,1,8422,3175.600,3448.000,true
current,4,select_parenthesized,1,160314,99.331,48.000,true
current,4,read_cte,1,7564,2943.284,3720.000,true
current,4,walk_tokens_comments,1,5919,2003.632,192.000,true
current,4,tokenize_simple,1,42245,651.689,976.000,true
current,4,index_hash,1,1714,7018.378,632.000,true
current,4,read_quoted_large,1,2402,11646.003,26736.000,true
current,4,next_empty,1,262144,33.951,0.000,true
current,4,tokenize_backslashes,1,105040,218.042,344.000,true
current,4,index_custom_separator,1,234091,99.267,48.000,true
current,4,walk_tokens_large,1,563,35497.336,13504.000,true
current,4,end_hash,1,195537,115.793,200.000,true
current,4,read_executable_comment,1,253035,88.317,0.000,true
current,4,tokenize_tiny,1,262144,66.206,152.000,true
current,4,end_word,1,262144,25.864,0.000,true
current,4,read_mutation,1,90540,244.349,200.000,true
current,4,read_mysql_dash,1,69260,314.626,400.000,true
current,4,tokenize_array,1,31674,575.917,4248.000,true
current,4,config_custom,1,5158,2246.743,6704.000,true
current,4,read_comments,1,2226,9955.750,6680.000,true
current,4,tokenize_dense_concat_256,1,5231,4206.825,2104.000,true
current,4,select_simple,1,262144,27.964,48.000,true
current,4,index_from_inside_quote,1,108024,143.743,0.000,true
current,4,walk_bounds_comments,1,21285,983.303,0.000,true
current,4,walk_bounds_hash,1,1085,19152.166,7584.000,true
current,4,index_composite_comments,1,144302,144.830,0.000,true
current,4,read_insert_mysql_dash,1,43897,289.699,400.000,true
current,4,tokenize_mybatis_single,1,262144,35.260,104.000,true
current,4,tokenize_keep_comments,1,16592,1456.533,1776.000,true
current,4,tokenize_hash_identifiers,1,2207,8394.200,1984.000,true
current,4,end_mybatis_single,1,262144,19.167,0.000,true
current,4,tokenize_unicode,1,55025,430.973,848.000,true
current,4,index_late,1,1280,16101.797,0.000,true
current,4,read_insert_comments,1,1322,15738.729,6840.000,true
current,4,read_insert_multiple,1,15565,854.327,664.000,true
current,4,read_upsert,1,262144,12.296,0.000,true
current,4,index_whitespace,1,262144,43.966,0.000,true
current,4,read_insert_mutation,1,84843,243.819,200.000,true
current,4,read_insert_insert,1,11149,949.789,656.000,true
current,4,walk_bounds_simple,1,34209,453.489,0.000,true
current,4,read_simple,1,6359,1407.548,1344.000,true
current,4,classify_update,1,262144,21.391,48.000,true
current,4,read_literal,1,31684,719.328,672.000,true
current,4,tokenize_hash_rows,1,435,9918.161,2624.000,true
current,4,tokenize_large,1,1029,24911.176,25832.000,true
current,4,classify_replace,1,262144,65.820,0.000,true
current,4,tokenize_comments,1,18498,1506.179,736.000,true
current,4,index_missing,1,1034,16176.499,0.000,true
current,4,next_hash,1,179591,124.399,248.000,true
current,4,walk_tokens_hash,1,258,39498.062,15936.000,true
current,4,end_custom,1,262144,14.019,0.000,true
current,4,index_near_matches,1,1298,16346.841,0.000,true
current,4,read_upsert,2,262144,12.693,0.000,true
current,4,end_hash_operator,2,262144,26.602,0.000,true
current,4,tokenize_backslashes,2,105040,219.194,344.000,true
current,4,read_mysql_dash,2,69260,280.352,400.000,true
current,4,tokenize_hash_identifiers,2,2207,8158.541,1984.000,true
current,4,classify_delete,2,262144,29.758,48.000,true
current,4,read_insert_multiple,2,15565,1347.305,664.000,true
current,4,tokenize_mybatis,2,8422,3555.486,3448.000,true
current,4,walk_bounds_simple,2,34209,423.842,0.000,true
current,4,config_custom,2,5158,2190.151,6704.000,true
current,4,classify_insert,2,262144,20.333,48.000,true
current,4,index_composite_comments,2,144302,146.502,0.000,true
current,4,tokenize_tiny,2,262144,64.186,152.000,true
current,4,index_early,2,262144,66.138,0.000,true
current,4,read_insert_literal,2,19343,1132.658,752.000,true
current,4,read_simple,2,6359,1398.286,1344.000,true
current,4,read_literal,2,31684,694.208,672.000,true
current,4,read_cte,2,7564,2949.881,3720.000,true
current,4,next_hash,2,179591,120.236,248.000,true
current,4,read_insert_quoted_large,2,1857,10087.938,26816.000,true
current,4,read_quoted_large,2,2402,10979.226,26736.000,true
current,4,index_custom_composite,2,27699,404.242,0.000,true
current,4,end_word,2,262144,25.565,0.000,true
current,4,next_empty,2,262144,33.914,0.000,true
current,4,index_custom_separator,2,234091,97.652,48.000,true
current,4,read_insert_mysql_dash,2,43897,291.004,400.000,true
current,4,walk_tokens_hash,2,258,50522.093,15936.000,true
current,4,walk_tokens_large,2,563,52633.748,13504.000,true
current,4,end_empty,2,262144,48.375,0.000,true
current,4,tokenize_simple,2,42245,851.833,976.000,true
current,4,tokenize_hash_rows,2,435,11806.207,2624.000,true
current,4,tokenize_custom,2,62861,369.633,392.000,true
current,4,walk_tokens_comments,2,5919,1988.309,192.000,true
current,4,end_custom,2,262144,22.208,0.000,true
current,4,read_insert_cte,2,5180,5966.178,3800.000,true
current,4,index_missing,2,1034,16356.770,0.000,true
current,4,index_near_matches,2,1298,16435.439,0.000,true
current,4,next_custom,2,262144,21.824,48.000,true
current,4,read_insert_insert,2,11149,973.370,656.000,true
current,4,tokenize_array,2,31674,653.713,4248.000,true
current,4,end_trivia,2,262144,56.031,0.000,true
current,4,next_hash_operator,2,262144,26.265,0.000,true
current,4,next_mybatis_single,2,262144,21.608,0.000,true
current,4,next_quote,2,18366,1298.339,8760.000,true
current,4,index_late,2,1280,17880.313,0.000,true
current,4,tokenize_dense_concat_4096,2,331,75076.737,30904.000,true
current,4,select_simple,2,262144,34.462,48.000,true
current,4,tokenize_dense_concat_1024,2,1287,22434.266,7864.000,true
current,4,tokenize_dense_concat_256,2,5231,4740.451,2104.000,true
current,4,read_comments,2,2226,10183.333,6680.000,true
current,4,end_hash,2,195537,123.906,200.000,true
current,4,config_default,2,262144,8.275,24.000,true
current,4,read_insert_comments,2,1322,16270.877,6840.000,true
current,4,read_large,2,538,41606.506,27200.000,true
current,4,select_quotes,2,262144,20.824,48.000,true
current,4,select_ambiguous,2,262144,20.104,48.000,true
current,4,tokenize_keep_comments,2,16592,1572.203,1776.000,true
current,4,index_hash,2,1714,7002.859,632.000,true
current,4,walk_bounds_hash,2,1085,19085.899,7584.000,true
current,4,tokenize_comments,2,18498,1469.656,736.000,true
current,4,classify_replace,2,262144,66.203,0.000,true
current,4,tokenize_large,2,1029,25142.468,25832.000,true
current,4,index_sensitive,2,53242,204.769,0.000,true
current,4,next_word,2,262144,35.373,48.000,true
current,4,read_insert,2,262144,12.103,0.000,true
current,4,tokenize_mybatis_single,2,262144,35.543,104.000,true
current,4,tokenize_long_quote,2,18653,1522.833,17624.000,true
current,4,walk_tokens_simple,2,21581,915.254,576.000,true
current,4,read_insert_executable_comment,2,153495,77.681,0.000,true
current,4,tokenize_hash_operator,2,262144,34.259,104.000,true
current,4,read_insert_mutation,2,84843,276.884,200.000,true
current,4,index_from_inside_quote,2,108024,211.418,0.000,true
current,4,index_composite,2,48378,543.057,0.000,true
current,4,classify_update,2,262144,22.691,48.000,true
current,4,walk_bounds_large,2,1227,17182.967,0.000,true
current,4,select_cte,2,20941,618.438,1080.000,true
current,4,read_insert_upsert,2,26546,806.687,64.000,true
current,4,read_executable_comment,2,253035,78.390,0.000,true
current,4,walk_bounds_comments,2,21285,1190.416,0.000,true
current,4,next_trivia,2,182501,80.785,48.000,true
current,4,index_quoted,2,4771,7804.255,0.000,true
current,4,read_insert_large,2,343,72466.472,27280.000,true
current,4,read_multiple,2,21442,813.851,584.000,true
current,4,end_quote,2,144889,232.299,0.000,true
current,4,read_insert_simple,2,9868,3447.244,1424.000,true
current,4,read_insert_hash,2,1349,19758.636,2440.000,true
current,4,select_parenthesized,2,160314,113.572,48.000,true
current,4,tokenize_unicode,2,55025,584.814,848.000,true
current,4,read_hash,2,1050,18314.381,2360.000,true
current,4,index_whitespace,2,262144,42.448,0.000,true
current,4,read_mutation,2,90540,280.687,200.000,true
current,4,tokenize_dense_concat_8192,2,164,130470.122,61624.000,true
current,4,end_mybatis_single,2,262144,21.024,0.000,true
current,4,read_insert_mutation,3,84843,239.150,200.000,true
current,4,tokenize_hash_rows,3,435,9640.460,2624.000,true
current,4,tokenize_long_quote,3,18653,1647.494,17624.000,true
current,4,tokenize_simple,3,42245,640.881,976.000,true
current,4,config_default,3,262144,7.211,24.000,true
current,4,index_early,3,262144,64.041,0.000,true
current,4,index_near_matches,3,1298,16002.234,0.000,true
current,4,read_insert,3,262144,13.093,0.000,true
current,4,classify_delete,3,262144,21.059,48.000,true
current,4,index_from_inside_quote,3,108024,139.755,0.000,true
current,4,walk_bounds_comments,3,21285,965.830,0.000,true
current,4,read_insert_executable_comment,3,153495,84.629,0.000,true
current,4,read_insert_mysql_dash,3,43897,346.648,400.000,true
current,4,select_parenthesized,3,160314,150.648,48.000,true
current,4,next_custom,3,262144,32.673,48.000,true
current,4,index_custom_composite,3,27699,606.354,0.000,true
current,4,tokenize_array,3,31674,608.202,4248.000,true
current,4,config_custom,3,5158,3041.896,6704.000,true
current,4,walk_bounds_large,3,1227,22509.861,0.000,true
current,4,next_trivia,3,182501,93.715,48.000,true
current,4,read_comments,3,2226,12107.188,6680.000,true
current,4,read_mutation,3,90540,314.460,200.000,true
current,4,read_executable_comment,3,253035,101.145,0.000,true
current,4,end_trivia,3,262144,77.684,0.000,true
current,4,tokenize_hash_identifiers,3,2207,10219.483,1984.000,true
current,4,read_insert_simple,3,9868,2931.779,1424.000,true
current,4,tokenize_dense_concat_4096,3,331,73145.317,30904.000,true
current,4,end_quote,3,144889,211.083,0.000,true
current,4,read_literal,3,31684,992.776,672.000,true
current,4,end_custom,3,262144,17.726,0.000,true
current,4,end_empty,3,262144,39.571,0.000,true
current,4,tokenize_keep_comments,3,16592,2048.186,1776.000,true
current,4,read_mysql_dash,3,69260,403.907,400.000,true
current,4,index_quoted,3,4771,7051.331,0.000,true
current,4,tokenize_dense_concat_256,3,5231,5091.034,2104.000,true
current,4,tokenize_tiny,3,262144,68.911,152.000,true
current,4,tokenize_large,3,1029,25254.227,25832.000,true
current,4,classify_insert,3,262144,20.286,48.000,true
current,4,index_late,3,1280,15937.813,0.000,true
current,4,walk_tokens_hash,3,258,39456.589,15936.000,true
current,4,read_insert_multiple,3,15565,830.363,664.000,true
current,4,classify_replace,3,262144,60.831,0.000,true
current,4,walk_bounds_hash,3,1085,19621.567,7584.000,true
current,4,select_quotes,3,262144,22.910,48.000,true
current,4,select_ambiguous,3,262144,20.857,48.000,true
current,4,end_hash,3,195537,117.233,200.000,true
current,4,end_mybatis_single,3,262144,21.486,0.000,true
current,4,end_word,3,262144,33.352,0.000,true
current,4,walk_tokens_large,3,563,57115.453,13504.000,true
current,4,read_insert_literal,3,19343,1633.366,752.000,true
current,4,read_insert_insert,3,11149,1442.461,656.000,true
current,4,read_insert_upsert,3,26546,757.658,64.000,true
current,4,end_hash_operator,3,262144,25.874,0.000,true
current,4,next_quote,3,18366,1066.335,8760.000,true
current,4,select_cte,3,20941,586.366,1080.000,true
current,4,walk_tokens_comments,3,5919,2122.115,192.000,true
current,4,read_multiple,3,21442,652.397,584.000,true
current,4,walk_tokens_simple,3,21581,1329.734,576.000,true
current,4,tokenize_comments,3,18498,1529.630,736.000,true
current,4,index_missing,3,1034,15768.182,0.000,true
current,4,tokenize_backslashes,3,105040,236.910,344.000,true
current,4,read_insert_hash,3,1349,14069.236,2440.000,true
current,4,read_insert_large,3,343,65325.073,27280.000,true
current,4,read_large,3,538,41574.164,27200.000,true
current,4,tokenize_mybatis_single,3,262144,56.287,104.000,true
current,4,index_composite,3,48378,663.392,0.000,true
current,4,tokenize_dense_concat_1024,3,1287,22744.988,7864.000,true
current,4,tokenize_dense_concat_8192,3,164,143525.610,61624.000,true
current,4,tokenize_unicode,3,55025,441.883,848.000,true
current,4,walk_bounds_simple,3,34209,418.369,0.000,true
current,4,next_hash_operator,3,262144,40.383,0.000,true
current,4,read_hash,3,1050,15961.238,2360.000,true
current,4,tokenize_mybatis,3,8422,2854.417,3448.000,true
current,4,read_upsert,3,262144,12.088,0.000,true
current,4,next_hash,3,179591,122.615,248.000,true
current,4,index_hash,3,1714,7156.709,632.000,true
current,4,tokenize_custom,3,62861,334.094,392.000,true
current,4,read_insert_quoted_large,3,1857,11844.588,26816.000,true
current,4,index_composite_comments,3,144302,242.349,0.000,true
current,4,next_mybatis_single,3,262144,32.388,0.000,true
current,4,index_sensitive,3,53242,206.249,0.000,true
current,4,read_simple,3,6359,1443.277,1344.000,true
current,4,next_word,3,262144,35.857,48.000,true
current,4,read_insert_comments,3,1322,15289.183,6840.000,true
current,4,index_whitespace,3,262144,42.051,0.000,true
current,4,read_quoted_large,3,2402,10994.213,26736.000,true
current,4,classify_update,3,262144,35.098,48.000,true
current,4,read_cte,3,7564,4862.361,3720.000,true
current,4,next_empty,3,262144,47.813,0.000,true
current,4,tokenize_hash_operator,3,262144,36.158,104.000,true
current,4,index_custom_separator,3,234091,98.865,48.000,true
current,4,select_simple,3,262144,22.764,48.000,true
current,4,read_insert_cte,3,5180,4082.143,3800.000,true
current,4,read_insert_executable_comment,4,153495,80.201,0.000,true
current,4,select_parenthesized,4,160314,91.798,48.000,true
current,4,read_insert_mysql_dash,4,43897,282.671,400.000,true
current,4,index_composite_comments,4,144302,149.072,0.000,true
current,4,end_word,4,262144,27.787,0.000,true
