version,fork,case,round,operations,ns_per_op,bytes_per_op,equivalent
current,5,select_ambiguous,1,262144,18.558,48.000,true
current,5,read_mysql_dash,1,46377,271.921,400.000,true
current,5,read_insert_multiple,1,27452,854.958,664.000,true
current,5,index_whitespace,1,262144,45.203,0.000,true
current,5,tokenize_dense_concat_1024,1,1266,16036.967,7864.000,true
current,5,tokenize_dense_concat_8192,1,174,124462.069,61624.000,true
current,5,tokenize_unicode,1,58166,399.256,848.000,true
current,5,read_insert_insert,1,21338,991.719,656.000,true
current,5,tokenize_comments,1,19483,1254.191,736.000,true
current,5,read_insert_mysql_dash,1,70998,283.674,400.000,true
current,5,walk_bounds_simple,1,48282,426.134,0.000,true
current,5,end_word,1,262144,27.594,0.000,true
current,5,config_custom,1,6612,2868.860,6704.000,true
current,5,end_custom,1,262144,13.705,0.000,true
current,5,tokenize_hash_rows,1,483,36248.447,3176.000,true
current,5,tokenize_dense_concat_4096,1,339,62689.676,30904.000,true
current,5,read_insert_cte,1,5173,4231.800,3800.000,true
current,5,select_parenthesized,1,170189,90.332,48.000,true
current,5,tokenize_mybatis,1,8493,2806.994,3448.000,true
current,5,read_hash,1,1809,11136.650,2360.000,true
current,5,read_insert_large,1,194,60940.722,27280.000,true
current,5,end_hash,1,227461,98.894,200.000,true
current,5,tokenize_custom,1,65969,318.850,392.000,true
current,5,read_insert_quoted_large,1,1251,13329.576,26816.000,true
current,5,index_from_inside_quote,1,109045,145.058,0.000,true
current,5,end_empty,1,262144,32.479,0.000,true
current,5,tokenize_hash_operator,1,262144,34.356,104.000,true
current,5,end_quote,1,76988,182.667,0.000,true
current,5,index_quoted,1,4885,3527.206,0.000,true
current,5,next_custom,1,262144,21.063,48.000,true
current,5,tokenize_hash_identifiers,1,2192,6992.655,1984.000,true
current,5,read_insert_mutation,1,85637,233.855,200.000,true
current,5,next_word,1,262144,34.959,48.000,true
current,5,end_trivia,1,262144,58.038,0.000,true
current,5,tokenize_mybatis_single,1,262144,34.047,104.000,true
current,5,index_near_matches,1,1281,16272.834,0.000,true
current,5,end_mybatis_single,1,262144,19.386,0.000,true
current,5,walk_bounds_comments,1,21441,1011.147,0.000,true
current,5,read_insert_literal,1,20310,1179.557,752.000,true
current,5,read_insert_comments,1,1377,15475.744,6840.000,true
current,5,next_empty,1,262144,32.292,0.000,true
current,5,read_cte,1,5982,3062.437,3720.000,true
current,5,walk_tokens_comments,1,10562,2022.373,192.000,true
current,5,read_mutation,1,89199,231.157,200.000,true
current,5,read_insert_hash,1,1458,14461.317,2440.000,true
current,5,read_multiple,1,22426,704.241,584.000,true
current,5,next_hash,1,197541,102.030,248.000,true
current,5,index_hash,1,2796,6540.916,632.000,true
current,5,walk_tokens_simple,1,21484,921.425,576.000,true
current,5,classify_update,1,262144,21.021,48.000,true
current,5,read_upsert,1,262144,14.595,0.000,true
current,5,tokenize_backslashes,1,116282,197.184,344.000,true
current,5,classify_delete,1,262144,21.781,48.000,true
current,5,tokenize_large,1,1059,22747.498,25832.000,true
current,5,walk_bounds_hash,1,1113,20386.074,7584.000,true
current,5,index_missing,1,992,16246.270,0.000,true
current,5,select_simple,1,262144,18.059,48.000,true
current,5,tokenize_array,1,39954,682.322,4248.000,true
current,5,index_custom_composite,1,53064,379.016,0.000,true
current,5,read_quoted_large,1,2106,8979.392,26736.000,true
current,5,tokenize_dense_concat_256,1,5091,4136.437,2104.000,true
current,5,select_quotes,1,262144,22.788,48.000,true
current,5,tokenize_tiny,1,262144,62.760,152.000,true
current,5,read_literal,1,13179,702.876,672.000,true
current,5,read_insert_executable_comment,1,254608,79.033,0.000,true
current,5,read_comments,1,2132,9767.214,6680.000,true
current,5,index_composite_comments,1,142118,153.351,0.000,true
current,5,select_cte,1,37592,595.858,1080.000,true
current,5,read_simple,1,11293,1378.943,1344.000,true
current,5,read_executable_comment,1,262144,91.396,0.000,true
current,5,read_insert_simple,1,9329,2309.615,1424.000,true
current,5,tokenize_keep_comments,1,17942,1347.325,1776.000,true
current,5,walk_tokens_hash,1,403,38410.918,15936.000,true
current,5,next_quote,1,12883,1363.192,8760.000,true
current,5,read_large,1,502,42118.127,27200.000,true
current,5,index_late,1,1277,15545.341,0.000,true
current,5,read_insert_upsert,1,20906,839.467,64.000,true
current,5,index_early,1,262144,60.767,0.000,true
current,5,walk_bounds_large,1,1149,17159.617,0.000,true
current,5,next_hash_operator,1,262144,26.613,0.000,true
current,5,end_hash_operator,1,262144,28.984,0.000,true
current,5,index_custom_separator,1,222730,86.885,48.000,true
current,5,next_trivia,1,262144,67.768,48.000,true
current,5,classify_replace,1,233849,70.580,0.000,true
current,5,index_sensitive,1,70967,188.185,0.000,true
current,5,tokenize_simple,1,53669,596.773,976.000,true
current,5,tokenize_long_quote,1,15073,1889.299,17624.000,true
current,5,next_mybatis_single,1,262144,19.653,0.000,true
current,5,classify_insert,1,262144,23.231,48.000,true
current,5,index_composite,1,47784,423.016,0.000,true
current,5,walk_tokens_large,1,588,36552.381,13504.000,true
current,5,config_default,1,262144,7.941,24.000,true
current,5,read_insert,1,262144,13.083,0.000,true
current,5,classify_delete,2,262144,22.426,48.000,true
current,5,read_insert,2,262144,14.944,0.000,true
current,5,read_literal,2,13179,671.751,672.000,true
current,5,read_insert_simple,2,9329,2265.988,1424.000,true
current,5,end_hash_operator,2,262144,27.011,0.000,true
current,5,next_word,2,262144,34.069,48.000,true
current,5,next_hash_operator,2,262144,27.081,0.000,true
current,5,read_insert_quoted_large,2,1251,10990.887,26816.000,true
current,5,tokenize_simple,2,53669,589.776,976.000,true
current,5,end_quote,2,76988,143.268,0.000,true
current,5,next_quote,2,12883,1308.383,8760.000,true
current,5,walk_tokens_large,2,588,35444.898,13504.000,true
current,5,tokenize_mybatis,2,8493,2890.957,3448.000,true
current,5,walk_tokens_hash,2,403,37796.774,15936.000,true
current,5,config_default,2,262144,7.898,24.000,true
current,5,select_simple,2,262144,18.446,48.000,true
current,5,read_insert_upsert,2,20906,789.443,64.000,true
current,5,end_trivia,2,262144,58.750,0.000,true
current,5,next_mybatis_single,2,262144,19.288,0.000,true
current,5,read_simple,2,11293,1428.903,1344.000,true
current,5,read_insert_executable_comment,2,254608,82.325,0.000,true
current,5,walk_tokens_comments,2,10562,1960.737,192.000,true
current,5,read_insert_literal,2,20310,1226.519,752.000,true
current,5,walk_tokens_simple,2,21484,925.842,576.000,true
current,5,classify_insert,2,262144,23.864,48.000,true
current,5,read_insert_cte,2,5173,4009.975,3800.000,true
current,5,tokenize_tiny,2,262144,62.355,152.000,true
current,5,end_word,2,262144,25.854,0.000,true
current,5,walk_bounds_comments,2,21441,977.165,0.000,true
current,5,tokenize_comments,2,19483,1205.497,736.000,true
current,5,tokenize_dense_concat_256,2,5091,4333.589,2104.000,true
current,5,walk_bounds_hash,2,1113,18480.054,7584.000,true
current,5,tokenize_hash_identifiers,2,2192,7097.719,1984.000,true
current,5,walk_bounds_simple,2,48282,421.836,0.000,true
current,5,next_custom,2,262144,21.280,48.000,true
current,5,end_custom,2,262144,15.428,0.000,true
current,5,read_mysql_dash,2,46377,333.450,400.000,true
current,5,tokenize_unicode,2,58166,411.416,848.000,true
current,5,read_insert_insert,2,21338,1004.447,656.000,true
current,5,tokenize_backslashes,2,116282,196.075,344.000,true
current,5,tokenize_custom,2,65969,325.400,392.000,true
current,5,read_comments,2,2132,9734.006,6680.000,true
current,5,read_insert_comments,2,1377,15352.796,6840.000,true
current,5,classify_update,2,262144,21.055,48.000,true
current,5,end_hash,2,227461,94.403,200.000,true
current,5,read_insert_hash,2,1458,14718.038,2440.000,true
current,5,select_quotes,2,262144,18.234,48.000,true
current,5,select_ambiguous,2,262144,18.622,48.000,true
current,5,select_parenthesized,2,170189,88.375,48.000,true
current,5,end_mybatis_single,2,262144,18.852,0.000,true
current,5,next_trivia,2,262144,64.569,48.000,true
current,5,read_insert_mutation,2,85637,245.773,200.000,true
current,5,read_mutation,2,89199,227.518,200.000,true
current,5,next_hash,2,197541,113.206,248.000,true
current,5,index_from_inside_quote,2,109045,158.369,0.000,true
current,5,tokenize_array,2,39954,590.714,4248.000,true
current,5,index_whitespace,2,262144,43.359,0.000,true
current,5,index_sensitive,2,70967,208.581,0.000,true
current,5,classify_replace,2,233849,64.238,0.000,true
current,5,tokenize_large,2,1059,23816.714,25832.000,true
current,5,index_composite_comments,2,142118,145.755,0.000,true
current,5,read_insert_large,2,194,66097.423,27280.000,true
current,5,tokenize_dense_concat_8192,2,174,119314.943,61624.000,true
current,5,tokenize_hash_rows,2,483,9512.629,3176.000,true
current,5,tokenize_keep_comments,2,17942,1309.486,1776.000,true
current,5,config_custom,2,6612,2128.902,6704.000,true
current,5,read_large,2,502,46050.199,27200.000,true
current,5,read_hash,2,1809,10994.417,2360.000,true
current,5,read_multiple,2,22426,503.924,584.000,true
current,5,read_quoted_large,2,2106,8868.471,26736.000,true
current,5,read_executable_comment,2,262144,76.676,0.000,true
current,5,tokenize_dense_concat_1024,2,1266,16214.534,7864.000,true
current,5,read_insert_multiple,2,27452,870.425,664.000,true
current,5,tokenize_long_quote,2,15073,1515.597,17624.000,true
current,5,end_empty,2,262144,32.246,0.000,true
current,5,index_custom_separator,2,222730,84.664,48.000,true
current,5,index_composite,2,47784,430.443,0.000,true
current,5,read_cte,2,5982,2915.463,3720.000,true
current,5,index_custom_composite,2,53064,392.654,0.000,true
current,5,next_empty,2,262144,33.901,0.000,true
current,5,index_hash,2,2796,6539.413,632.000,true
current,5,read_upsert,2,262144,13.214,0.000,true
current,5,tokenize_dense_concat_4096,2,339,62051.327,30904.000,true
current,5,index_near_matches,2,1281,16656.674,0.000,true
current,5,index_missing,2,992,16250.101,0.000,true
current,5,walk_bounds_large,2,1149,16980.070,0.000,true
current,5,tokenize_mybatis_single,2,262144,35.798,104.000,true
current,5,index_late,2,1277,16388.019,0.000,true
current,5,index_quoted,2,4885,3402.456,0.000,true
current,5,read_insert_mysql_dash,2,70998,271.885,400.000,true
current,5,select_cte,2,37592,634.079,1080.000,true
current,5,tokenize_hash_operator,2,262144,31.253,104.000,true
current,5,index_early,2,262144,62.571,0.000,true
current,5,next_empty,3,262144,37.035,0.000,true
current,5,index_hash,3,2796,7150.644,632.000,true
current,5,next_word,3,262144,36.935,48.000,true
current,5,read_mutation,3,89199,232.993,200.000,true
current,5,end_custom,3,262144,13.544,0.000,true
current,5,read_hash,3,1809,10834.107,2360.000,true
current,5,config_default,3,262144,7.722,24.000,true
current,5,read_insert_comments,3,1377,15284.459,6840.000,true
current,5,tokenize_large,3,1059,23591.596,25832.000,true
current,5,read_insert_upsert,3,20906,795.580,64.000,true
current,5,end_empty,3,262144,32.603,0.000,true
current,5,index_whitespace,3,262144,42.006,0.000,true
current,5,tokenize_mybatis,3,8493,2782.385,3448.000,true
current,5,walk_tokens_simple,3,21484,1029.515,576.000,true
current,5,walk_bounds_simple,3,48282,432.666,0.000,true
current,5,tokenize_hash_identifiers,3,2192,6674.726,1984.000,true
current,5,next_trivia,3,262144,65.514,48.000,true
current,5,tokenize_array,3,39954,608.039,4248.000,true
