version,fork,case,round,operations,ns_per_op,bytes_per_op,equivalent
current,5,next_empty,1,262144,32.231,0.000,true
current,5,config_custom,1,6541,2152.805,6704.000,true
current,5,tokenize_large,1,1048,23445.420,27112.000,true
current,5,read_insert_hash,1,994,20740.141,3168.000,true
current,5,index_hash,1,2841,6392.538,632.000,true
current,5,tokenize_comments,1,15175,1155.796,736.000,true
current,5,read_insert_multiple,1,23210,818.053,664.000,true
current,5,index_sensitive,1,105885,225.771,0.000,true
current,5,read_insert_executable_comment,1,195135,103.328,0.000,true
current,5,index_composite,1,38736,424.497,0.000,true
current,5,read_insert_mutation,1,55136,261.724,200.000,true
current,5,end_empty,1,262144,29.895,0.000,true
current,5,tokenize_tiny,1,262144,62.578,152.000,true
current,5,classify_delete,1,221279,90.831,48.000,true
current,5,index_early,1,262144,68.089,0.000,true
current,5,read_executable_comment,1,193986,102.883,0.000,true
current,5,walk_bounds_comments,1,24911,819.140,0.000,true
current,5,next_trivia,1,256201,62.020,48.000,true
current,5,walk_tokens_hash,1,567,35362.434,15936.000,true
current,5,walk_tokens_large,1,615,34650.732,13504.000,true
current,5,config_default,1,262144,7.617,24.000,true
current,5,end_custom,1,262144,15.355,0.000,true
current,5,read_mutation,1,86409,258.753,200.000,true
current,5,next_hash,1,219861,96.278,248.000,true
current,5,classify_replace,1,262144,60.133,0.000,true
current,5,tokenize_hash_rows,1,659,25556.146,3058.513,true
current,5,end_word,1,262144,28.434,0.000,true
current,5,read_upsert,1,262144,12.553,0.000,true
current,5,select_quotes,1,219861,106.451,192.000,true
current,5,tokenize_mybatis,1,8259,2564.790,3496.000,true
current,5,walk_tokens_simple,1,23474,898.748,576.000,true
current,5,read_insert_mysql_dash,1,67283,314.919,400.000,true
current,5,index_near_matches,1,1238,15468.821,0.000,true
current,5,walk_bounds_simple,1,52134,385.610,0.000,true
current,5,end_quote,1,150838,133.864,0.000,true
current,5,classify_insert,1,227382,88.386,48.000,true
current,5,select_cte,1,39545,561.280,1080.000,true
current,5,read_insert_upsert,1,6963,1842.654,1296.000,true
current,5,next_custom,1,262144,21.983,48.000,true
current,5,index_missing,1,1271,17083.006,0.000,true
current,5,read_insert_comments,1,1052,17475.000,9152.000,true
current,5,read_insert_cte,1,4702,4359.081,4568.000,true
current,5,read_hash,1,1186,17505.228,3088.000,true
current,5,tokenize_backslashes,1,105242,197.840,344.000,true
current,5,read_literal,1,25269,910.214,720.000,true
