version,fork,case,round,operations,ns_per_op,bytes_per_op,equivalent
current,3,read_literal,1,22536,1522.160,720.000,true
current,3,config_default,1,262144,12.919,24.000,true
current,3,select_simple,1,170100,245.263,48.000,true
current,3,next_trivia,1,262144,67.210,48.000,true
current,3,index_custom_separator,1,224347,99.460,48.000,true
current,3,read_quoted_large,1,2117,11561.880,26784.000,true
current,3,read_cte,1,3599,4015.838,4488.000,true
current,3,read_simple,1,6496,1734.467,1392.000,true
current,3,tokenize_simple,1,24405,2446.011,976.000,true
current,3,index_composite_comments,1,141011,232.976,0.000,true
current,3,index_quoted,1,4864,4775.637,0.000,true
current,3,read_mysql_dash,1,56172,325.636,400.000,true
current,3,read_upsert,1,253701,11.538,0.000,true
current,3,index_sensitive,1,101493,291.824,0.000,true
current,3,read_insert_quoted_large,1,1484,30438.881,26864.000,true
current,3,read_comments,1,303,22746.865,8992.000,true
current,3,tokenize_large,1,618,124963.107,27112.000,true
current,3,classify_update,1,162500,136.367,48.000,true
current,3,select_parenthesized,1,210999,119.288,48.000,true
current,3,next_quote,1,24626,905.068,8760.000,true
current,3,select_quotes,1,219979,113.377,192.000,true
current,3,end_empty,1,262144,33.936,0.000,true
current,3,tokenize_hash_rows,1,32,39871.875,3176.000,true
current,3,read_multiple,1,7171,700.307,584.000,true
current,3,read_insert,1,252704,11.568,0.000,true
current,3,index_composite,1,43255,481.789,0.000,true
current,3,walk_tokens_hash,1,572,40133.217,15936.000,true
current,3,index_hash,1,3035,7078.748,632.000,true
current,3,index_from_inside_quote,1,143745,156.216,0.000,true
current,3,end_hash,1,242708,95.286,200.000,true
current,3,read_insert_literal,1,9872,1488.503,800.000,true
current,3,read_executable_comment,1,174521,108.032,0.000,true
current,3,index_whitespace,1,262144,44.629,0.000,true
current,3,next_hash,1,207603,97.555,248.000,true
current,3,config_custom,1,564,32402.660,6900.681,true
current,3,end_word,1,262144,36.270,0.000,true
current,3,read_hash,1,540,20137.963,3088.000,true
current,3,read_insert_large,1,277,70862.816,27328.000,true
current,3,tokenize_array,1,10044,617.005,3208.000,true
current,3,classify_replace,1,262144,111.674,0.000,true
current,3,read_insert_hash,1,712,35686.236,3168.000,true
current,3,index_near_matches,1,1267,24531.334,0.000,true
