version,fork,case,round,operations,ns_per_op,bytes_per_op,equivalent
baseline-control,3,end_custom,1,94406,210.057,0.000,true
baseline-control,3,end_trivia,1,262144,70.575,0.000,true
baseline-control,3,classify_replace,2,161499,138.934,192.000,true
baseline-control,3,read_multiple,2,8525,2359.683,4256.000,true
baseline-control,3,read_insert_comments,2,598,34895.987,33664.000,true
baseline-control,3,index_custom_composite,2,16358,1193.227,792.000,true
baseline-control,3,read_insert_hash,2,9,2368344.444,2562784.000,true
baseline-control,3,next_word,2,262144,72.533,48.000,true
baseline-control,3,index_near_matches,2,10,2178270.000,3275376.000,true
baseline-control,3,read_large,2,144,152497.917,140896.000,true
baseline-control,3,classify_update,2,37353,432.059,864.000,true
baseline-control,3,index_composite_comments,2,34202,600.386,792.000,true
baseline-control,3,select_simple,2,41908,601.942,1440.000,true
baseline-control,3,walk_tokens_simple,2,7026,2879.846,816.000,true
baseline-control,3,index_from_inside_quote,2,61414,328.366,464.000,true
baseline-control,3,read_cte,2,1426,15946.634,19968.000,true
baseline-control,3,read_insert_quoted_large,2,59,367293.220,110528.000,true
baseline-control,3,read_insert,2,226002,89.932,224.000,true
baseline-control,3,index_hash,2,178,114650.000,128880.000,true
baseline-control,3,end_empty,2,262144,35.094,0.000,true
baseline-control,3,tokenize_large,2,62,54648.387,38120.000,true
baseline-control,3,next_custom,2,85068,237.925,48.000,false
baseline-control,3,walk_bounds_large,2,323,64977.399,0.000,true
baseline-control,3,next_empty,2,262144,58.103,0.000,true
baseline-control,3,tokenize_long_quote,2,654,41268.654,17672.000,true
baseline-control,3,tokenize_tiny,2,260395,100.426,200.000,true
baseline-control,3,tokenize_unicode,2,13222,715.209,1088.000,true
baseline-control,3,walk_tokens_comments,2,2012,10240.408,1920.000,true
baseline-control,3,end_custom,2,94406,208.194,0.000,true
baseline-control,3,read_insert_multiple,2,5601,3583.931,6208.000,true
baseline-control,3,read_insert_large,2,55,298967.273,357376.000,true
baseline-control,3,tokenize_array,2,505,9606.337,4248.000,true
baseline-control,3,read_mutation,2,66945,301.803,520.000,true
baseline-control,3,walk_bounds_comments,2,4610,4555.184,0.000,true
baseline-control,3,index_whitespace,2,262144,78.262,72.000,true
baseline-control,3,read_insert_executable_comment,2,186368,109.064,248.000,true
baseline-control,3,read_insert_mysql_dash,2,64489,326.998,544.000,true
baseline-control,3,end_word,2,262144,35.824,0.000,true
baseline-control,3,end_hash,2,45579,444.847,288.000,true
baseline-control,3,index_early,2,128593,169.565,120.000,true
baseline-control,3,walk_tokens_hash,2,88,229989.773,255456.000,true
baseline-control,3,read_insert_literal,2,3258,5877.195,7424.000,true
baseline-control,3,read_insert_cte,2,879,24795.677,34976.000,true
baseline-control,3,tokenize_backslashes,2,5193,312.401,488.000,true
baseline-control,3,next_quote,2,1033,20478.509,8760.000,true
baseline-control,3,read_simple,2,3954,5925.190,7296.000,true
baseline-control,3,read_insert_insert,2,4499,4440.276,7168.000,true
baseline-control,3,select_cte,2,8416,2585.005,4896.000,true
baseline-control,3,select_ambiguous,2,19571,430.724,1056.000,true
baseline-control,3,walk_tokens_large,2,141,147168.085,25792.000,true
baseline-control,3,end_quote,2,2692,7482.541,0.000,true
baseline-control,3,walk_bounds_hash,2,173,113288.439,127008.000,true
baseline-control,3,read_comments,2,1110,19295.586,16352.000,true
baseline-control,3,read_insert_mutation,2,65348,303.520,520.000,true
baseline-control,3,select_parenthesized,2,50252,436.683,896.000,true
baseline-control,3,read_mysql_dash,2,65307,326.213,544.000,true
baseline-control,3,index_custom_separator,2,13888,1469.153,968.000,false
baseline-control,3,config_custom,2,6253,3257.924,10288.000,true
baseline-control,3,classify_insert,2,56305,387.319,896.000,true
baseline-control,3,index_sensitive,2,56585,361.428,480.000,true
baseline-control,3,classify_delete,2,39497,378.206,960.000,true
baseline-control,3,next_trivia,2,176130,112.075,48.000,true
baseline-control,3,read_insert_upsert,2,10418,1939.134,2696.000,true
baseline-control,3,end_trivia,2,262144,69.913,0.000,true
baseline-control,3,tokenize_custom,2,3331,1497.478,600.000,true
baseline-control,3,tokenize_keep_comments,2,3962,4485.790,3504.000,true
baseline-control,3,select_quotes,2,52547,423.082,960.000,true
baseline-control,3,read_quoted_large,2,73,262165.753,107808.000,true
baseline-control,3,read_executable_comment,2,182970,116.254,248.000,true
baseline-control,3,index_missing,2,293,51708.532,50728.000,true
baseline-control,3,tokenize_hash_rows,2,12,1693616.667,331144.000,true
baseline-control,3,index_composite,2,6013,2204.307,2256.000,true
baseline-control,3,read_literal,2,6195,3647.990,3936.000,true
baseline-control,3,index_late,2,151,98782.781,64616.000,true
baseline-control,3,tokenize_simple,2,18992,1193.992,1216.000,true
baseline-control,3,read_insert_simple,2,1796,11811.581,16928.000,true
baseline-control,3,tokenize_mybatis,2,3345,5454.559,5752.000,true
baseline-control,3,walk_bounds_simple,2,17274,1169.463,0.000,true
baseline-control,3,read_hash,2,14,1403307.143,1534016.000,true
baseline-control,3,next_hash,2,41747,498.256,336.000,true
baseline-control,3,config_default,2,6812,2869.686,9880.000,true
baseline-control,3,read_upsert,2,147193,140.404,344.000,true
baseline-control,3,index_quoted,2,361,56828.532,17664.000,true
baseline-control,3,tokenize_comments,2,4561,3399.145,2464.000,true
baseline-control,3,tokenize_hash_identifiers,2,337,59614.540,65528.000,true
baseline-control,3,tokenize_tiny,3,260395,97.617,200.000,true
baseline-control,3,next_hash,3,41747,483.268,336.000,true
baseline-control,3,index_from_inside_quote,3,61414,327.096,464.000,true
baseline-control,3,end_trivia,3,262144,71.272,0.000,true
baseline-control,3,read_hash,3,14,1596628.571,1534016.000,true
baseline-control,3,read_insert_executable_comment,3,186368,108.580,248.000,true
baseline-control,3,read_multiple,3,8525,2529.091,4256.000,true
baseline-control,3,read_insert,3,226002,90.921,224.000,true
baseline-control,3,read_cte,3,1426,15009.116,19968.000,true
baseline-control,3,tokenize_custom,3,3331,1500.270,600.000,true
baseline-control,3,index_composite_comments,3,34202,636.141,792.000,true
baseline-control,3,config_default,3,6812,2919.011,9880.000,true
baseline-control,3,read_insert_quoted_large,3,59,358057.627,110528.000,true
baseline-control,3,tokenize_array,3,505,10631.485,4248.000,true
baseline-control,3,end_hash,3,45579,455.850,288.000,true
baseline-control,3,end_custom,3,94406,209.440,0.000,true
baseline-control,3,end_quote,3,2692,7718.796,0.000,true
baseline-control,3,read_insert_mysql_dash,3,64489,320.208,544.000,true
baseline-control,3,classify_insert,3,56305,366.351,896.000,true
baseline-control,3,select_ambiguous,3,19571,433.340,1056.000,true
baseline-control,3,tokenize_backslashes,3,5193,310.919,488.000,true
baseline-control,3,select_parenthesized,3,50252,438.108,896.000,true
baseline-control,3,walk_tokens_comments,3,2012,10003.926,1920.000,true
baseline-control,3,walk_bounds_simple,3,17274,1164.803,0.000,true
baseline-control,3,tokenize_long_quote,3,654,40887.462,17672.000,true
baseline-control,3,classify_update,3,37353,344.336,864.000,true
baseline-control,3,end_word,3,262144,35.730,0.000,true
baseline-control,3,index_quoted,3,361,58457.064,17664.000,true
baseline-control,3,classify_delete,3,39497,406.228,960.000,true
baseline-control,3,walk_bounds_comments,3,4610,4496.833,0.000,true
baseline-control,3,read_insert_hash,3,9,2324033.333,2562784.000,true
baseline-control,3,read_insert_insert,3,4499,4537.897,7168.000,true
baseline-control,3,walk_bounds_hash,3,173,118885.549,127008.000,true
baseline-control,3,read_insert_upsert,3,10418,1948.455,2696.000,true
baseline-control,3,read_quoted_large,3,73,270976.712,107808.000,true
baseline-control,3,read_insert_comments,3,598,35899.666,33664.000,true
baseline-control,3,read_insert_large,3,55,298736.364,357376.000,true
baseline-control,3,next_empty,3,262144,57.290,0.000,true
baseline-control,3,walk_tokens_hash,3,88,230020.455,255456.000,true
baseline-control,3,read_literal,3,6195,3426.489,3936.000,true
baseline-control,3,index_custom_composite,3,16358,1198.087,792.000,true
baseline-control,3,read_insert_multiple,3,5601,3611.605,6208.000,true
baseline-control,3,tokenize_unicode,3,13222,693.602,1088.000,true
baseline-control,3,index_sensitive,3,56585,368.149,480.000,true
baseline-control,3,read_mutation,3,66945,321.368,520.000,true
baseline-control,3,index_missing,3,293,49696.246,50728.000,true
baseline-control,3,walk_tokens_large,3,141,145507.092,25792.000,true
baseline-control,3,index_composite,3,6013,2277.499,2256.000,true
baseline-control,3,read_insert_mutation,3,65348,307.850,520.000,true
baseline-control,3,tokenize_simple,3,18992,1153.180,1216.000,true
baseline-control,3,index_whitespace,3,262144,78.882,72.000,true
baseline-control,3,tokenize_large,3,62,57543.548,38120.000,true
baseline-control,3,select_quotes,3,52547,415.013,960.000,true
baseline-control,3,tokenize_keep_comments,3,3962,4569.939,3504.000,true
baseline-control,3,select_cte,3,8416,2607.284,4896.000,true
baseline-control,3,index_late,3,151,98007.947,64616.000,true
baseline-control,3,read_insert_cte,3,879,23294.425,34976.000,true
baseline-control,3,config_custom,3,6253,3375.660,10288.000,true
baseline-control,3,index_hash,3,178,118923.596,128880.000,true
baseline-control,3,select_simple,3,41908,618.295,1440.000,true
baseline-control,3,read_large,3,144,151498.611,140896.000,true
baseline-control,3,walk_tokens_simple,3,7026,2865.016,816.000,true
baseline-control,3,walk_bounds_large,3,323,64289.783,0.000,true
baseline-control,3,index_custom_separator,3,13888,1468.160,968.000,false
baseline-control,3,index_early,3,128593,165.782,120.000,true
baseline-control,3,next_custom,3,85068,238.071,48.000,false
baseline-control,3,next_word,3,262144,73.177,48.000,true
baseline-control,3,end_empty,3,262144,34.889,0.000,true
baseline-control,3,read_simple,3,3954,5706.980,7296.000,true
baseline-control,3,index_near_matches,3,10,2157840.000,3275376.000,true
baseline-control,3,classify_replace,3,161499,130.050,192.000,true
baseline-control,3,read_insert_literal,3,3258,5883.149,7424.000,true
baseline-control,3,tokenize_mybatis,3,3345,5338.266,5752.000,true
baseline-control,3,tokenize_hash_rows,3,12,1697508.333,331144.000,true
baseline-control,3,tokenize_hash_identifiers,3,337,59675.668,65528.000,true
baseline-control,3,read_upsert,3,147193,139.295,344.000,true
baseline-control,3,read_executable_comment,3,182970,108.669,248.000,true
baseline-control,3,read_comments,3,1110,19561.712,16352.000,true
baseline-control,3,next_trivia,3,176130,111.970,48.000,true
baseline-control,3,next_quote,3,1033,20026.331,8760.000,true
baseline-control,3,read_mysql_dash,3,65307,316.635,544.000,true
baseline-control,3,tokenize_comments,3,4561,3489.805,2464.000,true
baseline-control,3,read_insert_simple,3,1796,11636.359,16928.000,true
baseline-control,3,read_upsert,4,147193,140.679,344.000,true
baseline-control,3,select_simple,4,41908,620.932,1440.000,true
baseline-control,3,read_quoted_large,4,73,268021.918,107808.000,true
baseline-control,3,walk_bounds_large,4,323,63566.254,0.000,true
baseline-control,3,walk_tokens_simple,4,7026,3009.579,816.000,true
baseline-control,3,end_quote,4,2692,7505.758,0.000,true
baseline-control,3,index_composite_comments,4,34202,581.533,792.000,true
baseline-control,3,index_late,4,151,98062.252,64616.000,true
baseline-control,3,classify_insert,4,56305,363.076,896.000,true
baseline-control,3,read_insert_large,4,55,298972.727,357376.000,true
baseline-control,3,end_empty,4,262144,34.844,0.000,true
baseline-control,3,read_insert_upsert,4,10418,1943.242,2696.000,true
baseline-control,3,end_custom,4,94406,212.963,0.000,true
baseline-control,3,read_large,4,144,153794.444,140896.000,true
baseline-control,3,tokenize_simple,4,18992,1155.139,1216.000,true
baseline-control,3,index_custom_composite,4,16358,1194.529,792.000,true
baseline-control,3,read_insert_comments,4,598,34614.381,33664.000,true
baseline-control,3,tokenize_tiny,4,260395,98.536,200.000,true
baseline-control,3,read_insert_insert,4,4499,4773.550,7168.000,true
baseline-control,3,next_trivia,4,176130,116.680,48.000,true
baseline-control,3,index_near_matches,4,10,2197600.000,3275376.000,true
baseline-control,3,read_hash,4,14,1422150.000,1534016.000,true
baseline-control,3,select_quotes,4,52547,410.651,960.000,true
baseline-control,3,tokenize_array,4,505,9670.495,4248.000,true
baseline-control,3,tokenize_backslashes,4,5193,314.577,488.000,true
baseline-control,3,walk_tokens_large,4,141,143504.255,25792.000,true
baseline-control,3,index_sensitive,4,56585,360.219,480.000,true
baseline-control,3,tokenize_long_quote,4,654,41599.847,17672.000,true
baseline-control,3,classify_update,4,37353,338.736,864.000,true
baseline-control,3,walk_tokens_hash,4,88,233620.455,255456.000,true
baseline-control,3,read_cte,4,1426,14848.668,19968.000,true
baseline-control,3,walk_tokens_comments,4,2012,9852.684,1920.000,true
baseline-control,3,select_ambiguous,4,19571,427.750,1056.000,true
baseline-control,3,index_whitespace,4,262144,77.695,72.000,true
baseline-control,3,walk_bounds_hash,4,173,114087.861,127008.000,true
baseline-control,3,read_insert_quoted_large,4,59,372945.763,110528.000,true
baseline-control,3,read_insert_mutation,4,65348,301.585,520.000,true
baseline-control,3,read_insert_cte,4,879,24156.314,34976.000,true
baseline-control,3,select_parenthesized,4,50252,425.193,896.000,true
baseline-control,3,next_empty,4,262144,60.947,0.000,true
baseline-control,3,read_insert_hash,4,9,2317233.333,2562784.000,true
baseline-control,3,index_from_inside_quote,4,61414,342.692,464.000,true
baseline-control,3,tokenize_large,4,62,63141.935,38120.000,true
baseline-control,3,end_hash,4,45579,436.203,288.000,true
baseline-control,3,tokenize_keep_comments,4,3962,4454.568,3504.000,true
baseline-control,3,index_custom_separator,4,13888,1465.006,968.000,false
baseline-control,3,tokenize_hash_identifiers,4,337,57845.697,65528.000,true
baseline-control,3,next_quote,4,1033,20167.570,8760.000,true
baseline-control,3,read_insert_mysql_dash,4,64489,315.074,544.000,true
baseline-control,3,read_insert_literal,4,3258,5959.607,7424.000,true
baseline-control,3,tokenize_custom,4,3331,1697.538,600.000,true
baseline-control,3,next_word,4,262144,71.892,48.000,true
baseline-control,3,next_custom,4,85068,238.388,48.000,false
baseline-control,3,tokenize_unicode,4,13222,794.040,1088.000,true
baseline-control,3,end_word,4,262144,36.281,0.000,true
baseline-control,3,index_composite,4,6013,2251.921,2256.000,true
baseline-control,3,read_simple,4,3954,5738.012,7296.000,true
baseline-control,3,index_missing,4,293,49458.020,50728.000,true
baseline-control,3,next_hash,4,41747,484.483,336.000,true
baseline-control,3,select_cte,4,8416,2629.979,4896.000,true
baseline-control,3,read_insert_multiple,4,5601,3562.042,6208.000,true
baseline-control,3,index_quoted,4,361,56731.025,17664.000,true
baseline-control,3,walk_bounds_comments,4,4610,4397.570,0.000,true
baseline-control,3,index_hash,4,178,119262.921,128880.000,true
baseline-control,3,classify_replace,4,161499,128.525,192.000,true
baseline-control,3,config_custom,4,6253,3006.621,10288.000,true
baseline-control,3,walk_bounds_simple,4,17274,1164.936,0.000,true
baseline-control,3,classify_delete,4,39497,373.066,960.000,true
baseline-control,3,index_early,4,128593,180.597,120.000,true
baseline-control,3,read_multiple,4,8525,2358.393,4256.000,true
baseline-control,3,tokenize_mybatis,4,3345,5277.608,5752.000,true
baseline-control,3,read_insert_executable_comment,4,186368,107.933,248.000,true
baseline-control,3,tokenize_hash_rows,4,12,1680016.667,331144.000,true
baseline-control,3,read_insert_simple,4,1796,11345.768,16928.000,true
baseline-control,3,read_insert,4,226002,89.123,224.000,true
baseline-control,3,read_literal,4,6195,3389.492,3936.000,true
baseline-control,3,read_executable_comment,4,182970,117.142,248.000,true
baseline-control,3,config_default,4,6812,3052.363,9880.000,true
baseline-control,3,read_comments,4,1110,19520.631,16352.000,true
baseline-control,3,tokenize_comments,4,4561,3359.044,2464.000,true
baseline-control,3,read_mutation,4,66945,298.194,520.000,true
baseline-control,3,read_mysql_dash,4,65307,309.123,544.000,true
baseline-control,3,end_trivia,4,262144,69.535,0.000,true
baseline-control,3,index_custom_separator,5,13888,1464.379,968.000,false
baseline-control,3,walk_tokens_simple,5,7026,2885.497,816.000,true
baseline-control,3,read_insert_executable_comment,5,186368,108.177,248.000,true
baseline-control,3,read_insert_quoted_large,5,59,340503.390,110528.000,true
baseline-control,3,read_insert_mysql_dash,5,64489,322.612,544.000,true
baseline-control,3,read_literal,5,6195,3424.019,3936.000,true
baseline-control,3,index_whitespace,5,262144,78.177,72.000,true
baseline-control,3,read_insert_simple,5,1796,11382.238,16928.000,true
baseline-control,3,end_quote,5,2692,7630.721,0.000,true
baseline-control,3,tokenize_large,5,62,55179.032,38120.000,true
baseline-control,3,walk_bounds_large,5,323,62734.056,0.000,true
baseline-control,3,walk_bounds_hash,5,173,125507.514,127008.000,true
baseline-control,3,walk_tokens_hash,5,88,232595.455,255456.000,true
baseline-control,3,read_insert_large,5,55,297900.000,357376.000,true
baseline-control,3,next_empty,5,262144,57.592,0.000,true
baseline-control,3,index_from_inside_quote,5,61414,326.152,464.000,true
baseline-control,3,walk_bounds_comments,5,4610,4562.711,0.000,true
baseline-control,3,next_custom,5,85068,236.284,48.000,false
baseline-control,3,index_near_matches,5,10,2205750.000,3275376.000,true
baseline-control,3,index_composite,5,6013,2197.905,2256.000,true
baseline-control,3,tokenize_keep_comments,5,3962,4470.318,3504.000,true
baseline-control,3,read_insert_cte,5,879,23484.528,34976.000,true
baseline-control,3,tokenize_simple,5,18992,1149.884,1216.000,true
baseline-control,3,read_hash,5,14,1400957.143,1534016.000,true
baseline-control,3,next_word,5,262144,73.111,48.000,true
baseline-control,3,select_quotes,5,52547,408.861,960.000,true
baseline-control,3,select_simple,5,41908,640.909,1440.000,true
baseline-control,3,end_word,5,262144,35.136,0.000,true
baseline-control,3,index_missing,5,293,49570.648,50728.000,true
baseline-control,3,end_trivia,5,262144,71.411,0.000,true
baseline-control,3,read_comments,5,1110,19182.883,16352.000,true
baseline-control,3,classify_delete,5,39497,394.119,960.000,true
baseline-control,3,end_empty,5,262144,34.782,0.000,true
baseline-control,3,classify_update,5,37353,351.463,864.000,true
baseline-control,3,config_default,5,6812,2860.203,9880.000,true
baseline-control,3,read_insert_comments,5,598,34409.866,33664.000,true
baseline-control,3,tokenize_backslashes,5,5193,306.971,488.000,true
baseline-control,3,index_hash,5,178,114097.753,128880.000,true
baseline-control,3,index_sensitive,5,56585,362.577,480.000,true
baseline-control,3,index_late,5,151,96962.252,64616.000,true
baseline-control,3,select_ambiguous,5,19571,423.535,1056.000,true
baseline-control,3,tokenize_mybatis,5,3345,5385.620,5752.000,true
baseline-control,3,walk_tokens_comments,5,2012,9887.425,1920.000,true
baseline-control,3,tokenize_long_quote,5,654,43354.128,17672.000,true
baseline-control,3,end_custom,5,94406,217.453,0.000,true
baseline-control,3,read_upsert,5,147193,140.121,344.000,true
baseline-control,3,read_mutation,5,66945,299.023,520.000,true
baseline-control,3,end_hash,5,45579,448.079,288.000,true
baseline-control,3,read_multiple,5,8525,2406.205,4256.000,true
baseline-control,3,read_mysql_dash,5,65307,319.344,544.000,true
baseline-control,3,index_composite_comments,5,34202,603.105,792.000,true
baseline-control,3,index_quoted,5,361,57064.543,17664.000,true
baseline-control,3,classify_insert,5,56305,382.037,896.000,true
baseline-control,3,next_quote,5,1033,19612.972,8760.000,true
baseline-control,3,index_early,5,128593,180.098,120.000,true
baseline-control,3,read_cte,5,1426,14863.394,19968.000,true
baseline-control,3,tokenize_hash_rows,5,12,1706816.667,331144.000,true
baseline-control,3,read_insert_hash,5,9,2450377.778,2562784.000,true
baseline-control,3,tokenize_comments,5,4561,3567.726,2464.000,true
baseline-control,3,walk_bounds_simple,5,17274,1150.307,0.000,true
baseline-control,3,read_insert_literal,5,3258,5952.762,7424.000,true
baseline-control,3,read_insert,5,226002,88.836,224.000,true
baseline-control,3,read_executable_comment,5,182970,113.547,248.000,true
baseline-control,3,tokenize_custom,5,3331,1507.265,600.000,true
baseline-control,3,read_insert_insert,5,4499,4524.583,7168.000,true
baseline-control,3,tokenize_tiny,5,260395,95.916,200.000,true
baseline-control,3,select_parenthesized,5,50252,431.053,896.000,true
baseline-control,3,config_custom,5,6253,3330.641,10288.000,true
baseline-control,3,tokenize_unicode,5,13222,721.298,1088.000,true
baseline-control,3,read_quoted_large,5,73,269808.219,107808.000,true
baseline-control,3,next_trivia,5,176130,111.915,48.000,true
baseline-control,3,read_large,5,144,151140.972,140896.000,true
baseline-control,3,read_insert_multiple,5,5601,3543.796,6208.000,true
baseline-control,3,tokenize_array,5,505,9755.446,4248.000,true
baseline-control,3,select_cte,5,8416,2551.462,4896.000,true
baseline-control,3,index_custom_composite,5,16358,1183.293,792.000,true
baseline-control,3,classify_replace,5,161499,132.423,192.000,true
baseline-control,3,read_insert_mutation,5,65348,301.827,520.000,true
baseline-control,3,read_insert_upsert,5,10418,1963.285,2696.000,true
baseline-control,3,next_hash,5,41747,496.630,336.000,true
baseline-control,3,tokenize_hash_identifiers,5,337,56562.315,65528.000,true
baseline-control,3,read_simple,5,3954,6167.704,7296.000,true
baseline-control,3,walk_tokens_large,5,141,143169.504,25792.000,true
baseline-control,3,end_empty,6,262144,36.462,0.000,true
baseline-control,3,index_near_matches,6,10,2211800.000,3275376.000,true
baseline-control,3,read_insert_comments,6,598,34188.462,33664.000,true
baseline-control,3,end_hash,6,45579,444.889,288.000,true
baseline-control,3,end_custom,6,94406,211.152,0.000,true
baseline-control,3,read_executable_comment,6,182970,111.023,248.000,true
baseline-control,3,next_quote,6,1033,19510.165,8760.000,true
baseline-control,3,index_composite,6,6013,2202.495,2256.000,true
baseline-control,3,read_mysql_dash,6,65307,311.757,544.000,true
baseline-control,3,end_quote,6,2692,7319.354,0.000,true
baseline-control,3,read_insert_multiple,6,5601,3611.944,6208.000,true
baseline-control,3,read_insert_mutation,6,65348,316.864,520.000,true
baseline-control,3,tokenize_unicode,6,13222,694.592,1088.000,true
baseline-control,3,read_insert_mysql_dash,6,64489,322.064,544.000,true
baseline-control,3,read_literal,6,6195,3343.923,3936.000,true
baseline-control,3,walk_bounds_simple,6,17274,1155.262,0.000,true
baseline-control,3,config_custom,6,6253,3284.679,10288.000,true
baseline-control,3,read_quoted_large,6,73,262294.521,107808.000,true
baseline-control,3,read_insert_insert,6,4499,4537.742,7168.000,true
baseline-control,3,next_hash,6,41747,487.027,336.000,true
baseline-control,3,select_cte,6,8416,2602.531,4896.000,true
baseline-control,3,read_insert_large,6,55,298018.182,357376.000,true
baseline-control,3,index_whitespace,6,262144,78.207,72.000,true
baseline-control,3,walk_tokens_large,6,141,146576.596,25792.000,true
baseline-control,3,index_from_inside_quote,6,61414,326.642,464.000,true
baseline-control,3,next_trivia,6,176130,113.234,48.000,true
baseline-control,3,tokenize_backslashes,6,5193,312.189,488.000,true
baseline-control,3,read_multiple,6,8525,2426.639,4256.000,true
baseline-control,3,classify_delete,6,39497,381.120,960.000,true
baseline-control,3,tokenize_array,6,505,9967.525,4248.000,true
baseline-control,3,walk_bounds_large,6,323,64773.994,0.000,true
