version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,1,join_positional,4,3,2048,3261.328,3192.000,4,4,4,0,true
current,1,where_positional,128,3,2048,38087.109,27608.000,128,128,128,0,true
current,1,array_named,4096,3,50,191234.000,403840.000,4096,4096,4096,0,true
current,1,array_positional,1024,3,1447,6824.257,14968.000,1024,1024,1024,0,true
current,1,array_named,256,3,498,12022.691,26440.000,256,256,256,0,true
current,1,where_mybatis,2,3,2048,1624.023,2640.000,2,2,2,0,true
current,1,geometric_cast,1,3,2048,1106.201,1040.000,1,1,1,0,true
current,1,where_named,16,3,2048,5368.750,8816.000,16,16,16,0,true
current,1,array_positional,256,3,2157,2254.567,4216.000,256,256,256,0,true
current,1,bare_concat,256,3,659,12609.560,10472.000,256,256,256,0,true
current,1,deep_unary,8192,3,12,909600.000,413023.333,1,1,1,0,true
current,1,deep_unary,4096,3,25,403164.000,184056.960,1,1,1,0,true
current,1,jdbc_escape,1,3,2048,1317.236,1176.000,1,1,1,0,true
current,1,deep_unary,1024,3,80,102801.250,47048.000,1,1,1,0,true
current,1,bare_concat,8192,3,23,398165.217,449997.913,8192,8192,8192,0,true
current,1,where_positional,16,3,2048,5164.307,4104.020,16,16,16,0,true
current,1,array_mybatis,8192,3,11,772009.091,1929106.909,8192,8192,8192,0,true
current,1,json_constructor,1,3,2048,1147.754,1200.020,1,1,1,0,true
current,1,join_mybatis,4,3,2048,3847.656,5632.000,4,4,4,0,true
current,1,array_mybatis,1024,3,99,96152.525,231656.000,1024,1024,1024,0,true
current,1,array_mybatis,4096,3,14,369507.143,911744.000,4096,4096,4096,0,true
current,1,where_named,2,3,2048,1404.297,1888.000,2,2,2,0,true
current,1,array_named,1024,3,197,47350.761,104680.000,1024,1024,1024,0,true
current,1,where_mybatis,16,3,2048,9344.580,15640.000,16,16,16,0,true
current,1,quoted_and_comments,2,3,2048,1898.779,1192.000,2,2,2,0,true
current,1,join_named,4,3,2048,3200.879,3768.000,4,4,4,0,true
current,1,bare_concat,1024,3,188,48962.766,46392.000,1024,1024,1024,0,true
current,1,array_positional,4096,3,415,27734.940,57976.000,4096,4096,4096,0,true
current,1,where_positional,2,3,2048,1286.182,1384.000,2,2,2,0,true
current,1,array_mybatis,256,3,338,25005.917,58184.000,256,256,256,0,true
current,1,json_operator,1,3,2048,1277.832,1176.000,1,1,1,0,true
current,1,array_positional,8192,3,142,52509.859,164420.338,8192,8192,8192,0,true
current,1,no_parameters,0,3,2048,876.611,1048.020,0,0,0,0,true
current,1,deep_unary,256,3,344,28753.198,12936.000,1,1,1,0,true
current,1,array_named,8192,3,22,427686.364,914045.455,8192,8192,8192,0,true
current,1,where_positional,2,4,2048,1507.861,1392.020,2,2,2,0,true
current,1,geometric_cast,1,4,2048,1034.814,1040.000,1,1,1,0,true
current,1,json_operator,1,4,2048,1295.508,1176.000,1,1,1,0,true
current,1,bare_concat,4096,4,52,194805.769,158024.000,4096,4096,4096,0,true
current,1,deep_unary,8192,4,12,812408.333,413023.333,1,1,1,0,true
current,1,array_mybatis,8192,4,11,920718.182,1930600.000,8192,8192,8192,0,true
current,1,array_positional,1024,4,1447,7264.409,14979.350,1024,1024,1024,0,true
current,1,array_mybatis,256,4,338,22373.077,58184.000,256,256,256,0,true
current,1,quoted_and_comments,2,4,2048,1489.355,1192.000,2,2,2,0,true
current,1,jdbc_escape,1,4,2048,1310.791,1176.000,1,1,1,0,true
current,1,array_positional,4096,4,415,25131.325,57976.000,4096,4096,4096,0,true
current,1,bare_concat,256,4,659,12985.888,10472.000,256,256,256,0,true
current,1,where_mybatis,16,4,2048,9110.254,15640.000,16,16,16,0,true
current,1,array_positional,8192,4,142,56375.352,164420.338,8192,8192,8192,0,true
current,1,join_mybatis,4,4,2048,5295.801,5640.020,4,4,4,0,true
current,1,join_positional,4,4,2048,3289.063,3192.000,4,4,4,0,true
current,1,bare_concat,8192,4,23,425473.913,449997.913,8192,8192,8192,0,true
current,1,where_named,16,4,2048,5881.299,8824.020,16,16,16,0,true
current,1,where_mybatis,2,4,2048,1657.471,2640.000,2,2,2,0,true
current,1,deep_unary,256,4,344,27438.081,12936.000,1,1,1,0,true
current,1,deep_unary,4096,4,25,398692.000,183400.000,1,1,1,0,true
current,1,bare_concat,1024,4,188,51926.596,46392.000,1024,1024,1024,0,true
current,1,where_positional,128,4,2048,38672.168,27608.000,128,128,128,0,true
current,1,array_named,4096,4,50,194348.000,403840.000,4096,4096,4096,0,true
current,1,join_named,4,4,2048,3259.424,3768.000,4,4,4,0,true
current,1,array_named,8192,4,22,389150.000,914045.455,8192,8192,8192,0,true
current,1,array_named,256,4,498,11142.369,26472.980,256,256,256,0,true
current,1,where_named,2,4,2048,1554.053,1888.000,2,2,2,0,true
current,1,deep_unary,1024,4,80,102763.750,47048.000,1,1,1,0,true
current,1,array_mybatis,1024,4,99,91892.929,231656.000,1024,1024,1024,0,true
current,1,array_named,1024,4,197,44869.036,104680.000,1024,1024,1024,0,true
current,1,array_mybatis,4096,4,14,363542.857,911744.000,4096,4096,4096,0,true
current,1,json_constructor,1,4,2048,1121.973,1192.000,1,1,1,0,true
current,1,array_positional,256,4,2157,2241.771,4216.000,256,256,256,0,true
current,1,no_parameters,0,4,2048,867.627,1040.000,0,0,0,0,true
current,1,where_positional,16,4,2048,5229.004,4096.000,16,16,16,0,true
current,1,no_parameters,0,5,2048,898.096,1040.000,0,0,0,0,true
current,1,json_operator,1,5,2048,1273.877,1176.000,1,1,1,0,true
current,1,bare_concat,1024,5,188,49738.830,46392.000,1024,1024,1024,0,true
current,1,bare_concat,256,5,659,12210.470,10472.000,256,256,256,0,true
current,1,bare_concat,4096,5,52,199675.000,158024.000,4096,4096,4096,0,true
current,1,array_positional,8192,5,142,50432.394,164420.338,8192,8192,8192,0,true
