version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,4,jdbc_escape,1,3,2048,1513.770,1576.000,1,1,1,0,true
current,4,bare_concat,4096,3,2,204450.000,158120.000,4096,4096,4096,0,true
current,4,json_constructor,1,3,2048,1323.389,1384.000,1,1,1,0,true
current,4,array_named,8192,3,2,431350.000,979308.000,8192,8192,8192,0,true
current,4,array_positional,1024,3,8,10512.500,17069.000,1024,1024,1024,0,true
current,4,where_mybatis,2,3,2048,1928.369,3024.000,2,2,2,0,true
current,4,json_operator,1,3,2048,1728.955,1528.000,1,1,1,0,true
current,4,geometric_cast,1,3,2048,1103.760,1296.000,1,1,1,0,true
current,4,array_mybatis,4096,3,2,367550.000,1037720.000,4096,4096,4096,0,true
current,4,array_mybatis,256,3,32,24959.375,58232.000,256,256,256,0,true
current,4,no_parameters,0,3,2048,1039.941,1232.000,0,0,0,0,true
current,4,deep_unary,1024,3,8,107387.500,145608.000,1,1,1,0,true
current,4,array_positional,256,3,32,3415.625,4264.000,256,256,256,0,true
current,4,array_mybatis,8192,3,2,757400.000,2158956.000,8192,8192,8192,0,true
current,4,array_named,4096,3,2,194700.000,461316.000,4096,4096,4096,0,true
current,4,bare_concat,1024,3,8,48675.000,46488.000,1024,1024,1024,0,true
current,4,array_positional,8192,3,2,61950.000,205588.000,8192,8192,8192,0,true
current,4,array_mybatis,1024,3,8,98700.000,282973.000,1024,1024,1024,0,true
current,4,array_named,1024,3,8,44587.500,104728.000,1024,1024,1024,0,true
current,4,join_positional,4,3,2048,3766.211,4056.000,4,4,4,0,true
current,4,join_mybatis,4,3,2048,4956.201,6688.000,4,4,4,0,true
current,4,bare_concat,256,3,32,14921.875,10568.000,256,256,256,0,true
current,4,join_named,4,3,2048,3318.750,4440.000,4,4,4,0,true
current,4,where_positional,16,3,2048,7218.213,5728.000,16,16,16,0,true
current,4,deep_unary,4096,3,2,418100.000,576872.000,1,1,1,0,true
current,4,array_named,256,4,32,11937.500,26488.000,256,256,256,0,true
current,4,where_positional,128,4,2048,41398.291,39992.000,128,128,128,0,true
current,4,array_mybatis,1024,4,8,104612.500,280920.000,1024,1024,1024,0,true
current,4,where_mybatis,16,4,2048,10415.918,18040.000,16,16,16,0,true
current,4,where_positional,2,4,2048,1425.732,1672.000,2,2,2,0,true
current,4,deep_unary,1024,4,8,110162.500,145608.000,1,1,1,0,true
current,4,join_positional,4,4,2048,3809.668,4056.000,4,4,4,0,true
current,4,where_positional,16,4,2048,6225.195,5728.000,16,16,16,0,true
current,4,array_named,8192,4,2,554700.000,979308.000,8192,8192,8192,0,true
current,4,join_named,4,4,2048,3622.021,4448.020,4,4,4,0,true
current,4,json_operator,1,4,2048,1540.869,1528.000,1,1,1,0,true
current,4,deep_unary,4096,4,2,484200.000,576872.000,1,1,1,0,true
current,4,json_constructor,1,4,2048,1664.014,1384.000,1,1,1,0,true
current,4,array_positional,1024,4,8,10525.000,15016.000,1024,1024,1024,0,true
