version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
before,1,array_positional,4096,1,2,934700.000,1621892.000,4096,4096,4096,0,true
before,1,array_mybatis,1024,1,8,240187.500,316088.000,1024,1024,1024,0,true
before,1,quoted_and_comments,2,1,2048,3580.664,1608.000,2,2,2,0,true
before,1,array_named,4096,1,2,444500.000,510400.000,4096,4096,4096,0,true
before,1,no_parameters,0,1,2048,1837.500,1400.000,0,0,0,0,true
before,1,where_positional,16,1,2048,16991.406,6128.000,16,16,16,0,true
before,1,deep_unary,256,1,32,90453.125,38384.000,1,1,1,0,true
before,1,array_positional,1024,1,8,227462.500,418688.000,1024,1024,1024,0,true
before,1,array_named,256,1,32,20693.750,30168.000,256,256,256,0,true
before,1,json_constructor,1,1,2048,2794.727,1576.000,1,1,1,0,true
before,1,where_positional,128,1,2048,122008.789,42632.000,128,128,128,0,true
before,1,array_mybatis,8192,1,2,1987000.000,2745516.000,8192,8192,8192,0,true
before,1,geometric_cast,1,1,2048,2386.475,1408.020,1,1,1,0,true
before,1,array_positional,8192,1,2,1924050.000,3567740.000,8192,8192,8192,0,true
before,1,where_mybatis,2,1,2048,3181.104,4016.020,2,2,2,0,true
before,1,bare_concat,256,1,32,31918.750,13512.000,256,256,256,0,true
before,1,where_positional,2,1,2048,2913.477,1872.000,2,2,2,0,true
before,1,deep_unary,4096,1,2,1222350.000,585168.000,1,1,1,0,true
before,1,array_positional,256,1,32,58168.750,101168.000,256,256,256,0,true
before,1,where_named,16,1,2048,11735.791,11552.000,16,16,16,0,true
before,1,bare_concat,1024,1,8,126475.000,61056.000,1024,1024,1024,0,true
before,1,join_positional,4,1,2048,8591.602,4312.000,4,4,4,0,true
before,1,deep_unary,8192,1,2,2462450.000,1209356.000,1,1,1,0,true
before,1,array_mybatis,4096,1,2,975150.000,1280428.000,4096,4096,4096,0,true
before,1,where_named,2,1,2048,2135.742,2384.000,2,2,2,0,true
before,1,array_mybatis,256,1,32,54559.375,65544.000,256,256,256,0,true
before,1,jdbc_escape,1,1,2048,2552.832,1584.000,1,1,1,0,true
before,1,bare_concat,8192,1,2,1428700.000,575580.000,8192,8192,8192,0,true
before,1,array_named,8192,1,2,846450.000,1187144.000,8192,8192,8192,0,true
before,1,deep_unary,1024,1,8,314162.500,149813.000,1,1,1,0,true
before,1,bare_concat,4096,1,2,453950.000,203160.000,4096,4096,4096,0,true
before,1,array_named,1024,1,8,73562.500,122336.000,1024,1024,1024,0,true
before,1,join_mybatis,4,1,2048,7410.254,8616.000,4,4,4,0,true
before,1,json_operator,1,1,2048,2438.965,1536.000,1,1,1,0,true
before,1,where_mybatis,16,1,2048,18321.973,25368.000,16,16,16,0,true
before,1,join_named,4,1,2048,6642.236,5008.000,4,4,4,0,true
before,1,array_named,1024,2,8,83412.500,122336.000,1024,1024,1024,0,true
before,1,join_positional,4,2,2048,8978.027,4312.000,4,4,4,0,true
before,1,where_named,2,2,2048,2176.758,2384.000,2,2,2,0,true
before,1,deep_unary,256,2,32,79050.000,38384.000,1,1,1,0,true
before,1,array_mybatis,1024,2,8,229612.500,316088.000,1024,1024,1024,0,true
before,1,bare_concat,1024,2,8,118175.000,61056.000,1024,1024,1024,0,true
before,1,array_positional,8192,2,2,1835200.000,3567740.000,8192,8192,8192,0,true
before,1,join_named,4,2,2048,5811.914,5016.020,4,4,4,0,true
before,1,json_constructor,1,2,2048,2416.455,1576.000,1,1,1,0,true
before,1,array_mybatis,4096,2,2,2336400.000,1272216.000,4096,4096,4096,0,true
before,1,bare_concat,4096,2,2,491100.000,203160.000,4096,4096,4096,0,true
before,1,where_positional,128,2,2048,102687.842,42632.000,128,128,128,0,true
before,1,deep_unary,4096,2,2,1265150.000,585168.000,1,1,1,0,true
before,1,array_named,8192,2,2,714250.000,1178932.000,8192,8192,8192,0,true
before,1,array_mybatis,8192,2,2,1824450.000,2753728.000,8192,8192,8192,0,true
before,1,array_positional,256,2,32,52953.125,101681.250,256,256,256,0,true
before,1,array_positional,1024,2,8,233975.000,418688.000,1024,1024,1024,0,true
before,1,deep_unary,8192,2,2,2506000.000,1209356.000,1,1,1,0,true
before,1,bare_concat,256,2,32,31396.875,14025.250,256,256,256,0,true
before,1,no_parameters,0,2,2048,1373.682,1400.000,0,0,0,0,true
before,1,array_mybatis,256,2,32,55215.625,65544.000,256,256,256,0,true
before,1,bare_concat,8192,2,2,948500.000,575580.000,8192,8192,8192,0,true
before,1,where_positional,16,2,2048,14309.717,6136.020,16,16,16,0,true
before,1,array_positional,4096,2,2,1145300.000,1613680.000,4096,4096,4096,0,true
before,1,array_named,4096,2,2,373050.000,510400.000,4096,4096,4096,0,true
before,1,geometric_cast,1,2,2048,2234.521,1400.000,1,1,1,0,true
before,1,array_named,256,2,32,18196.875,30168.000,256,256,256,0,true
before,1,deep_unary,1024,2,8,309312.500,147760.000,1,1,1,0,true
before,1,where_mybatis,16,2,2048,18404.102,25368.000,16,16,16,0,true
before,1,quoted_and_comments,2,2,2048,2927.490,1608.000,2,2,2,0,true
before,1,where_named,16,2,2048,11875.879,11552.000,16,16,16,0,true
before,1,jdbc_escape,1,2,2048,2584.229,1584.000,1,1,1,0,true
before,1,where_mybatis,2,2,2048,3140.283,4008.000,2,2,2,0,true
before,1,join_mybatis,4,2,2048,9140.137,8616.000,4,4,4,0,true
before,1,where_positional,2,2,2048,3304.785,1872.000,2,2,2,0,true
before,1,json_operator,1,2,2048,2387.891,1536.000,1,1,1,0,true
before,1,bare_concat,4096,3,2,469850.000,203160.000,4096,4096,4096,0,true
before,1,join_positional,4,3,2048,8576.025,4312.000,4,4,4,0,true
before,1,where_positional,128,3,2048,102340.625,42632.000,128,128,128,0,true
before,1,array_named,4096,3,2,324450.000,510400.000,4096,4096,4096,0,true
before,1,array_positional,1024,3,8,209025.000,418688.000,1024,1024,1024,0,true
before,1,array_named,256,3,32,17778.125,30168.000,256,256,256,0,true
before,1,where_mybatis,2,3,2048,3641.943,4008.000,2,2,2,0,true
before,1,geometric_cast,1,3,2048,2225.635,1400.000,1,1,1,0,true
before,1,where_named,16,3,2048,11706.641,11552.000,16,16,16,0,true
before,1,array_positional,256,3,32,52087.500,101168.000,256,256,256,0,true
before,1,bare_concat,256,3,32,30846.875,13512.000,256,256,256,0,true
before,1,deep_unary,8192,3,2,2519200.000,1209356.000,1,1,1,0,true
before,1,deep_unary,4096,3,2,1225350.000,593380.000,1,1,1,0,true
before,1,jdbc_escape,1,3,2048,2785.352,1584.000,1,1,1,0,true
before,1,deep_unary,1024,3,8,314737.500,147760.000,1,1,1,0,true
before,1,bare_concat,8192,3,2,970750.000,575580.000,8192,8192,8192,0,true
before,1,where_positional,16,3,2048,15070.215,6136.020,16,16,16,0,true
before,1,array_mybatis,8192,3,2,1851850.000,2745516.000,8192,8192,8192,0,true
before,1,json_constructor,1,3,2048,2425.195,1584.020,1,1,1,0,true
before,1,join_mybatis,4,3,2048,7182.568,8616.000,4,4,4,0,true
before,1,array_mybatis,1024,3,8,239287.500,316088.000,1024,1024,1024,0,true
before,1,array_mybatis,4096,3,2,917350.000,1272216.000,4096,4096,4096,0,true
before,1,where_named,2,3,2048,2147.119,2384.000,2,2,2,0,true
before,1,array_named,1024,3,8,73900.000,122336.000,1024,1024,1024,0,true
before,1,where_mybatis,16,3,2048,19784.131,25368.000,16,16,16,0,true
before,1,quoted_and_comments,2,3,2048,3056.738,1608.000,2,2,2,0,true
before,1,join_named,4,3,2048,5902.734,5008.000,4,4,4,0,true
before,1,bare_concat,1024,3,8,183250.000,61056.000,1024,1024,1024,0,true
before,1,array_positional,4096,3,2,878800.000,1613680.000,4096,4096,4096,0,true
before,1,where_positional,2,3,2048,2851.270,1872.000,2,2,2,0,true
before,1,array_mybatis,256,3,32,56059.375,65544.000,256,256,256,0,true
before,1,json_operator,1,3,2048,2550.781,1536.000,1,1,1,0,true
before,1,array_positional,8192,3,2,1808600.000,3567740.000,8192,8192,8192,0,true
before,1,no_parameters,0,3,2048,1394.873,1408.020,0,0,0,0,true
before,1,deep_unary,256,3,32,80903.125,38384.000,1,1,1,0,true
before,1,array_named,8192,3,2,714050.000,1178932.000,8192,8192,8192,0,true
before,1,where_positional,2,4,2048,2864.697,1880.020,2,2,2,0,true
before,1,geometric_cast,1,4,2048,2072.705,1400.000,1,1,1,0,true
before,1,json_operator,1,4,2048,2405.273,1536.000,1,1,1,0,true
