version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,3,deep_unary,256,1,32,62543.750,38281.250,1,1,1,0,true
current,3,array_named,4096,1,2,240350.000,453104.000,4096,4096,4096,0,true
current,3,quoted_and_comments,2,1,2048,4763.721,1592.000,2,2,2,0,true
current,3,array_named,1024,1,8,59587.500,104728.000,1024,1024,1024,0,true
current,3,geometric_cast,1,1,2048,2781.543,1296.000,1,1,1,0,true
current,3,where_positional,128,1,2048,86140.088,39992.000,128,128,128,0,true
current,3,array_named,256,1,32,16418.750,26488.000,256,256,256,0,true
current,3,array_mybatis,1024,1,8,105050.000,280920.000,1024,1024,1024,0,true
current,3,no_parameters,0,1,2048,1498.193,1232.000,0,0,0,0,true
current,3,json_operator,1,1,2048,2290.723,1528.000,1,1,1,0,true
current,3,where_mybatis,16,1,2048,14314.697,18424.000,16,16,16,0,true
current,3,array_positional,256,1,32,8128.125,4264.000,256,256,256,0,true
current,3,array_mybatis,256,1,32,26787.500,58232.000,256,256,256,0,true
current,3,deep_unary,4096,1,2,552000.000,576872.000,1,1,1,0,true
current,3,where_positional,16,1,2048,7907.275,5728.000,16,16,16,0,true
current,3,bare_concat,256,1,32,17550.000,10568.000,256,256,256,0,true
current,3,json_constructor,1,1,2048,1735.840,1384.000,1,1,1,0,true
current,3,where_named,16,1,2048,8562.256,9680.000,16,16,16,0,true
current,3,array_mybatis,4096,1,2,399450.000,1037720.000,4096,4096,4096,0,true
current,3,array_positional,8192,1,2,74100.000,205588.000,8192,8192,8192,0,true
current,3,bare_concat,1024,1,8,69862.500,48541.000,1024,1024,1024,0,true
current,3,where_named,2,1,2048,1896.143,2080.000,2,2,2,0,true
current,3,join_positional,4,1,2048,5125.195,4056.000,4,4,4,0,true
current,3,deep_unary,8192,1,2,1141750.000,1192868.000,1,1,1,0,true
current,3,deep_unary,1024,1,8,146162.500,147661.000,1,1,1,0,true
current,3,array_named,8192,1,2,593050.000,979308.000,8192,8192,8192,0,true
current,3,array_positional,1024,1,8,9937.500,17069.000,1024,1024,1024,0,true
current,3,join_mybatis,4,1,2048,6724.463,6784.000,4,4,4,0,true
current,3,bare_concat,4096,1,2,700050.000,158120.000,4096,4096,4096,0,true
current,3,join_named,4,1,2048,5452.979,4440.000,4,4,4,0,true
current,3,where_positional,2,1,2048,2388.623,1672.000,2,2,2,0,true
current,3,jdbc_escape,1,1,2048,2010.645,1576.000,1,1,1,0,true
current,3,array_positional,4096,1,2,35950.000,58024.000,4096,4096,4096,0,true
current,3,bare_concat,8192,1,2,670100.000,442596.000,8192,8192,8192,0,true
current,3,where_mybatis,2,1,2048,2695.117,3080.020,2,2,2,0,true
current,3,array_mybatis,8192,1,2,768450.000,2158956.000,8192,8192,8192,0,true
current,3,deep_unary,1024,2,8,170762.500,147661.000,1,1,1,0,true
current,3,array_positional,8192,2,2,68650.000,205588.000,8192,8192,8192,0,true
current,3,array_named,8192,2,2,532050.000,987520.000,8192,8192,8192,0,true
current,3,bare_concat,8192,2,2,673000.000,450808.000,8192,8192,8192,0,true
current,3,array_mybatis,1024,2,8,109150.000,282973.000,1024,1024,1024,0,true
current,3,quoted_and_comments,2,2,2048,2288.867,1592.000,2,2,2,0,true
current,3,where_positional,2,2,2048,1998.047,1672.000,2,2,2,0,true
current,3,array_positional,4096,2,2,41600.000,58024.000,4096,4096,4096,0,true
current,3,array_mybatis,8192,2,2,877950.000,2158956.000,8192,8192,8192,0,true
current,3,array_named,256,2,32,20940.625,27001.250,256,256,256,0,true
current,3,array_mybatis,256,2,32,24715.625,58232.000,256,256,256,0,true
current,3,join_positional,4,2,2048,5314.502,4056.000,4,4,4,0,true
current,3,where_named,16,2,2048,10474.561,9680.000,16,16,16,0,true
current,3,where_named,2,2,2048,1961.182,2080.000,2,2,2,0,true
current,3,array_mybatis,4096,2,2,448350.000,1037720.000,4096,4096,4096,0,true
current,3,array_positional,256,2,32,4750.000,4264.000,256,256,256,0,true
current,3,json_operator,1,2,2048,2546.533,1528.000,1,1,1,0,true
current,3,jdbc_escape,1,2,2048,1978.174,1576.000,1,1,1,0,true
current,3,deep_unary,256,2,32,38921.875,37768.000,1,1,1,0,true
current,3,bare_concat,1024,2,8,72937.500,46488.000,1024,1024,1024,0,true
current,3,geometric_cast,1,2,2048,1437.939,1296.000,1,1,1,0,true
current,3,where_positional,128,2,2048,51322.998,39992.000,128,128,128,0,true
current,3,no_parameters,0,2,2048,1086.523,1232.000,0,0,0,0,true
current,3,where_mybatis,2,2,2048,1970.264,3024.000,2,2,2,0,true
current,3,deep_unary,4096,2,2,440450.000,576872.000,1,1,1,0,true
current,3,join_named,4,2,2048,3361.279,4440.000,4,4,4,0,true
current,3,bare_concat,256,2,32,14893.750,10568.000,256,256,256,0,true
current,3,json_constructor,1,2,2048,1289.258,1384.000,1,1,1,0,true
current,3,array_named,1024,2,8,54275.000,104728.000,1024,1024,1024,0,true
current,3,where_mybatis,16,2,2048,10487.451,18040.000,16,16,16,0,true
current,3,bare_concat,4096,2,2,191950.000,158120.000,4096,4096,4096,0,true
current,3,array_named,4096,2,2,203650.000,453104.000,4096,4096,4096,0,true
current,3,array_positional,1024,2,8,12125.000,15016.000,1024,1024,1024,0,true
current,3,where_positional,16,2,2048,5748.633,5728.000,16,16,16,0,true
current,3,deep_unary,8192,2,2,888250.000,1192868.000,1,1,1,0,true
current,3,join_mybatis,4,2,2048,4578.516,6696.020,4,4,4,0,true
current,3,deep_unary,1024,3,8,106175.000,145608.000,1,1,1,0,true
current,3,array_mybatis,256,3,32,23625.000,58232.000,256,256,256,0,true
current,3,array_mybatis,1024,3,8,96512.500,280920.000,1024,1024,1024,0,true
current,3,quoted_and_comments,2,3,2048,1734.717,1592.000,2,2,2,0,true
current,3,deep_unary,4096,3,2,650150.000,576872.000,1,1,1,0,true
current,3,array_named,256,3,32,13068.750,26488.000,256,256,256,0,true
current,3,where_positional,2,3,2048,2459.570,1672.000,2,2,2,0,true
current,3,where_positional,128,3,2048,40991.846,39992.000,128,128,128,0,true
current,3,array_mybatis,8192,3,2,778800.000,2158956.000,8192,8192,8192,0,true
current,3,where_named,2,3,2048,1402.930,2088.020,2,2,2,0,true
current,3,where_positional,16,3,2048,5592.334,5728.000,16,16,16,0,true
current,3,join_positional,4,3,2048,3747.412,4056.000,4,4,4,0,true
current,3,bare_concat,4096,3,2,196700.000,158120.000,4096,4096,4096,0,true
current,3,deep_unary,8192,3,2,825350.000,1192868.000,1,1,1,0,true
current,3,where_named,16,3,2048,5584.180,9688.020,16,16,16,0,true
current,3,jdbc_escape,1,3,2048,1480.029,1576.000,1,1,1,0,true
current,3,array_positional,256,3,32,7321.875,4264.000,256,256,256,0,true
current,3,json_operator,1,3,2048,1518.701,1528.000,1,1,1,0,true
current,3,where_mybatis,16,3,2048,10875.488,18040.000,16,16,16,0,true
current,3,deep_unary,256,3,32,29562.500,37768.000,1,1,1,0,true
current,3,bare_concat,256,3,32,17100.000,10568.000,256,256,256,0,true
current,3,bare_concat,8192,3,2,407300.000,442596.000,8192,8192,8192,0,true
current,3,array_named,4096,3,2,189800.000,461316.000,4096,4096,4096,0,true
