version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
baseline,4,array_named,4096,1,2,305650.000,403988.000,4096,4096,4096,0,true
baseline,4,array_named,1024,1,8,64362.500,87088.000,1024,1024,1024,0,true
baseline,4,geometric_cast,1,1,2048,2287.012,792.000,1,1,1,0,true
baseline,4,array_named,8192,1,2,558800.000,863844.000,8192,8192,8192,0,true
baseline,4,bare_concat,256,1,32,23550.000,3809.250,256,1,1,0,false
baseline,4,array_positional,256,1,32,2793.750,2104.000,256,0,0,0,false
baseline,4,join_mybatis,4,1,2048,8589.990,5896.000,4,4,4,0,true
baseline,4,join_positional,4,1,2048,6982.568,3824.000,4,4,4,0,true
baseline,4,deep_unary,1024,1,8,237075.000,128568.000,1,1,1,0,true
baseline,4,where_positional,16,1,2048,13690.234,5224.000,16,16,16,0,true
baseline,4,json_constructor,1,1,2048,2205.469,1136.000,1,0,0,0,false
baseline,4,no_parameters,0,1,2048,1871.680,1248.000,0,0,0,0,true
baseline,4,array_mybatis,8192,1,2,147516600.000,1814143276.000,8192,8192,8192,0,true
baseline,4,join_named,4,1,2048,6486.035,3976.020,4,4,4,0,true
baseline,4,deep_unary,4096,1,2,1085200.000,510648.000,1,1,1,0,true
baseline,4,quoted_and_comments,2,1,2048,2105.371,1192.000,2,2,2,0,true
baseline,4,array_mybatis,1024,1,8,2607462.500,27681494.000,1024,1024,1024,0,true
baseline,4,json_operator,1,1,2048,1555.225,1128.000,1,1,1,0,true
baseline,4,where_named,16,1,2048,11075.293,7960.000,16,16,16,0,true
baseline,4,where_positional,128,1,2048,76643.359,35904.000,128,128,128,0,true
baseline,4,deep_unary,256,1,32,59900.000,33048.000,1,1,1,0,true
baseline,4,jdbc_escape,1,1,2048,1875.830,1176.000,1,1,1,0,true
baseline,4,array_positional,1024,1,8,11487.500,6712.000,1024,0,0,0,false
baseline,4,where_positional,2,1,2048,1677.490,1456.000,2,2,2,0,true
baseline,4,array_named,256,1,32,14659.375,22776.000,256,256,256,0,true
baseline,4,where_mybatis,2,1,2048,2599.512,2552.000,2,2,2,0,true
baseline,4,array_positional,8192,1,2,76550.000,139940.000,8192,0,0,0,false
baseline,4,bare_concat,8192,1,2,617950.000,135840.000,8192,1,1,0,false
baseline,4,array_mybatis,4096,1,2,38754350.000,453553324.000,4096,4096,4096,0,true
baseline,4,bare_concat,1024,1,8,75962.500,11360.000,1024,1,1,0,false
baseline,4,bare_concat,4096,1,2,325250.000,43616.000,4096,1,1,0,false
baseline,4,where_mybatis,16,1,2048,15413.135,14656.000,16,16,16,0,true
baseline,4,array_mybatis,256,1,32,245300.000,1777536.000,256,256,256,0,true
baseline,4,array_positional,4096,1,2,68150.000,25144.000,4096,0,0,0,false
baseline,4,where_named,2,1,2048,2186.279,1816.000,2,2,2,0,true
