version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
before,4,array_named,4096,1,2,457650.000,518612.000,4096,4096,4096,0,true
before,4,array_named,1024,1,8,129712.500,122336.000,1024,1024,1024,0,true
before,4,geometric_cast,1,1,2048,2656.445,1400.000,1,1,1,0,true
before,4,array_named,8192,1,2,863250.000,1178932.000,8192,8192,8192,0,true
before,4,bare_concat,256,1,32,34246.875,14025.250,256,256,256,0,true
before,4,array_positional,256,1,32,73425.000,101168.000,256,256,256,0,true
before,4,join_mybatis,4,1,2048,8913.867,8616.000,4,4,4,0,true
before,4,join_positional,4,1,2048,11422.021,4312.000,4,4,4,0,true
before,4,deep_unary,1024,1,8,352050.000,147760.000,1,1,1,0,true
before,4,where_positional,16,1,2048,16972.998,6128.000,16,16,16,0,true
before,4,json_constructor,1,1,2048,2969.629,1576.000,1,1,1,0,true
before,4,no_parameters,0,1,2048,1842.041,1400.000,0,0,0,0,true
before,4,array_mybatis,8192,1,2,1895950.000,2745516.000,8192,8192,8192,0,true
before,4,join_named,4,1,2048,7257.568,5016.020,4,4,4,0,true
before,4,deep_unary,4096,1,2,1359900.000,585168.000,1,1,1,0,true
before,4,quoted_and_comments,2,1,2048,3595.313,1608.000,2,2,2,0,true
before,4,array_mybatis,1024,1,8,231412.500,316088.000,1024,1024,1024,0,true
before,4,json_operator,1,1,2048,2948.877,1536.000,1,1,1,0,true
before,4,where_named,16,1,2048,15032.373,11552.000,16,16,16,0,true
before,4,where_positional,128,1,2048,117931.104,42632.000,128,128,128,0,true
before,4,deep_unary,256,1,32,83278.125,38384.000,1,1,1,0,true
before,4,jdbc_escape,1,1,2048,2577.539,1584.000,1,1,1,0,true
before,4,array_positional,1024,1,8,229437.500,418688.000,1024,1024,1024,0,true
before,4,where_positional,2,1,2048,2941.455,1872.000,2,2,2,0,true
before,4,array_named,256,1,32,19250.000,30168.000,256,256,256,0,true
before,4,where_mybatis,2,1,2048,3039.453,4008.000,2,2,2,0,true
before,4,array_positional,8192,1,2,1681000.000,3567740.000,8192,8192,8192,0,true
before,4,bare_concat,8192,1,2,930200.000,583792.000,8192,8192,8192,0,true
before,4,array_mybatis,4096,1,2,908850.000,1280428.000,4096,4096,4096,0,true
before,4,bare_concat,1024,1,8,119200.000,61056.000,1024,1024,1024,0,true
before,4,bare_concat,4096,1,2,464300.000,203160.000,4096,4096,4096,0,true
before,4,where_mybatis,16,1,2048,18500.293,25368.000,16,16,16,0,true
before,4,array_mybatis,256,1,32,56200.000,65544.000,256,256,256,0,true
before,4,array_positional,4096,1,2,883150.000,1613680.000,4096,4096,4096,0,true
before,4,where_named,2,1,2048,2258.838,2384.000,2,2,2,0,true
before,4,deep_unary,8192,1,2,2501600.000,1209356.000,1,1,1,0,true
before,4,where_mybatis,2,2,2048,3050.830,4016.020,2,2,2,0,true
before,4,json_constructor,1,2,2048,2409.326,1576.000,1,1,1,0,true
before,4,where_positional,128,2,2048,107927.637,42632.000,128,128,128,0,true
before,4,join_mybatis,4,2,2048,7170.361,8616.000,4,4,4,0,true
before,4,no_parameters,0,2,2048,1379.736,1400.000,0,0,0,0,true
before,4,where_positional,2,2,2048,2873.682,1872.000,2,2,2,0,true
before,4,array_positional,256,2,32,62287.500,101168.000,256,256,256,0,true
before,4,jdbc_escape,1,2,2048,2577.930,1584.000,1,1,1,0,true
before,4,array_named,8192,2,2,677100.000,1178932.000,8192,8192,8192,0,true
before,4,quoted_and_comments,2,2,2048,3079.150,1616.020,2,2,2,0,true
before,4,bare_concat,256,2,32,30387.500,13512.000,256,256,256,0,true
before,4,array_named,4096,2,2,320350.000,510400.000,4096,4096,4096,0,true
before,4,join_positional,4,2,2048,8246.729,4312.000,4,4,4,0,true
before,4,array_positional,4096,2,2,859700.000,1613680.000,4096,4096,4096,0,true
before,4,where_named,2,2,2048,2171.387,2384.000,2,2,2,0,true
before,4,array_positional,1024,2,8,209225.000,418688.000,1024,1024,1024,0,true
before,4,array_named,1024,2,8,80750.000,122336.000,1024,1024,1024,0,true
before,4,bare_concat,4096,2,2,484400.000,203160.000,4096,4096,4096,0,true
before,4,where_positional,16,2,2048,14907.324,6128.000,16,16,16,0,true
before,4,array_mybatis,8192,2,2,1973950.000,2745516.000,8192,8192,8192,0,true
before,4,array_mybatis,4096,2,2,1006550.000,1280428.000,4096,4096,4096,0,true
before,4,where_named,16,2,2048,11840.283,11552.000,16,16,16,0,true
before,4,join_named,4,2,2048,6387.012,5008.000,4,4,4,0,true
before,4,where_mybatis,16,2,2048,18171.729,25368.000,16,16,16,0,true
before,4,deep_unary,8192,2,2,2494200.000,1209356.000,1,1,1,0,true
before,4,deep_unary,4096,2,2,1243400.000,593380.000,1,1,1,0,true
before,4,geometric_cast,1,2,2048,2154.102,1400.000,1,1,1,0,true
before,4,deep_unary,1024,2,8,306462.500,147760.000,1,1,1,0,true
before,4,array_positional,8192,2,2,2830600.000,3567740.000,8192,8192,8192,0,true
before,4,bare_concat,8192,2,2,952350.000,583792.000,8192,8192,8192,0,true
before,4,deep_unary,256,2,32,79428.125,38897.250,1,1,1,0,true
before,4,json_operator,1,2,2048,2443.018,1536.000,1,1,1,0,true
before,4,array_mybatis,256,2,32,57068.750,65544.000,256,256,256,0,true
before,4,bare_concat,1024,2,8,169437.500,61056.000,1024,1024,1024,0,true
before,4,array_named,256,2,32,18281.250,30168.000,256,256,256,0,true
before,4,array_mybatis,1024,2,8,231800.000,316088.000,1024,1024,1024,0,true
before,4,deep_unary,256,3,32,81487.500,38384.000,1,1,1,0,true
before,4,where_named,2,3,2048,2162.598,2384.000,2,2,2,0,true
before,4,deep_unary,8192,3,2,2441850.000,1209356.000,1,1,1,0,true
before,4,where_named,16,3,2048,11692.236,11560.020,16,16,16,0,true
before,4,bare_concat,8192,3,2,957550.000,575580.000,8192,8192,8192,0,true
before,4,array_positional,4096,3,2,833250.000,1621892.000,4096,4096,4096,0,true
before,4,quoted_and_comments,2,3,2048,2901.758,1608.000,2,2,2,0,true
before,4,where_mybatis,16,3,2048,18619.678,25368.000,16,16,16,0,true
before,4,array_named,256,3,32,18053.125,30168.000,256,256,256,0,true
before,4,where_positional,128,3,2048,105333.984,42632.000,128,128,128,0,true
before,4,where_positional,2,3,2048,2962.402,1872.000,2,2,2,0,true
before,4,jdbc_escape,1,3,2048,2591.211,1584.000,1,1,1,0,true
before,4,bare_concat,4096,3,2,485750.000,203160.000,4096,4096,4096,0,true
before,4,json_constructor,1,3,2048,2385.596,1576.000,1,1,1,0,true
before,4,array_named,8192,3,2,679800.000,1178932.000,8192,8192,8192,0,true
before,4,array_positional,1024,3,8,213787.500,420741.000,1024,1024,1024,0,true
before,4,where_mybatis,2,3,2048,3062.500,4008.000,2,2,2,0,true
before,4,json_operator,1,3,2048,2438.672,1536.000,1,1,1,0,true
before,4,geometric_cast,1,3,2048,2198.926,1400.000,1,1,1,0,true
before,4,array_mybatis,4096,3,2,910700.000,1272216.000,4096,4096,4096,0,true
before,4,array_mybatis,256,3,32,59090.625,65544.000,256,256,256,0,true
before,4,no_parameters,0,3,2048,1438.770,1400.000,0,0,0,0,true
before,4,deep_unary,1024,3,8,315287.500,147760.000,1,1,1,0,true
before,4,array_positional,256,3,32,68828.125,101168.000,256,256,256,0,true
before,4,array_mybatis,8192,3,2,2142900.000,2745516.000,8192,8192,8192,0,true
before,4,array_named,4096,3,2,316850.000,518612.000,4096,4096,4096,0,true
before,4,bare_concat,1024,3,8,128137.500,61056.000,1024,1024,1024,0,true
before,4,array_positional,8192,3,2,1642300.000,3567740.000,8192,8192,8192,0,true
before,4,array_mybatis,1024,3,8,227825.000,318141.000,1024,1024,1024,0,true
before,4,array_named,1024,3,8,74250.000,122336.000,1024,1024,1024,0,true
before,4,join_positional,4,3,2048,8510.107,4312.000,4,4,4,0,true
before,4,join_mybatis,4,3,2048,7209.277,8616.000,4,4,4,0,true
before,4,bare_concat,256,3,32,33415.625,13512.000,256,256,256,0,true
before,4,join_named,4,3,2048,5585.986,5008.000,4,4,4,0,true
before,4,where_positional,16,3,2048,14451.221,6128.000,16,16,16,0,true
before,4,deep_unary,4096,3,2,1233150.000,585168.000,1,1,1,0,true
before,4,array_named,256,4,32,17946.875,30168.000,256,256,256,0,true
before,4,where_positional,128,4,2048,105130.469,42632.000,128,128,128,0,true
before,4,array_mybatis,1024,4,8,390587.500,316088.000,1024,1024,1024,0,true
before,4,where_mybatis,16,4,2048,18043.555,25368.000,16,16,16,0,true
before,4,where_positional,2,4,2048,2915.137,1872.000,2,2,2,0,true
before,4,deep_unary,1024,4,8,387437.500,147760.000,1,1,1,0,true
before,4,join_positional,4,4,2048,8852.295,4312.000,4,4,4,0,true
before,4,where_positional,16,4,2048,16636.035,6128.000,16,16,16,0,true
before,4,array_named,8192,4,2,734450.000,1178932.000,8192,8192,8192,0,true
before,4,join_named,4,4,2048,5943.066,5016.020,4,4,4,0,true
before,4,json_operator,1,4,2048,2545.361,1536.000,1,1,1,0,true
before,4,deep_unary,4096,4,2,1248000.000,585168.000,1,1,1,0,true
before,4,json_constructor,1,4,2048,2450.586,1576.000,1,1,1,0,true
before,4,array_positional,1024,4,8,230737.500,418688.000,1024,1024,1024,0,true
before,4,array_mybatis,8192,4,2,1960100.000,2745516.000,8192,8192,8192,0,true
before,4,join_mybatis,4,4,2048,7409.912,8624.020,4,4,4,0,true
before,4,array_mybatis,256,4,32,54350.000,65544.000,256,256,256,0,true
before,4,bare_concat,256,4,32,30471.875,13512.000,256,256,256,0,true
before,4,quoted_and_comments,2,4,2048,3018.652,1608.000,2,2,2,0,true
before,4,deep_unary,8192,4,2,2460300.000,1209356.000,1,1,1,0,true
before,4,deep_unary,256,4,32,80850.000,38897.250,1,1,1,0,true
before,4,array_positional,256,4,32,55318.750,101168.000,256,256,256,0,true
before,4,geometric_cast,1,4,2048,2150.195,1400.000,1,1,1,0,true
before,4,array_positional,8192,4,2,2103850.000,3567740.000,8192,8192,8192,0,true
before,4,where_named,2,4,2048,2304.443,2392.020,2,2,2,0,true
before,4,array_positional,4096,4,2,836500.000,1613680.000,4096,4096,4096,0,true
before,4,bare_concat,4096,4,2,457950.000,203160.000,4096,4096,4096,0,true
before,4,bare_concat,8192,4,2,922350.000,575580.000,8192,8192,8192,0,true
before,4,no_parameters,0,4,2048,1351.807,1408.020,0,0,0,0,true
before,4,bare_concat,1024,4,8,119750.000,61056.000,1024,1024,1024,0,true
before,4,array_named,4096,4,2,405350.000,510400.000,4096,4096,4096,0,true
before,4,jdbc_escape,1,4,2048,2618.115,1584.000,1,1,1,0,true
before,4,array_mybatis,4096,4,2,947100.000,1272216.000,4096,4096,4096,0,true
before,4,array_named,1024,4,8,75225.000,122336.000,1024,1024,1024,0,true
before,4,where_named,16,4,2048,12163.184,11552.000,16,16,16,0,true
before,4,where_mybatis,2,4,2048,3128.516,4008.000,2,2,2,0,true
before,4,array_positional,256,5,32,61562.500,101168.000,256,256,256,0,true
before,4,where_mybatis,16,5,2048,18062.988,25368.000,16,16,16,0,true
before,4,array_mybatis,1024,5,8,225987.500,316088.000,1024,1024,1024,0,true
before,4,array_positional,1024,5,8,209362.500,418688.000,1024,1024,1024,0,true
before,4,join_positional,4,5,2048,9145.361,4312.000,4,4,4,0,true
before,4,array_positional,8192,5,2,1709750.000,3567740.000,8192,8192,8192,0,true
before,4,deep_unary,4096,5,2,1258900.000,593380.000,1,1,1,0,true
before,4,bare_concat,4096,5,2,504000.000,203160.000,4096,4096,4096,0,true
before,4,geometric_cast,1,5,2048,2373.340,1400.000,1,1,1,0,true
before,4,array_named,8192,5,2,685850.000,1178932.000,8192,8192,8192,0,true
before,4,where_positional,2,5,2048,2907.910,1880.020,2,2,2,0,true
before,4,deep_unary,256,5,32,77787.500,38384.000,1,1,1,0,true
before,4,jdbc_escape,1,5,2048,2888.672,1584.000,1,1,1,0,true
before,4,where_mybatis,2,5,2048,4240.332,4008.000,2,2,2,0,true
before,4,array_positional,4096,5,2,821600.000,1613680.000,4096,4096,4096,0,true
before,4,where_positional,16,5,2048,14547.412,6128.000,16,16,16,0,true
before,4,array_named,1024,5,8,103025.000,122336.000,1024,1024,1024,0,true
before,4,where_named,2,5,2048,2213.965,2384.000,2,2,2,0,true
before,4,json_constructor,1,5,2048,2460.400,1576.000,1,1,1,0,true
before,4,deep_unary,8192,5,2,2518950.000,1209356.000,1,1,1,0,true
before,4,array_mybatis,4096,5,2,1125700.000,1280428.000,4096,4096,4096,0,true
before,4,array_named,4096,5,2,338350.000,510400.000,4096,4096,4096,0,true
before,4,array_mybatis,256,5,32,56321.875,65544.000,256,256,256,0,true
before,4,quoted_and_comments,2,5,2048,2865.186,1608.000,2,2,2,0,true
before,4,no_parameters,0,5,2048,1352.051,1400.000,0,0,0,0,true
before,4,array_mybatis,8192,5,2,1815950.000,2745516.000,8192,8192,8192,0,true
before,4,array_named,256,5,32,19375.000,30681.250,256,256,256,0,true
before,4,bare_concat,1024,5,8,119725.000,61056.000,1024,1024,1024,0,true
before,4,join_named,4,5,2048,5703.174,5008.000,4,4,4,0,true
before,4,where_positional,128,5,2048,104984.863,42632.000,128,128,128,0,true
before,4,join_mybatis,4,5,2048,7597.461,8616.000,4,4,4,0,true
before,4,json_operator,1,5,2048,2423.096,1536.000,1,1,1,0,true
before,4,deep_unary,1024,5,8,310650.000,147760.000,1,1,1,0,true
before,4,where_named,16,5,2048,11806.250,11552.000,16,16,16,0,true
before,4,bare_concat,8192,5,2,1001050.000,575580.000,8192,8192,8192,0,true
before,4,bare_concat,256,5,32,33696.875,14025.250,256,256,256,0,true
before,4,json_constructor,1,6,2048,2453.271,1576.000,1,1,1,0,true
before,4,where_positional,16,6,2048,14278.516,6128.000,16,16,16,0,true
before,4,bare_concat,1024,6,8,118937.500,61056.000,1024,1024,1024,0,true
