version,fork,case,round,operations,ns_per_op,bytes_per_op,equivalent
baseline,1,index_hash,2,173,123264.740,128880.000,true
baseline,1,walk_bounds_large,2,227,69745.815,0.000,true
baseline,1,read_multiple,2,6347,2488.341,4352.000,true
baseline,1,index_composite,2,8721,2635.179,2256.000,true
baseline,1,read_large,2,146,163429.452,140992.000,true
baseline,1,read_executable_comment,2,182126,116.030,248.000,true
baseline,1,tokenize_custom,2,3256,1550.983,600.000,true
baseline,1,select_parenthesized,2,49936,468.536,896.000,true
baseline,1,next_quote,2,1042,20610.461,8760.000,true
baseline,1,read_upsert,2,82600,156.136,344.000,true
baseline,1,tokenize_hash_rows,2,12,1740291.667,331144.000,true
baseline,1,end_empty,2,262144,37.348,0.000,true
baseline,1,index_near_matches,2,10,2412210.000,3275376.000,true
baseline,1,end_quote,2,2651,8182.950,0.000,true
baseline,1,read_insert_mysql_dash,2,35590,334.234,544.000,true
baseline,1,end_custom,2,75062,217.502,0.000,true
baseline,1,read_insert_large,2,67,333117.910,357376.000,true
baseline,1,tokenize_mybatis,2,528,5914.015,5752.000,true
baseline,1,read_insert_literal,2,3451,6766.445,7424.000,true
baseline,1,index_whitespace,2,247287,87.313,72.000,true
baseline,1,read_insert_insert,2,4333,4687.261,7168.000,true
baseline,1,index_sensitive,2,53316,397.564,480.000,true
baseline,1,next_hash,2,39564,548.097,336.000,true
baseline,1,read_insert_upsert,2,9882,2081.826,2696.000,true
baseline,1,select_quotes,2,34450,446.659,960.000,true
baseline,1,classify_update,2,58847,352.484,864.000,true
baseline,1,walk_tokens_comments,2,1367,10436.650,1920.000,true
baseline,1,read_mysql_dash,2,62823,349.729,544.000,true
baseline,1,tokenize_backslashes,2,5930,364.503,488.000,true
baseline,1,index_custom_separator,2,13942,1587.986,968.000,false
baseline,1,index_composite_comments,2,16951,648.705,792.000,true
baseline,1,tokenize_large,2,374,60907.219,38120.000,true
baseline,1,read_insert_hash,2,5,2634780.000,2562784.000,true
baseline,1,index_late,2,203,101561.576,64616.000,true
baseline,1,read_quoted_large,2,71,355861.972,107904.000,true
baseline,1,select_cte,2,7562,2563.740,4896.000,true
baseline,1,read_insert,2,211927,92.701,224.000,true
baseline,1,walk_bounds_comments,2,4061,5036.567,0.000,true
baseline,1,walk_bounds_hash,2,99,127716.162,127008.000,true
baseline,1,select_simple,2,36159,602.553,1440.000,true
baseline,1,next_trivia,2,174150,118.106,48.000,true
baseline,1,read_insert_cte,2,884,24229.525,34976.000,true
baseline,1,classify_replace,2,115113,127.326,192.000,true
baseline,1,walk_tokens_simple,2,3635,2908.941,816.000,true
baseline,1,read_insert_quoted_large,2,34,474438.235,110528.000,true
baseline,1,tokenize_hash_identifiers,2,332,68421.386,65528.000,true
baseline,1,index_from_inside_quote,2,49908,364.116,464.000,true
baseline,1,tokenize_simple,2,18970,1251.355,1216.000,true
baseline,1,index_custom_composite,2,17053,1236.879,792.000,true
baseline,1,walk_tokens_hash,2,53,251815.094,255456.000,true
baseline,1,index_quoted,2,414,52652.174,17664.000,true
baseline,1,index_missing,2,378,50084.656,50728.000,true
baseline,1,tokenize_tiny,2,123077,119.024,200.000,true
baseline,1,end_hash,2,38612,482.029,288.000,true
baseline,1,read_mutation,2,67973,309.015,520.000,true
baseline,1,read_insert_executable_comment,2,101564,129.111,248.000,true
baseline,1,end_word,2,262144,38.080,0.000,true
baseline,1,tokenize_unicode,2,22396,772.968,1088.000,true
baseline,1,read_simple,2,3696,6709.605,7392.000,true
baseline,1,classify_insert,2,30463,376.746,896.000,true
baseline,1,tokenize_array,2,451,11297.783,4248.000,true
baseline,1,tokenize_comments,2,4412,3644.288,2464.000,true
baseline,1,config_custom,2,5111,3912.679,10288.000,true
baseline,1,read_insert_multiple,2,5499,3774.213,6208.000,true
baseline,1,end_trivia,2,259190,74.987,0.000,true
baseline,1,classify_delete,2,27703,410.786,960.000,true
baseline,1,tokenize_long_quote,2,606,48429.208,17672.000,true
baseline,1,read_insert_simple,2,1462,12554.514,16928.000,true
baseline,1,read_hash,2,11,1468309.091,1534112.000,true
baseline,1,next_word,2,262144,76.802,48.000,true
baseline,1,index_early,2,126920,180.176,120.000,true
baseline,1,index_from_inside_quote,3,49908,370.890,464.000,true
baseline,1,walk_bounds_comments,3,4061,4761.832,0.000,true
baseline,1,index_custom_composite,3,17053,1270.123,792.000,true
baseline,1,walk_bounds_simple,3,15387,1248.599,0.000,true
baseline,1,read_insert_insert,3,4333,4798.638,7168.000,true
baseline,1,end_word,3,262144,41.332,0.000,true
baseline,1,read_upsert,3,82600,153.091,344.000,true
baseline,1,tokenize_array,3,451,11381.596,4248.000,true
baseline,1,select_parenthesized,3,49936,467.641,896.000,true
baseline,1,read_literal,3,5374,3997.004,4032.000,true
baseline,1,index_composite_comments,3,16951,698.401,792.000,true
baseline,1,read_hash,3,11,1552300.000,1534112.000,true
baseline,1,read_multiple,3,6347,2556.483,4352.000,true
baseline,1,end_trivia,3,259190,73.167,0.000,true
baseline,1,walk_tokens_simple,3,3635,3058.900,816.000,true
baseline,1,tokenize_comments,3,4412,3824.388,2464.000,true
baseline,1,tokenize_large,3,374,61262.834,38120.000,true
baseline,1,index_missing,3,378,51030.423,50728.000,true
baseline,1,tokenize_long_quote,3,606,49302.805,17672.000,true
baseline,1,next_empty,3,262144,64.395,0.000,true
baseline,1,end_empty,3,262144,35.484,0.000,true
baseline,1,end_hash,3,38612,493.554,288.000,true
baseline,1,index_composite,3,8721,2435.019,2256.000,true
baseline,1,tokenize_unicode,3,22396,820.396,1088.000,true
