version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,2,array_named,4096,3,36,192852.778,403840.000,4096,4096,4096,0,true
current,2,where_mybatis,16,3,2048,9636.377,15688.000,16,16,16,0,true
current,2,where_positional,128,3,2048,38779.395,27608.000,128,128,128,0,true
current,2,array_positional,4096,3,410,30455.122,57976.000,4096,4096,4096,0,true
current,2,where_positional,2,3,2048,1226.855,1384.000,2,2,2,0,true
current,2,where_named,16,3,2048,5273.926,8816.000,16,16,16,0,true
current,2,array_named,256,3,388,11384.536,26440.000,256,256,256,0,true
current,2,geometric_cast,1,3,2048,986.377,1040.000,1,1,1,0,true
current,2,no_parameters,0,3,2048,893.848,1040.000,0,0,0,0,true
current,2,bare_concat,256,3,389,13063.239,10472.000,256,256,256,0,true
current,2,join_named,4,3,2048,3091.260,3768.000,4,4,4,0,true
current,2,deep_unary,1024,3,98,100587.755,47048.000,1,1,1,0,true
current,2,deep_unary,4096,3,25,407448.000,183400.000,1,1,1,0,true
current,2,array_mybatis,1024,3,90,101290.000,231704.000,1024,1024,1024,0,true
current,2,where_mybatis,2,3,2048,1736.377,2688.000,2,2,2,0,true
current,2,json_operator,1,3,2048,1287.549,1176.000,1,1,1,0,true
current,2,json_constructor,1,3,2048,1104.346,1192.000,1,1,1,0,true
current,2,deep_unary,8192,3,12,792341.667,413023.333,1,1,1,0,true
current,2,bare_concat,4096,3,52,203669.231,158339.846,4096,4096,4096,0,true
current,2,quoted_and_comments,2,3,2048,1514.160,1240.000,2,2,2,0,true
current,2,array_positional,8192,3,145,63931.034,164422.731,8192,8192,8192,0,true
current,2,array_mybatis,4096,3,19,385805.263,912656.421,4096,4096,4096,0,true
current,2,array_positional,256,3,2138,2366.885,4216.000,256,256,256,0,true
current,2,jdbc_escape,1,3,2048,1313.184,1176.000,1,1,1,0,true
current,2,join_positional,4,3,2048,3361.035,3192.000,4,4,4,0,true
current,2,array_mybatis,8192,3,11,743536.364,1929154.909,8192,8192,8192,0,true
current,2,array_named,1024,3,116,50605.172,104821.586,1024,1024,1024,0,true
current,2,array_mybatis,256,3,358,23598.324,58232.000,256,256,256,0,true
current,2,array_named,8192,3,22,396345.455,914045.455,8192,8192,8192,0,true
current,2,where_positional,16,3,2048,5244.531,4104.020,16,16,16,0,true
current,2,join_mybatis,4,3,2048,3927.100,5680.000,4,4,4,0,true
current,2,bare_concat,8192,3,27,413470.370,450103.704,8192,8192,8192,0,true
current,2,array_positional,1024,3,1287,7136.053,14980.761,1024,1024,1024,0,true
current,2,where_named,2,3,2048,1145.752,1888.000,2,2,2,0,true
current,2,deep_unary,256,3,340,28881.176,12936.000,1,1,1,0,true
current,2,bare_concat,1024,3,184,49980.978,46392.000,1024,1024,1024,0,true
current,2,deep_unary,4096,4,25,413836.000,183400.000,1,1,1,0,true
current,2,array_positional,4096,4,410,26512.683,57976.000,4096,4096,4096,0,true
current,2,array_named,256,4,388,11635.825,26440.000,256,256,256,0,true
current,2,no_parameters,0,4,2048,855.908,1040.000,0,0,0,0,true
