version,fork,case,round,operations,ns_per_op,bytes_per_op,equivalent
current,1,named_nested,1,21439,1049.750,2168.000,true
current,1,mybatis_delete,1,59857,324.422,1280.000,true
current,1,raw_derived,1,6669,3509.177,5288.000,true
current,1,mybatis_where_16,1,4617,3916.764,5304.000,true
current,1,mybatis_nested,1,16503,954.123,1936.000,true
current,1,named_batch_4,1,10364,1994.220,5712.000,true
current,1,raw_select_star,1,54744,205.325,856.000,true
current,1,positional_select_columns,1,33290,613.430,1312.000,true
current,1,mybatis_select_expressions,1,15982,1382.549,1992.000,true
current,1,mybatis_raw_expression,1,20721,987.018,1768.000,true
current,1,raw_retry_rollback,1,9255,3716.164,4344.000,true
current,1,mybatis_select_entity,1,37217,534.667,1280.000,true
current,1,raw_insert_entity,1,32315,632.604,1568.000,true
current,1,raw_where_128,1,771,21230.220,17744.000,true
current,1,raw_pagination,1,27281,688.556,1776.000,true
current,1,raw_group_order,1,9476,1457.419,3184.000,true
current,1,raw_subquery_raw,1,35863,611.304,1368.000,true
current,1,raw_subquery_structured,1,13404,1207.065,2768.000,true
current,1,raw_insert_values,1,31437,629.962,1568.000,true
current,1,named_derived,1,2879,4453.803,7304.000,true
current,1,raw_raw_expression,1,23422,914.777,1768.000,true
current,1,raw_update_map,1,26929,817.825,2064.000,true
current,1,named_where_eq,1,25123,805.127,2080.000,true
current,1,raw_select_entity,1,32631,590.733,1280.000,true
current,1,named_row_in,1,10757,1219.206,2704.000,true
current,1,positional_group_order,1,9903,1784.651,3344.000,true
current,1,named_retry_rollback,1,6680,2955.494,5672.000,true
current,1,named_raw_expression,1,22187,939.081,1768.000,true
current,1,mybatis_union_builder,1,5410,3974.510,6816.000,true
current,1,raw_union_builder,1,10499,2028.193,3752.000,true
current,1,named_in_16,1,11608,2207.926,5544.000,true
current,1,raw_nested,1,20867,827.905,1528.000,true
current,1,positional_select_expressions,1,14257,1411.777,1992.000,true
current,1,raw_select_columns,1,35229,614.965,1312.000,true
current,1,positional_union_builder,1,7521,2139.968,3968.000,true
current,1,positional_condition_only,1,6672,2681.685,3104.000,true
current,1,positional_batch_4,1,18907,1160.824,2936.000,true
current,1,positional_retry_rollback,1,6145,2377.429,4232.000,true
current,1,raw_where_eq,1,32038,665.706,1608.000,true
current,1,named_pagination,1,22010,969.577,2448.000,true
current,1,mybatis_pagination,1,22657,891.618,2216.000,true
current,1,mybatis_in_256,1,1181,19786.198,47280.000,true
current,1,mybatis_group_order,1,10649,1758.165,3840.000,true
current,1,positional_in_256,1,1117,3171.799,6264.000,true
current,1,positional_subquery_structured,1,7577,1067.599,2904.000,true
current,1,raw_in_256,1,5843,3619.048,2488.000,true
current,1,raw_condition_only,1,8215,2478.174,2720.000,true
current,1,positional_in_16,1,27342,729.376,1752.000,true
current,1,mybatis_subquery_raw,1,41418,483.316,1368.000,true
current,1,named_batch_64,1,923,25160.022,72328.000,true
current,1,positional_where_16,1,6528,3023.775,3616.000,true
current,1,mybatis_union_raw,1,20377,1042.273,1448.000,true
current,1,raw_late_modifier,1,40288,522.987,1368.000,true
