version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
baseline,2,array_named,8192,1,2,567550.000,872056.000,8192,8192,8192,0,true
baseline,2,where_mybatis,16,1,2048,18671.680,15048.020,16,16,16,0,true
baseline,2,deep_unary,8192,1,2,1931600.000,1061092.000,1,1,1,0,true
baseline,2,bare_concat,256,1,32,35903.125,3809.250,256,1,1,0,false
baseline,2,deep_unary,1024,1,8,240587.500,128568.000,1,1,1,0,true
baseline,2,where_positional,128,1,2048,93950.049,35904.000,128,128,128,0,true
baseline,2,where_positional,16,1,2048,12196.094,5224.000,16,16,16,0,true
baseline,2,array_named,256,1,32,27668.750,22776.000,256,256,256,0,true
baseline,2,quoted_and_comments,2,1,2048,2231.201,1192.000,2,2,2,0,true
baseline,2,join_mybatis,4,1,2048,6330.127,5800.000,4,4,4,0,true
baseline,2,where_named,16,1,2048,12140.430,7960.000,16,16,16,0,true
baseline,2,deep_unary,256,1,32,56721.875,33048.000,1,1,1,0,true
baseline,2,json_operator,1,1,2048,1812.354,1128.000,1,1,1,0,true
baseline,2,jdbc_escape,1,1,2048,2095.313,1176.000,1,1,1,0,true
baseline,2,array_named,4096,1,2,267150.000,395776.000,4096,4096,4096,0,true
baseline,2,array_mybatis,1024,1,8,3365087.500,27681488.000,1024,1024,1024,0,true
baseline,2,array_positional,1024,1,8,9787.500,6712.000,1024,0,0,0,false
baseline,2,array_mybatis,256,1,32,202353.125,1777536.000,256,256,256,0,true
baseline,2,array_mybatis,8192,1,2,151054500.000,1814143252.000,8192,8192,8192,0,true
baseline,2,bare_concat,4096,1,2,354850.000,51828.000,4096,1,1,0,false
baseline,2,where_named,2,1,2048,1979.199,1816.000,2,2,2,0,true
baseline,2,geometric_cast,1,1,2048,1620.264,792.000,1,1,1,0,true
baseline,2,array_mybatis,4096,1,2,46288500.000,453545112.000,4096,4096,4096,0,true
baseline,2,join_positional,4,1,2048,5130.859,3824.000,4,4,4,0,true
baseline,2,array_named,1024,1,8,59762.500,87088.000,1024,1024,1024,0,true
baseline,2,array_positional,8192,1,2,81400.000,139940.000,8192,0,0,0,false
baseline,2,where_mybatis,2,1,2048,2528.027,2560.020,2,2,2,0,true
baseline,2,bare_concat,1024,1,8,76687.500,11360.000,1024,1,1,0,false
baseline,2,deep_unary,4096,1,2,850450.000,510648.000,1,1,1,0,true
baseline,2,bare_concat,8192,1,2,603450.000,127628.000,8192,1,1,0,false
baseline,2,no_parameters,0,1,2048,1253.223,1256.020,0,0,0,0,true
baseline,2,array_positional,4096,1,2,35600.000,25144.000,4096,0,0,0,false
baseline,2,where_positional,2,1,2048,1632.080,1456.000,2,2,2,0,true
baseline,2,join_named,4,1,2048,5363.037,3968.000,4,4,4,0,true
baseline,2,array_positional,256,1,32,2834.375,2104.000,256,0,0,0,false
baseline,2,json_constructor,1,1,2048,1465.576,1136.000,1,0,0,0,false
baseline,2,deep_unary,256,2,32,56612.500,33048.000,1,1,1,0,true
baseline,2,array_positional,1024,2,8,9125.000,6712.000,1024,0,0,0,false
baseline,2,json_operator,1,2,2048,1475.293,1128.000,1,1,1,0,true
baseline,2,array_named,1024,2,8,63237.500,87088.000,1024,1024,1024,0,true
baseline,2,join_positional,4,2,2048,5001.367,3824.000,4,4,4,0,true
baseline,2,where_positional,128,2,2048,76834.961,35904.000,128,128,128,0,true
baseline,2,where_positional,2,2,2048,1632.861,1456.000,2,2,2,0,true
baseline,2,bare_concat,4096,2,2,330100.000,43616.000,4096,1,1,0,false
baseline,2,where_named,16,2,2048,11353.516,7960.000,16,16,16,0,true
baseline,2,where_mybatis,2,2,2048,2519.922,2552.000,2,2,2,0,true
baseline,2,array_positional,4096,2,2,36450.000,25144.000,4096,0,0,0,false
baseline,2,array_mybatis,4096,2,2,37380650.000,453545112.000,4096,4096,4096,0,true
baseline,2,array_named,8192,2,2,531300.000,863844.000,8192,8192,8192,0,true
baseline,2,bare_concat,256,2,32,21903.125,3809.250,256,1,1,0,false
baseline,2,deep_unary,4096,2,2,860050.000,510648.000,1,1,1,0,true
baseline,2,where_named,2,2,2048,2003.223,1816.000,2,2,2,0,true
baseline,2,array_named,4096,2,2,355650.000,395776.000,4096,4096,4096,0,true
baseline,2,bare_concat,1024,2,8,80325.000,11360.000,1024,1,1,0,false
baseline,2,deep_unary,8192,2,2,1715200.000,1061092.000,1,1,1,0,true
baseline,2,array_positional,8192,2,2,691600.000,148152.000,8192,0,0,0,false
baseline,2,join_named,4,2,2048,5655.713,3976.020,4,4,4,0,true
baseline,2,array_named,256,2,32,14418.750,22776.000,256,256,256,0,true
baseline,2,geometric_cast,1,2,2048,1493.848,792.000,1,1,1,0,true
baseline,2,bare_concat,8192,2,2,644100.000,127628.000,8192,1,1,0,false
baseline,2,array_mybatis,256,2,32,359984.375,1778049.250,256,256,256,0,true
baseline,2,json_constructor,1,2,2048,1461.719,1136.000,1,0,0,0,false
baseline,2,jdbc_escape,1,2,2048,1838.965,1176.000,1,1,1,0,true
baseline,2,join_mybatis,4,2,2048,6220.898,5800.000,4,4,4,0,true
baseline,2,where_positional,16,2,2048,9677.881,5224.000,16,16,16,0,true
baseline,2,array_mybatis,1024,2,8,2444437.500,27681488.000,1024,1024,1024,0,true
baseline,2,array_mybatis,8192,2,2,162549950.000,1814143252.000,8192,8192,8192,0,true
baseline,2,deep_unary,1024,2,8,219150.000,130621.000,1,1,1,0,true
baseline,2,no_parameters,0,2,2048,1897.559,1248.000,0,0,0,0,true
baseline,2,where_mybatis,16,2,2048,15284.033,14656.000,16,16,16,0,true
baseline,2,quoted_and_comments,2,2,2048,1698.145,1192.000,2,2,2,0,true
baseline,2,array_positional,256,2,32,2881.250,2104.000,256,0,0,0,false
baseline,2,array_named,4096,3,2,275750.000,395776.000,4096,4096,4096,0,true
baseline,2,where_mybatis,16,3,2048,16203.076,14656.000,16,16,16,0,true
baseline,2,where_positional,128,3,2048,75016.357,35904.000,128,128,128,0,true
baseline,2,array_positional,4096,3,2,36800.000,25144.000,4096,0,0,0,false
baseline,2,where_positional,2,3,2048,1626.123,1456.000,2,2,2,0,true
baseline,2,where_named,16,3,2048,11152.588,7960.000,16,16,16,0,true
baseline,2,array_named,256,3,32,14628.125,22776.000,256,256,256,0,true
baseline,2,geometric_cast,1,3,2048,1642.773,792.000,1,1,1,0,true
