version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
before,4,array_named,4096,1,2,605250.000,518612.000,4096,4096,4096,0,true
before,4,array_named,1024,1,8,143800.000,122336.000,1024,1024,1024,0,true
before,4,geometric_cast,1,1,2048,3102.832,1400.000,1,1,1,0,true
before,4,array_named,8192,1,2,872000.000,1178932.000,8192,8192,8192,0,true
before,4,bare_concat,256,1,32,35053.125,14025.250,256,256,256,0,true
before,4,array_positional,256,1,32,140181.250,101168.000,256,256,256,0,true
before,4,join_mybatis,4,1,2048,13566.113,8616.000,4,4,4,0,true
before,4,join_positional,4,1,2048,9555.078,4312.000,4,4,4,0,true
before,4,deep_unary,1024,1,8,348837.500,147760.000,1,1,1,0,true
before,4,where_positional,16,1,2048,17728.320,6128.000,16,16,16,0,true
before,4,json_constructor,1,1,2048,2904.150,1576.000,1,1,1,0,true
before,4,no_parameters,0,1,2048,1879.736,1400.000,0,0,0,0,true
before,4,array_mybatis,8192,1,2,1971000.000,2745516.000,8192,8192,8192,0,true
before,4,join_named,4,1,2048,7643.555,5016.020,4,4,4,0,true
before,4,deep_unary,4096,1,2,1354300.000,585168.000,1,1,1,0,true
before,4,quoted_and_comments,2,1,2048,3412.109,1608.000,2,2,2,0,true
before,4,array_mybatis,1024,1,8,233687.500,316088.000,1024,1024,1024,0,true
before,4,json_operator,1,1,2048,2908.301,1536.000,1,1,1,0,true
before,4,where_named,16,1,2048,15663.281,11552.000,16,16,16,0,true
before,4,where_positional,128,1,2048,116347.266,42632.000,128,128,128,0,true
before,4,deep_unary,256,1,32,81471.875,38384.000,1,1,1,0,true
before,4,jdbc_escape,1,1,2048,2603.857,1584.000,1,1,1,0,true
before,4,array_positional,1024,1,8,255375.000,418688.000,1024,1024,1024,0,true
before,4,where_positional,2,1,2048,2889.551,1872.000,2,2,2,0,true
before,4,array_named,256,1,32,20634.375,30168.000,256,256,256,0,true
before,4,where_mybatis,2,1,2048,3082.373,4008.000,2,2,2,0,true
before,4,array_positional,8192,1,2,1688550.000,3567740.000,8192,8192,8192,0,true
before,4,bare_concat,8192,1,2,928100.000,583792.000,8192,8192,8192,0,true
before,4,array_mybatis,4096,1,2,921600.000,1280428.000,4096,4096,4096,0,true
before,4,bare_concat,1024,1,8,118175.000,61056.000,1024,1024,1024,0,true
before,4,bare_concat,4096,1,2,455100.000,203160.000,4096,4096,4096,0,true
before,4,where_mybatis,16,1,2048,18205.420,25368.000,16,16,16,0,true
before,4,array_mybatis,256,1,32,56781.250,65544.000,256,256,256,0,true
before,4,array_positional,4096,1,2,833700.000,1613680.000,4096,4096,4096,0,true
before,4,where_named,2,1,2048,2183.447,2384.000,2,2,2,0,true
before,4,deep_unary,8192,1,2,2752350.000,1209356.000,1,1,1,0,true
before,4,where_mybatis,2,2,2048,3695.703,4016.020,2,2,2,0,true
before,4,json_constructor,1,2,2048,2393.604,1576.000,1,1,1,0,true
before,4,where_positional,128,2,2048,105096.338,42632.000,128,128,128,0,true
before,4,join_mybatis,4,2,2048,7432.275,8616.000,4,4,4,0,true
before,4,no_parameters,0,2,2048,1385.840,1400.000,0,0,0,0,true
before,4,where_positional,2,2,2048,2857.080,1872.000,2,2,2,0,true
before,4,array_positional,256,2,32,75418.750,101168.000,256,256,256,0,true
before,4,jdbc_escape,1,2,2048,2551.270,1584.000,1,1,1,0,true
before,4,array_named,8192,2,2,807450.000,1178932.000,8192,8192,8192,0,true
before,4,quoted_and_comments,2,2,2048,2826.465,1616.020,2,2,2,0,true
before,4,bare_concat,256,2,32,29521.875,13512.000,256,256,256,0,true
before,4,array_named,4096,2,2,315450.000,510400.000,4096,4096,4096,0,true
before,4,join_positional,4,2,2048,8753.467,4312.000,4,4,4,0,true
before,4,array_positional,4096,2,2,826950.000,1613680.000,4096,4096,4096,0,true
before,4,where_named,2,2,2048,2192.627,2384.000,2,2,2,0,true
before,4,array_positional,1024,2,8,212200.000,418688.000,1024,1024,1024,0,true
before,4,array_named,1024,2,8,75600.000,122336.000,1024,1024,1024,0,true
before,4,bare_concat,4096,2,2,468450.000,203160.000,4096,4096,4096,0,true
before,4,where_positional,16,2,2048,14938.379,6128.000,16,16,16,0,true
before,4,array_mybatis,8192,2,2,1993700.000,2745516.000,8192,8192,8192,0,true
before,4,array_mybatis,4096,2,2,919650.000,1280428.000,4096,4096,4096,0,true
before,4,where_named,16,2,2048,11749.268,11552.000,16,16,16,0,true
before,4,join_named,4,2,2048,5980.518,5008.000,4,4,4,0,true
before,4,where_mybatis,16,2,2048,18144.287,25368.000,16,16,16,0,true
before,4,deep_unary,8192,2,2,2463450.000,1209356.000,1,1,1,0,true
before,4,deep_unary,4096,2,2,1220300.000,593380.000,1,1,1,0,true
before,4,geometric_cast,1,2,2048,2169.238,1400.000,1,1,1,0,true
before,4,deep_unary,1024,2,8,310375.000,147760.000,1,1,1,0,true
before,4,array_positional,8192,2,2,2809600.000,3567740.000,8192,8192,8192,0,true
before,4,bare_concat,8192,2,2,917300.000,583792.000,8192,8192,8192,0,true
before,4,deep_unary,256,2,32,79303.125,38897.250,1,1,1,0,true
before,4,json_operator,1,2,2048,3256.299,1536.000,1,1,1,0,true
before,4,array_mybatis,256,2,32,54462.500,65544.000,256,256,256,0,true
before,4,bare_concat,1024,2,8,115975.000,61056.000,1024,1024,1024,0,true
before,4,array_named,256,2,32,17725.000,30168.000,256,256,256,0,true
before,4,array_mybatis,1024,2,8,224337.500,316088.000,1024,1024,1024,0,true
before,4,deep_unary,256,3,32,78753.125,38384.000,1,1,1,0,true
before,4,where_named,2,3,2048,2187.109,2384.000,2,2,2,0,true
