version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,4,jdbc_escape,1,3,2048,1456.445,1368.000,1,1,1,0,true
current,4,bare_concat,4096,3,2,193300.000,158072.000,4096,4096,4096,0,true
current,4,json_constructor,1,3,2048,1291.162,1336.000,1,1,1,0,true
current,4,array_named,8192,3,2,403950.000,979260.000,8192,8192,8192,0,true
current,4,array_positional,1024,3,8,8025.000,17021.000,1024,1024,1024,0,true
current,4,where_mybatis,2,3,2048,1907.813,3024.000,2,2,2,0,true
current,4,json_operator,1,3,2048,1471.777,1320.000,1,1,1,0,true
current,4,geometric_cast,1,3,2048,1116.016,1088.000,1,1,1,0,true
current,4,array_mybatis,4096,3,2,373750.000,1037720.000,4096,4096,4096,0,true
current,4,array_mybatis,256,3,32,28525.000,58232.000,256,256,256,0,true
current,4,no_parameters,0,3,2048,1054.590,1184.000,0,0,0,0,true
current,4,deep_unary,1024,3,8,111787.500,145400.000,1,1,1,0,true
current,4,array_positional,256,3,32,6543.750,4216.000,256,256,256,0,true
current,4,array_mybatis,8192,3,2,853350.000,2158956.000,8192,8192,8192,0,true
current,4,array_named,4096,3,2,213150.000,461268.000,4096,4096,4096,0,true
current,4,bare_concat,1024,3,8,58937.500,46440.000,1024,1024,1024,0,true
current,4,array_positional,8192,3,2,67300.000,205540.000,8192,8192,8192,0,true
current,4,array_mybatis,1024,3,8,116625.000,282973.000,1024,1024,1024,0,true
current,4,array_named,1024,3,8,53662.500,104680.000,1024,1024,1024,0,true
current,4,join_positional,4,3,2048,3830.957,4008.000,4,4,4,0,true
current,4,join_mybatis,4,3,2048,4613.037,6688.000,4,4,4,0,true
current,4,bare_concat,256,3,32,14025.000,10520.000,256,256,256,0,true
current,4,join_named,4,3,2048,3390.234,4392.000,4,4,4,0,true
current,4,where_positional,16,3,2048,6573.438,5680.000,16,16,16,0,true
current,4,deep_unary,4096,3,2,444450.000,576664.000,1,1,1,0,true
current,4,array_named,256,4,32,11959.375,26440.000,256,256,256,0,true
current,4,where_positional,128,4,2048,42896.338,39944.000,128,128,128,0,true
current,4,array_mybatis,1024,4,8,116975.000,280920.000,1024,1024,1024,0,true
current,4,where_mybatis,16,4,2048,11100.781,18040.000,16,16,16,0,true
current,4,where_positional,2,4,2048,1401.807,1624.000,2,2,2,0,true
current,4,deep_unary,1024,4,8,108825.000,145400.000,1,1,1,0,true
current,4,join_positional,4,4,2048,3767.285,4008.000,4,4,4,0,true
current,4,where_positional,16,4,2048,5685.205,5680.000,16,16,16,0,true
current,4,array_named,8192,4,2,391000.000,979260.000,8192,8192,8192,0,true
current,4,join_named,4,4,2048,3473.828,4400.020,4,4,4,0,true
current,4,json_operator,1,4,2048,1456.592,1320.000,1,1,1,0,true
current,4,deep_unary,4096,4,2,414600.000,576664.000,1,1,1,0,true
current,4,json_constructor,1,4,2048,1313.184,1336.000,1,1,1,0,true
current,4,array_positional,1024,4,8,8175.000,14968.000,1024,1024,1024,0,true
