version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
before,1,deep_unary,8192,3,2,2501650.000,1209356.000,1,1,1,0,true
before,1,deep_unary,4096,3,2,1224600.000,593380.000,1,1,1,0,true
before,1,jdbc_escape,1,3,2048,2609.180,1584.000,1,1,1,0,true
before,1,deep_unary,1024,3,8,310600.000,147760.000,1,1,1,0,true
before,1,bare_concat,8192,3,2,1134000.000,575580.000,8192,8192,8192,0,true
before,1,where_positional,16,3,2048,15191.455,6136.020,16,16,16,0,true
before,1,array_mybatis,8192,3,2,1866000.000,2745516.000,8192,8192,8192,0,true
before,1,json_constructor,1,3,2048,2434.668,1584.020,1,1,1,0,true
before,1,join_mybatis,4,3,2048,7447.754,8616.000,4,4,4,0,true
before,1,array_mybatis,1024,3,8,335887.500,316088.000,1024,1024,1024,0,true
before,1,array_mybatis,4096,3,2,889550.000,1272216.000,4096,4096,4096,0,true
before,1,where_named,2,3,2048,2211.768,2384.000,2,2,2,0,true
before,1,array_named,1024,3,8,74812.500,122336.000,1024,1024,1024,0,true
before,1,where_mybatis,16,3,2048,18984.375,25368.000,16,16,16,0,true
before,1,quoted_and_comments,2,3,2048,4280.371,1608.000,2,2,2,0,true
before,1,join_named,4,3,2048,6117.285,5008.000,4,4,4,0,true
before,1,bare_concat,1024,3,8,118425.000,61056.000,1024,1024,1024,0,true
before,1,array_positional,4096,3,2,813100.000,1613680.000,4096,4096,4096,0,true
before,1,where_positional,2,3,2048,2995.605,1872.000,2,2,2,0,true
before,1,array_mybatis,256,3,32,58271.875,65544.000,256,256,256,0,true
before,1,json_operator,1,3,2048,2516.455,1536.000,1,1,1,0,true
before,1,array_positional,8192,3,2,1693550.000,3567740.000,8192,8192,8192,0,true
before,1,no_parameters,0,3,2048,1417.822,1408.020,0,0,0,0,true
before,1,deep_unary,256,3,32,80221.875,38384.000,1,1,1,0,true
before,1,array_named,8192,3,2,662750.000,1178932.000,8192,8192,8192,0,true
before,1,where_positional,2,4,2048,2925.488,1880.020,2,2,2,0,true
before,1,geometric_cast,1,4,2048,2120.459,1400.000,1,1,1,0,true
before,1,json_operator,1,4,2048,2436.670,1536.000,1,1,1,0,true
before,1,bare_concat,4096,4,2,455550.000,203160.000,4096,4096,4096,0,true
before,1,deep_unary,8192,4,2,2435700.000,1209356.000,1,1,1,0,true
before,1,array_mybatis,8192,4,2,1918750.000,2753728.000,8192,8192,8192,0,true
before,1,array_positional,1024,4,8,224262.500,420741.000,1024,1024,1024,0,true
before,1,array_mybatis,256,4,32,56975.000,65544.000,256,256,256,0,true
before,1,quoted_and_comments,2,4,2048,3157.227,1608.000,2,2,2,0,true
before,1,jdbc_escape,1,4,2048,2562.354,1584.000,1,1,1,0,true
before,1,array_positional,4096,4,2,815150.000,1613680.000,4096,4096,4096,0,true
before,1,bare_concat,256,4,32,30646.875,13512.000,256,256,256,0,true
before,1,where_mybatis,16,4,2048,18845.850,25368.000,16,16,16,0,true
before,1,array_positional,8192,4,2,1693050.000,3567740.000,8192,8192,8192,0,true
before,1,join_mybatis,4,4,2048,7615.576,8624.020,4,4,4,0,true
before,1,join_positional,4,4,2048,9100.537,4312.000,4,4,4,0,true
before,1,bare_concat,8192,4,2,957200.000,575580.000,8192,8192,8192,0,true
before,1,where_named,16,4,2048,12197.803,11560.020,16,16,16,0,true
before,1,where_mybatis,2,4,2048,3078.369,4008.000,2,2,2,0,true
before,1,deep_unary,256,4,32,78946.875,38384.000,1,1,1,0,true
before,1,deep_unary,4096,4,2,1291450.000,585168.000,1,1,1,0,true
before,1,bare_concat,1024,4,8,116362.500,61056.000,1024,1024,1024,0,true
before,1,where_positional,128,4,2048,107458.887,42632.000,128,128,128,0,true
before,1,array_named,4096,4,2,346500.000,510400.000,4096,4096,4096,0,true
before,1,join_named,4,4,2048,5788.574,5008.000,4,4,4,0,true
before,1,array_named,8192,4,2,699750.000,1178932.000,8192,8192,8192,0,true
before,1,array_named,256,4,32,18581.250,30681.250,256,256,256,0,true
before,1,where_named,2,4,2048,2236.670,2384.000,2,2,2,0,true
before,1,deep_unary,1024,4,8,310900.000,147760.000,1,1,1,0,true
before,1,array_mybatis,1024,4,8,220350.000,316088.000,1024,1024,1024,0,true
before,1,array_named,1024,4,8,74100.000,122336.000,1024,1024,1024,0,true
before,1,array_mybatis,4096,4,2,899950.000,1272216.000,4096,4096,4096,0,true
before,1,json_constructor,1,4,2048,2468.604,1576.000,1,1,1,0,true
before,1,array_positional,256,4,32,56940.625,101168.000,256,256,256,0,true
before,1,no_parameters,0,4,2048,1459.375,1400.000,0,0,0,0,true
before,1,where_positional,16,4,2048,15115.723,6128.000,16,16,16,0,true
before,1,no_parameters,0,5,2048,1461.572,1400.000,0,0,0,0,true
before,1,json_operator,1,5,2048,2519.531,1536.000,1,1,1,0,true
before,1,bare_concat,1024,5,8,130487.500,61056.000,1024,1024,1024,0,true
before,1,bare_concat,256,5,32,30450.000,13512.000,256,256,256,0,true
before,1,bare_concat,4096,5,2,473900.000,203160.000,4096,4096,4096,0,true
before,1,array_positional,8192,5,2,1768600.000,3567740.000,8192,8192,8192,0,true
before,1,array_named,256,5,32,28584.375,30681.250,256,256,256,0,true
before,1,where_positional,16,5,2048,15157.666,6128.000,16,16,16,0,true
before,1,array_mybatis,4096,5,2,1181300.000,1272216.000,4096,4096,4096,0,true
before,1,where_named,16,5,2048,11919.629,11552.000,16,16,16,0,true
before,1,array_named,1024,5,8,75437.500,122336.000,1024,1024,1024,0,true
before,1,join_mybatis,4,5,2048,7442.188,8616.000,4,4,4,0,true
before,1,array_mybatis,8192,5,2,2091300.000,2745516.000,8192,8192,8192,0,true
before,1,bare_concat,8192,5,2,1142050.000,583792.000,8192,8192,8192,0,true
before,1,where_positional,128,5,2048,105920.996,42640.020,128,128,128,0,true
before,1,deep_unary,4096,5,2,1297850.000,585168.000,1,1,1,0,true
before,1,array_named,4096,5,2,317800.000,510400.000,4096,4096,4096,0,true
before,1,where_positional,2,5,2048,2974.463,1872.000,2,2,2,0,true
before,1,deep_unary,8192,5,2,2470150.000,1209356.000,1,1,1,0,true
before,1,quoted_and_comments,2,5,2048,2933.887,1616.020,2,2,2,0,true
before,1,array_positional,1024,5,8,210525.000,418688.000,1024,1024,1024,0,true
before,1,where_named,2,5,2048,2219.189,2384.000,2,2,2,0,true
before,1,where_mybatis,16,5,2048,19274.561,25368.000,16,16,16,0,true
before,1,geometric_cast,1,5,2048,2211.182,1400.000,1,1,1,0,true
before,1,array_positional,4096,5,2,905850.000,1613680.000,4096,4096,4096,0,true
before,1,deep_unary,256,5,32,90959.375,38384.000,1,1,1,0,true
before,1,array_positional,256,5,32,54659.375,101168.000,256,256,256,0,true
