version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
baseline,5,array_positional,8192,3,2,94450.000,148152.000,8192,0,0,0,false
baseline,5,array_positional,1024,3,8,11575.000,8765.000,1024,0,0,0,false
baseline,5,json_operator,1,3,2048,1538.623,1128.000,1,1,1,0,true
baseline,5,deep_unary,1024,3,8,216837.500,128568.000,1,1,1,0,true
baseline,5,deep_unary,256,3,32,55550.000,33048.000,1,1,1,0,true
baseline,5,deep_unary,8192,3,2,1738400.000,1061092.000,1,1,1,0,true
baseline,5,array_positional,256,3,32,5575.000,2617.250,256,0,0,0,false
baseline,5,array_named,4096,3,2,295150.000,395776.000,4096,4096,4096,0,true
baseline,5,array_mybatis,4096,3,2,36336150.000,453545112.000,4096,4096,4096,0,true
baseline,5,join_mybatis,4,3,2048,6927.734,5800.000,4,4,4,0,true
baseline,5,where_named,16,3,2048,11500.732,7960.000,16,16,16,0,true
baseline,5,deep_unary,4096,3,2,898950.000,510648.000,1,1,1,0,true
baseline,5,where_positional,128,3,2048,77680.322,35904.000,128,128,128,0,true
baseline,5,array_named,1024,3,8,63250.000,87088.000,1024,1024,1024,0,true
baseline,5,where_positional,2,3,2048,1705.664,1456.000,2,2,2,0,true
baseline,5,where_mybatis,2,3,2048,2586.230,2552.000,2,2,2,0,true
baseline,5,no_parameters,0,3,2048,1344.141,1248.000,0,0,0,0,true
baseline,5,array_named,256,3,32,15968.750,22776.000,256,256,256,0,true
baseline,5,quoted_and_comments,2,3,2048,1807.959,1192.000,2,2,2,0,true
baseline,5,where_named,2,3,2048,2059.131,1816.000,2,2,2,0,true
baseline,5,join_named,4,3,2048,5330.615,3968.000,4,4,4,0,true
baseline,5,jdbc_escape,1,3,2048,1879.590,1176.000,1,1,1,0,true
baseline,5,array_positional,4096,3,2,43050.000,25144.000,4096,0,0,0,false
baseline,5,array_named,8192,3,2,564150.000,863844.000,8192,8192,8192,0,true
baseline,5,bare_concat,4096,3,2,308250.000,51828.000,4096,1,1,0,false
baseline,5,array_mybatis,1024,3,8,2517575.000,27681488.000,1024,1024,1024,0,true
baseline,5,where_positional,16,3,2048,9975.732,5224.000,16,16,16,0,true
baseline,5,where_mybatis,16,3,2048,16044.971,14656.000,16,16,16,0,true
baseline,5,join_positional,4,3,2048,5166.113,3824.000,4,4,4,0,true
baseline,5,where_mybatis,2,4,2048,2578.076,2552.000,2,2,2,0,true
baseline,5,array_named,256,4,32,15818.750,22776.000,256,256,256,0,true
baseline,5,array_positional,1024,4,8,10650.000,6712.000,1024,0,0,0,false
baseline,5,where_positional,128,4,2048,77362.402,35904.000,128,128,128,0,true
baseline,5,bare_concat,1024,4,8,108075.000,11360.000,1024,1,1,0,false
baseline,5,array_positional,4096,4,2,45800.000,25144.000,4096,0,0,0,false
baseline,5,json_operator,1,4,2048,1722.217,1128.000,1,1,1,0,true
baseline,5,array_mybatis,8192,4,2,172778050.000,1814143252.000,8192,8192,8192,0,true
baseline,5,array_named,1024,4,8,66475.000,89141.000,1024,1024,1024,0,true
baseline,5,where_positional,16,4,2048,10802.686,5224.000,16,16,16,0,true
baseline,5,bare_concat,8192,4,2,656500.000,127628.000,8192,1,1,0,false
baseline,5,jdbc_escape,1,4,2048,1902.295,1184.020,1,1,1,0,true
baseline,5,join_named,4,4,2048,5547.510,3968.000,4,4,4,0,true
baseline,5,array_mybatis,256,4,32,198521.875,1777536.000,256,256,256,0,true
baseline,5,deep_unary,256,4,32,60140.625,33048.000,1,1,1,0,true
baseline,5,where_named,2,4,2048,2680.713,1816.000,2,2,2,0,true
baseline,5,geometric_cast,1,4,2048,1595.068,792.000,1,1,1,0,true
baseline,5,array_positional,8192,4,2,88700.000,139940.000,8192,0,0,0,false
baseline,5,array_mybatis,4096,4,2,50791700.000,453553324.000,4096,4096,4096,0,true
baseline,5,join_positional,4,4,2048,5130.811,3824.000,4,4,4,0,true
baseline,5,quoted_and_comments,2,4,2048,2124.414,1192.000,2,2,2,0,true
baseline,5,where_mybatis,16,4,2048,16971.533,14656.000,16,16,16,0,true
baseline,5,json_constructor,1,4,2048,1633.350,1136.000,1,0,0,0,false
baseline,5,bare_concat,4096,4,2,349000.000,43616.000,4096,1,1,0,false
baseline,5,join_mybatis,4,4,2048,7499.219,5800.000,4,4,4,0,true
baseline,5,deep_unary,4096,4,2,902500.000,510648.000,1,1,1,0,true
baseline,5,array_named,4096,4,2,291200.000,395776.000,4096,4096,4096,0,true
baseline,5,array_positional,256,4,32,3090.625,2104.000,256,0,0,0,false
baseline,5,where_positional,2,4,2048,1767.871,1456.000,2,2,2,0,true
baseline,5,no_parameters,0,4,2048,1374.756,1248.000,0,0,0,0,true
baseline,5,bare_concat,256,4,32,27250.000,3296.000,256,1,1,0,false
baseline,5,array_named,8192,4,2,584750.000,863844.000,8192,8192,8192,0,true
baseline,5,where_named,16,4,2048,11842.480,7968.020,16,16,16,0,true
baseline,5,array_mybatis,1024,4,8,3097112.500,27681488.000,1024,1024,1024,0,true
baseline,5,deep_unary,8192,4,2,1710500.000,1061092.000,1,1,1,0,true
baseline,5,deep_unary,1024,4,8,223875.000,130621.000,1,1,1,0,true
baseline,5,quoted_and_comments,2,5,2048,1761.084,1192.000,2,2,2,0,true
baseline,5,array_positional,8192,5,2,86950.000,139940.000,8192,0,0,0,false
baseline,5,join_named,4,5,2048,6099.805,3976.020,4,4,4,0,true
baseline,5,array_named,4096,5,2,304150.000,395776.000,4096,4096,4096,0,true
baseline,5,deep_unary,4096,5,2,865550.000,510648.000,1,1,1,0,true
baseline,5,no_parameters,0,5,2048,1368.604,1248.000,0,0,0,0,true
baseline,5,bare_concat,1024,5,8,85187.500,11360.000,1024,1,1,0,false
baseline,5,bare_concat,8192,5,2,640100.000,127628.000,8192,1,1,0,false
baseline,5,deep_unary,256,5,32,55162.500,33561.250,1,1,1,0,true
baseline,5,json_constructor,1,5,2048,1523.145,1136.000,1,0,0,0,false
baseline,5,where_named,2,5,2048,2033.105,1816.000,2,2,2,0,true
baseline,5,array_positional,4096,5,2,42400.000,25144.000,4096,0,0,0,false
baseline,5,array_mybatis,4096,5,2,50953900.000,453545112.000,4096,4096,4096,0,true
baseline,5,deep_unary,1024,5,8,214112.500,128568.000,1,1,1,0,true
baseline,5,where_named,16,5,2048,11521.338,7960.000,16,16,16,0,true
baseline,5,array_positional,1024,5,8,12862.500,6712.000,1024,0,0,0,false
baseline,5,array_named,256,5,32,15546.875,22776.000,256,256,256,0,true
baseline,5,array_mybatis,256,5,32,252065.625,1777536.000,256,256,256,0,true
baseline,5,array_mybatis,1024,5,8,2746550.000,27681488.000,1024,1024,1024,0,true
baseline,5,bare_concat,4096,5,2,327600.000,43616.000,4096,1,1,0,false
baseline,5,jdbc_escape,1,5,2048,1875.977,1176.000,1,1,1,0,true
baseline,5,where_mybatis,16,5,2048,16853.516,14656.000,16,16,16,0,true
baseline,5,json_operator,1,5,2048,1562.646,1128.000,1,1,1,0,true
baseline,5,join_mybatis,4,5,2048,6966.504,5800.000,4,4,4,0,true
baseline,5,array_named,1024,5,8,75412.500,87088.000,1024,1024,1024,0,true
baseline,5,where_positional,128,5,2048,80077.393,35904.000,128,128,128,0,true
baseline,5,array_positional,256,5,32,3550.000,2104.000,256,0,0,0,false
baseline,5,deep_unary,8192,5,2,1756300.000,1061092.000,1,1,1,0,true
baseline,5,where_positional,2,5,2048,1827.832,1464.020,2,2,2,0,true
baseline,5,array_mybatis,8192,5,2,183027550.000,1814143252.000,8192,8192,8192,0,true
baseline,5,bare_concat,256,5,32,20093.750,3809.250,256,1,1,0,false
baseline,5,geometric_cast,1,5,2048,1584.766,792.000,1,1,1,0,true
baseline,5,where_mybatis,2,5,2048,2635.693,2552.000,2,2,2,0,true
baseline,5,join_positional,4,5,2048,5338.525,3824.000,4,4,4,0,true
baseline,5,where_positional,16,5,2048,10396.289,5224.000,16,16,16,0,true
baseline,5,array_named,8192,5,2,677200.000,863844.000,8192,8192,8192,0,true
baseline,5,array_mybatis,8192,6,2,175488850.000,1814151464.000,8192,8192,8192,0,true
baseline,5,array_mybatis,4096,6,2,37715050.000,453553324.000,4096,4096,4096,0,true
baseline,5,deep_unary,4096,6,2,856200.000,510648.000,1,1,1,0,true
baseline,5,where_mybatis,16,6,2048,16399.854,14656.000,16,16,16,0,true
baseline,5,array_mybatis,1024,6,8,2741037.500,27681488.000,1024,1024,1024,0,true
baseline,5,join_named,4,6,2048,5824.121,3968.000,4,4,4,0,true
baseline,5,join_positional,4,6,2048,5485.254,3824.000,4,4,4,0,true
