version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,2,array_named,8192,1,2,461900.000,987472.000,8192,8192,8192,0,true
current,2,where_mybatis,16,1,2048,22560.986,18048.020,16,16,16,0,true
current,2,deep_unary,8192,1,2,1412750.000,1192660.000,1,1,1,0,true
current,2,bare_concat,256,1,32,32465.625,11033.250,256,256,256,0,true
current,2,deep_unary,1024,1,8,286950.000,145400.000,1,1,1,0,true
current,2,where_positional,128,1,2048,69696.631,39944.000,128,128,128,0,true
current,2,where_positional,16,1,2048,5591.064,5680.000,16,16,16,0,true
current,2,array_named,256,1,32,13078.125,26440.000,256,256,256,0,true
current,2,quoted_and_comments,2,1,2048,1638.867,1432.000,2,2,2,0,true
current,2,join_mybatis,4,1,2048,4606.592,6688.000,4,4,4,0,true
current,2,where_named,16,1,2048,5725.879,9632.000,16,16,16,0,true
current,2,deep_unary,256,1,32,30440.625,37560.000,1,1,1,0,true
current,2,json_operator,1,1,2048,1472.119,1320.000,1,1,1,0,true
current,2,jdbc_escape,1,1,2048,1449.170,1368.000,1,1,1,0,true
current,2,array_named,4096,1,2,230400.000,453056.000,4096,4096,4096,0,true
current,2,array_mybatis,1024,1,8,263837.500,280920.000,1024,1024,1024,0,true
current,2,array_positional,1024,1,8,64387.500,14968.000,1024,1024,1024,0,true
current,2,array_mybatis,256,1,32,87912.500,58232.000,256,256,256,0,true
current,2,array_mybatis,8192,1,2,905750.000,2158956.000,8192,8192,8192,0,true
current,2,bare_concat,4096,1,2,420500.000,166284.000,4096,4096,4096,0,true
current,2,where_named,2,1,2048,2078.906,2032.000,2,2,2,0,true
current,2,geometric_cast,1,1,2048,2059.180,1088.000,1,1,1,0,true
current,2,array_mybatis,4096,1,2,435100.000,1037720.000,4096,4096,4096,0,true
current,2,join_positional,4,1,2048,5441.406,4008.000,4,4,4,0,true
current,2,array_named,1024,1,8,56150.000,104680.000,1024,1024,1024,0,true
current,2,array_positional,8192,1,2,95750.000,205540.000,8192,8192,8192,0,true
current,2,where_mybatis,2,1,2048,2691.211,3080.020,2,2,2,0,true
current,2,bare_concat,1024,1,8,66700.000,46440.000,1024,1024,1024,0,true
current,2,deep_unary,4096,1,2,540300.000,576664.000,1,1,1,0,true
current,2,bare_concat,8192,1,2,517850.000,442548.000,8192,8192,8192,0,true
current,2,no_parameters,0,1,2048,1473.975,1192.020,0,0,0,0,true
