version,fork,case,round,operations,ns_per_op,bytes_per_op,equivalent
baseline,4,next_empty,1,262144,79.292,0.000,true
baseline,4,classify_insert,1,41342,394.258,896.000,true
baseline,4,next_word,1,262144,70.389,48.000,true
baseline,4,index_custom_composite,1,9828,1311.345,792.000,true
baseline,4,tokenize_hash_rows,1,12,1790933.333,331144.000,true
baseline,4,tokenize_array,1,989,10385.339,4248.000,true
baseline,4,index_early,1,116439,189.935,120.000,true
baseline,4,config_default,1,5813,2611.629,9880.000,true
baseline,4,index_near_matches,1,7,2970071.429,3275376.000,true
baseline,4,end_custom,1,60577,217.657,0.000,true
baseline,4,tokenize_custom,1,14900,1372.705,600.000,true
baseline,4,walk_tokens_simple,1,6895,2991.530,816.000,true
baseline,4,tokenize_large,1,422,49661.611,38120.000,true
baseline,4,read_multiple,1,8520,2602.617,4352.000,true
baseline,4,tokenize_keep_comments,1,4615,4119.697,3504.000,true
baseline,4,index_quoted,1,308,69618.182,17664.000,true
baseline,4,read_insert_simple,1,1824,12273.136,16928.000,true
baseline,4,index_composite_comments,1,32011,691.197,792.000,true
baseline,4,select_cte,1,5149,2479.860,4896.000,true
baseline,4,tokenize_backslashes,1,59072,316.350,488.000,true
baseline,4,select_quotes,1,57183,422.153,960.000,true
baseline,4,tokenize_unicode,1,23105,713.283,1088.000,true
baseline,4,read_insert_multiple,1,5462,3757.708,6208.000,true
baseline,4,classify_update,1,34091,350.855,864.000,true
baseline,4,read_comments,1,607,19606.755,16448.000,true
baseline,4,read_insert_comments,1,519,36666.089,33664.000,true
baseline,4,index_hash,1,166,152830.723,128880.000,true
baseline,4,index_missing,1,437,57784.897,50728.000,true
baseline,4,index_from_inside_quote,1,51964,442.058,464.000,true
baseline,4,index_sensitive,1,42313,481.055,480.000,true
baseline,4,select_ambiguous,1,51484,440.255,1056.000,true
baseline,4,tokenize_comments,1,5229,26874.718,2464.000,true
baseline,4,read_insert_executable_comment,1,93685,172.814,248.000,true
baseline,4,read_insert_large,1,60,448086.667,357376.000,true
baseline,4,end_trivia,1,262144,116.108,0.000,true
baseline,4,index_late,1,222,136547.748,64616.000,true
baseline,4,read_upsert,1,145436,155.466,344.000,true
baseline,4,end_quote,1,2662,7564.237,0.000,true
baseline,4,walk_bounds_hash,1,145,126173.103,127008.000,true
baseline,4,read_mysql_dash,1,65270,321.719,544.000,true
baseline,4,read_quoted_large,1,72,454305.556,107904.000,true
baseline,4,read_insert_cte,1,873,24608.018,34976.000,true
baseline,4,walk_tokens_comments,1,2026,13290.227,1920.000,true
baseline,4,read_insert_hash,1,9,2961322.222,2562784.000,true
