version,fork,case,round,operations,ns_per_op,bytes_per_op,equivalent
current,4,next_empty,1,262144,33.277,0.000,true
current,4,classify_insert,1,247138,84.552,48.000,true
current,4,next_word,1,262144,37.979,48.000,true
current,4,index_custom_composite,1,54793,398.690,0.000,true
current,4,tokenize_hash_rows,1,615,29499.187,3116.410,true
current,4,tokenize_array,1,26980,746.190,4248.000,true
current,4,index_early,1,262144,70.966,0.000,true
current,4,config_default,1,262144,7.952,24.000,true
current,4,index_near_matches,1,1296,15989.506,0.000,true
current,4,end_custom,1,262144,15.249,0.000,true
current,4,tokenize_custom,1,63055,362.940,392.000,true
current,4,walk_tokens_simple,1,22281,967.412,576.000,true
current,4,tokenize_large,1,943,21735.207,25832.000,true
current,4,read_multiple,1,35519,553.507,584.000,true
current,4,tokenize_keep_comments,1,16314,1382.365,1776.000,true
current,4,index_quoted,1,4774,4076.644,0.000,true
current,4,read_insert_simple,1,8667,2474.743,1472.000,true
current,4,index_composite_comments,1,141602,146.474,0.000,true
current,4,select_cte,1,38965,634.441,1080.000,true
current,4,tokenize_backslashes,1,107578,197.972,344.000,true
current,4,select_quotes,1,203276,126.640,192.000,true
current,4,tokenize_unicode,1,19925,398.269,848.000,true
current,4,read_insert_multiple,1,25537,788.131,664.000,true
current,4,classify_update,1,262144,80.416,48.000,true
current,4,read_comments,1,486,11797.325,6776.000,true
current,4,read_insert_comments,1,1094,16567.002,6936.000,true
current,4,index_hash,1,2782,7300.288,632.000,true
current,4,index_missing,1,1074,16218.529,0.000,true
current,4,index_from_inside_quote,1,111203,148.896,0.000,true
current,4,index_sensitive,1,60836,194.794,0.000,true
current,4,select_ambiguous,1,65474,422.745,1008.000,true
current,4,tokenize_comments,1,11180,1166.521,736.000,true
current,4,read_insert_executable_comment,1,215148,99.322,0.000,true
current,4,read_insert_large,1,314,64820.701,27328.000,true
current,4,end_trivia,1,242296,57.044,0.000,true
current,4,index_late,1,1304,15978.758,0.000,true
current,4,read_upsert,1,262144,12.650,0.000,true
current,4,end_quote,1,149968,157.078,0.000,true
current,4,walk_bounds_hash,1,1084,19922.878,7584.000,true
current,4,read_mysql_dash,1,70915,300.384,400.000,true
current,4,read_quoted_large,1,1396,10720.057,26784.000,true
current,4,read_insert_cte,1,4591,4640.906,4568.000,true
current,4,walk_tokens_comments,1,11653,1807.097,192.000,true
current,4,read_insert_hash,1,1154,15139.168,2488.000,true
current,4,tokenize_hash_identifiers,1,2220,7824.189,1984.000,true
current,4,end_empty,1,262144,34.434,0.000,true
current,4,tokenize_tiny,1,262144,63.165,152.000,true
current,4,tokenize_dense_concat_4096,1,317,69848.896,30904.000,true
current,4,read_literal,1,18073,814.779,720.000,true
current,4,read_insert_literal,1,12998,1281.236,800.000,true
current,4,index_composite,1,48156,439.769,0.000,true
current,4,tokenize_mybatis,1,2534,2553.275,3496.000,true
current,4,walk_bounds_simple,1,49308,406.463,0.000,true
current,4,read_insert_upsert,1,22146,964.910,112.000,true
current,4,index_custom_separator,1,244574,99.882,48.000,true
current,4,read_mutation,1,67950,252.942,200.000,true
current,4,next_trivia,1,262144,66.826,48.000,true
current,4,classify_replace,1,262144,61.707,0.000,true
current,4,select_simple,1,180441,166.269,48.000,true
current,4,index_whitespace,1,262144,42.955,0.000,true
current,4,next_hash,1,95847,136.242,248.000,true
current,4,read_insert_insert,1,21215,981.579,704.000,true
current,4,next_quote,1,24807,1025.529,8760.000,true
current,4,tokenize_simple,1,38295,603.515,976.000,true
current,4,read_simple,1,8275,1577.885,1392.000,true
current,4,read_insert_quoted_large,1,1703,10834.880,26864.000,true
current,4,select_parenthesized,1,212325,101.549,48.000,true
current,4,classify_delete,1,221279,90.015,48.000,true
current,4,next_custom,1,262144,31.618,48.000,true
current,4,walk_tokens_large,1,599,34564.775,13504.000,true
current,4,read_insert_mysql_dash,1,70057,306.687,400.000,true
current,4,read_large,1,451,49247.228,27248.000,true
current,4,read_insert,1,262144,12.664,0.000,true
current,4,read_cte,1,5765,3620.035,4488.000,true
current,4,read_executable_comment,1,193328,92.540,0.000,true
current,4,walk_bounds_large,1,1287,18475.758,0.000,true
current,4,walk_tokens_hash,1,521,41428.983,15936.000,true
current,4,tokenize_dense_concat_8192,1,160,136734.375,61624.000,true
current,4,tokenize_long_quote,1,11965,1778.696,17624.000,true
current,4,config_custom,1,717,2346.444,6704.279,true
current,4,read_hash,1,1498,13288.585,2408.000,true
current,4,tokenize_dense_concat_1024,1,1155,17665.368,7864.000,true
current,4,end_word,1,262144,28.095,0.000,true
current,4,end_hash,1,185518,112.342,200.000,true
current,4,walk_bounds_comments,1,20638,890.673,0.000,true
current,4,tokenize_dense_concat_256,1,5025,4333.313,2104.000,true
current,4,read_insert_mutation,1,77316,263.566,200.000,true
current,4,read_insert_comments,2,1094,16277.788,6936.000,true
current,4,next_hash,2,95847,145.314,248.000,true
current,4,end_quote,2,149968,152.667,0.000,true
current,4,config_custom,2,717,2357.462,6704.000,true
current,4,tokenize_dense_concat_4096,2,317,67534.385,30904.000,true
current,4,index_hash,2,2782,7702.372,632.000,true
current,4,read_hash,2,1498,11759.746,2408.000,true
current,4,read_insert_simple,2,8667,2318.876,1472.000,true
current,4,tokenize_unicode,2,19925,373.104,848.000,true
current,4,end_empty,2,262144,30.637,0.000,true
current,4,index_composite_comments,2,141602,146.414,0.000,true
current,4,tokenize_mybatis,2,2534,2336.346,3496.000,true
current,4,read_insert_literal,2,12998,1312.387,800.000,true
current,4,read_quoted_large,2,1396,11179.799,26784.000,true
current,4,tokenize_dense_concat_8192,2,160,134820.000,61624.000,true
current,4,next_empty,2,262144,34.836,0.000,true
current,4,index_near_matches,2,1296,16056.327,0.000,true
current,4,walk_bounds_large,2,1287,15889.977,0.000,true
current,4,end_word,2,262144,28.222,0.000,true
current,4,tokenize_simple,2,38295,609.189,976.000,true
current,4,end_custom,2,262144,15.458,0.000,true
current,4,walk_tokens_hash,2,521,40597.121,15936.000,true
current,4,next_custom,2,262144,27.037,48.000,true
current,4,read_insert_cte,2,4591,5004.988,4568.000,true
current,4,index_from_inside_quote,2,111203,150.593,0.000,true
current,4,read_insert_mysql_dash,2,70057,368.751,400.000,true
current,4,tokenize_dense_concat_256,2,5025,4570.488,2104.000,true
current,4,walk_tokens_comments,2,11653,1774.573,192.000,true
current,4,read_literal,2,18073,809.727,720.000,true
current,4,read_upsert,2,262144,12.502,0.000,true
current,4,read_insert_insert,2,21215,1000.306,704.000,true
current,4,tokenize_long_quote,2,11965,1841.981,17624.000,true
current,4,read_comments,2,486,10676.955,6776.000,true
current,4,read_multiple,2,35519,517.982,584.000,true
current,4,index_missing,2,1074,16300.931,0.000,true
current,4,index_late,2,1304,16366.028,0.000,true
current,4,end_hash,2,185518,124.917,200.000,true
current,4,tokenize_tiny,2,262144,58.535,152.000,true
current,4,index_custom_separator,2,244574,88.106,48.000,true
current,4,read_insert_upsert,2,22146,938.413,112.000,true
current,4,read_insert_mutation,2,77316,263.570,200.000,true
current,4,config_default,2,262144,12.009,24.000,true
current,4,select_cte,2,38965,603.280,1080.000,true
current,4,select_ambiguous,2,65474,391.901,1008.000,true
current,4,read_cte,2,5765,3434.345,4488.000,true
current,4,read_mutation,2,67950,254.116,200.000,true
current,4,end_trivia,2,242296,69.772,0.000,true
