version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
baseline,5,array_positional,8192,3,2,79500.000,148152.000,8192,0,0,0,false
baseline,5,array_positional,1024,3,8,8987.500,8765.000,1024,0,0,0,false
baseline,5,json_operator,1,3,2048,1464.844,1128.000,1,1,1,0,true
baseline,5,deep_unary,1024,3,8,217975.000,128568.000,1,1,1,0,true
baseline,5,deep_unary,256,3,32,55231.250,33048.000,1,1,1,0,true
baseline,5,deep_unary,8192,3,2,1731050.000,1061092.000,1,1,1,0,true
baseline,5,array_positional,256,3,32,3053.125,2617.250,256,0,0,0,false
baseline,5,array_named,4096,3,2,256450.000,395776.000,4096,4096,4096,0,true
baseline,5,array_mybatis,4096,3,2,37526400.000,453545112.000,4096,4096,4096,0,true
baseline,5,join_mybatis,4,3,2048,6421.582,5800.000,4,4,4,0,true
baseline,5,where_named,16,3,2048,11310.303,7960.000,16,16,16,0,true
baseline,5,deep_unary,4096,3,2,887400.000,510648.000,1,1,1,0,true
baseline,5,where_positional,128,3,2048,76669.971,35904.000,128,128,128,0,true
baseline,5,array_named,1024,3,8,58962.500,87088.000,1024,1024,1024,0,true
baseline,5,where_positional,2,3,2048,1642.139,1456.000,2,2,2,0,true
baseline,5,where_mybatis,2,3,2048,2536.719,2552.000,2,2,2,0,true
baseline,5,no_parameters,0,3,2048,1262.793,1248.000,0,0,0,0,true
baseline,5,array_named,256,3,32,15034.375,22776.000,256,256,256,0,true
baseline,5,quoted_and_comments,2,3,2048,1694.873,1192.000,2,2,2,0,true
baseline,5,where_named,2,3,2048,2673.291,1816.000,2,2,2,0,true
baseline,5,join_named,4,3,2048,5370.020,3968.000,4,4,4,0,true
baseline,5,jdbc_escape,1,3,2048,1843.311,1176.000,1,1,1,0,true
baseline,5,array_positional,4096,3,2,35000.000,25144.000,4096,0,0,0,false
baseline,5,array_named,8192,3,2,553300.000,863844.000,8192,8192,8192,0,true
baseline,5,bare_concat,4096,3,2,310700.000,51828.000,4096,1,1,0,false
baseline,5,array_mybatis,1024,3,8,2437237.500,27681488.000,1024,1024,1024,0,true
baseline,5,where_positional,16,3,2048,11438.477,5224.000,16,16,16,0,true
baseline,5,where_mybatis,16,3,2048,15913.428,14656.000,16,16,16,0,true
baseline,5,join_positional,4,3,2048,5750.586,3824.000,4,4,4,0,true
baseline,5,where_mybatis,2,4,2048,2543.018,2552.000,2,2,2,0,true
baseline,5,array_named,256,4,32,15425.000,22776.000,256,256,256,0,true
baseline,5,array_positional,1024,4,8,9287.500,6712.000,1024,0,0,0,false
baseline,5,where_positional,128,4,2048,77506.641,35904.000,128,128,128,0,true
baseline,5,bare_concat,1024,4,8,94525.000,11360.000,1024,1,1,0,false
baseline,5,array_positional,4096,4,2,41150.000,25144.000,4096,0,0,0,false
baseline,5,json_operator,1,4,2048,2221.924,1128.000,1,1,1,0,true
baseline,5,array_mybatis,8192,4,2,149148250.000,1814143252.000,8192,8192,8192,0,true
baseline,5,array_named,1024,4,8,65062.500,89141.000,1024,1024,1024,0,true
baseline,5,where_positional,16,4,2048,9806.787,5224.000,16,16,16,0,true
baseline,5,bare_concat,8192,4,2,626850.000,127628.000,8192,1,1,0,false
baseline,5,jdbc_escape,1,4,2048,1858.350,1184.020,1,1,1,0,true
baseline,5,join_named,4,4,2048,5715.771,3968.000,4,4,4,0,true
baseline,5,array_mybatis,256,4,32,205187.500,1777536.000,256,256,256,0,true
baseline,5,deep_unary,256,4,32,55459.375,33048.000,1,1,1,0,true
baseline,5,where_named,2,4,2048,1977.783,1816.000,2,2,2,0,true
baseline,5,geometric_cast,1,4,2048,1701.953,792.000,1,1,1,0,true
baseline,5,array_positional,8192,4,2,73850.000,139940.000,8192,0,0,0,false
baseline,5,array_mybatis,4096,4,2,37231900.000,453553324.000,4096,4096,4096,0,true
baseline,5,join_positional,4,4,2048,5078.174,3824.000,4,4,4,0,true
baseline,5,quoted_and_comments,2,4,2048,2044.727,1192.000,2,2,2,0,true
baseline,5,where_mybatis,16,4,2048,16157.471,14656.000,16,16,16,0,true
baseline,5,json_constructor,1,4,2048,1532.520,1136.000,1,0,0,0,false
baseline,5,bare_concat,4096,4,2,333100.000,43616.000,4096,1,1,0,false
baseline,5,join_mybatis,4,4,2048,6515.283,5800.000,4,4,4,0,true
baseline,5,deep_unary,4096,4,2,911900.000,510648.000,1,1,1,0,true
baseline,5,array_named,4096,4,2,262800.000,395776.000,4096,4096,4096,0,true
baseline,5,array_positional,256,4,32,3596.875,2104.000,256,0,0,0,false
baseline,5,where_positional,2,4,2048,1652.490,1456.000,2,2,2,0,true
baseline,5,no_parameters,0,4,2048,1252.783,1248.000,0,0,0,0,true
baseline,5,bare_concat,256,4,32,20421.875,3296.000,256,1,1,0,false
baseline,5,array_named,8192,4,2,528850.000,863844.000,8192,8192,8192,0,true
baseline,5,where_named,16,4,2048,11774.561,7968.020,16,16,16,0,true
baseline,5,array_mybatis,1024,4,8,2678375.000,27681488.000,1024,1024,1024,0,true
baseline,5,deep_unary,8192,4,2,1721700.000,1061092.000,1,1,1,0,true
baseline,5,deep_unary,1024,4,8,216187.500,130621.000,1,1,1,0,true
baseline,5,quoted_and_comments,2,5,2048,2058.740,1192.000,2,2,2,0,true
baseline,5,array_positional,8192,5,2,80700.000,139940.000,8192,0,0,0,false
baseline,5,join_named,4,5,2048,5729.297,3976.020,4,4,4,0,true
baseline,5,array_named,4096,5,2,258450.000,395776.000,4096,4096,4096,0,true
baseline,5,deep_unary,4096,5,2,878750.000,510648.000,1,1,1,0,true
