version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
baseline,4,array_named,4096,1,2,294050.000,403988.000,4096,4096,4096,0,true
baseline,4,array_named,1024,1,8,67337.500,87088.000,1024,1024,1024,0,true
baseline,4,geometric_cast,1,1,2048,2709.717,792.000,1,1,1,0,true
baseline,4,array_named,8192,1,2,587050.000,863844.000,8192,8192,8192,0,true
baseline,4,bare_concat,256,1,32,23937.500,3809.250,256,1,1,0,false
baseline,4,array_positional,256,1,32,2846.875,2104.000,256,0,0,0,false
baseline,4,join_mybatis,4,1,2048,8364.502,5896.000,4,4,4,0,true
baseline,4,join_positional,4,1,2048,6383.594,3824.000,4,4,4,0,true
baseline,4,deep_unary,1024,1,8,241237.500,128568.000,1,1,1,0,true
baseline,4,where_positional,16,1,2048,12462.305,5224.000,16,16,16,0,true
baseline,4,json_constructor,1,1,2048,2131.689,1136.000,1,0,0,0,false
baseline,4,no_parameters,0,1,2048,1719.727,1248.000,0,0,0,0,true
baseline,4,array_mybatis,8192,1,2,149018100.000,1814143276.000,8192,8192,8192,0,true
baseline,4,join_named,4,1,2048,7321.387,3976.020,4,4,4,0,true
baseline,4,deep_unary,4096,1,2,1140650.000,510648.000,1,1,1,0,true
baseline,4,quoted_and_comments,2,1,2048,2588.086,1192.000,2,2,2,0,true
baseline,4,array_mybatis,1024,1,8,2908062.500,27681512.000,1024,1024,1024,0,true
baseline,4,json_operator,1,1,2048,2069.824,1128.000,1,1,1,0,true
baseline,4,where_named,16,1,2048,12829.980,7960.000,16,16,16,0,true
baseline,4,where_positional,128,1,2048,77848.877,35904.000,128,128,128,0,true
baseline,4,deep_unary,256,1,32,61500.000,33048.000,1,1,1,0,true
baseline,4,jdbc_escape,1,1,2048,1870.898,1176.000,1,1,1,0,true
baseline,4,array_positional,1024,1,8,9787.500,6712.000,1024,0,0,0,false
baseline,4,where_positional,2,1,2048,1720.752,1456.000,2,2,2,0,true
baseline,4,array_named,256,1,32,16684.375,22776.000,256,256,256,0,true
baseline,4,where_mybatis,2,1,2048,2741.455,2552.000,2,2,2,0,true
baseline,4,array_positional,8192,1,2,86700.000,139940.000,8192,0,0,0,false
baseline,4,bare_concat,8192,1,2,632700.000,135840.000,8192,1,1,0,false
baseline,4,array_mybatis,4096,1,2,38261250.000,453553324.000,4096,4096,4096,0,true
baseline,4,bare_concat,1024,1,8,78550.000,11360.000,1024,1,1,0,false
baseline,4,bare_concat,4096,1,2,401500.000,43616.000,4096,1,1,0,false
baseline,4,where_mybatis,16,1,2048,15587.158,14656.000,16,16,16,0,true
baseline,4,array_mybatis,256,1,32,193500.000,1777536.000,256,256,256,0,true
baseline,4,array_positional,4096,1,2,35550.000,25144.000,4096,0,0,0,false
baseline,4,where_named,2,1,2048,2590.283,1816.000,2,2,2,0,true
baseline,4,deep_unary,8192,1,2,1730200.000,1061092.000,1,1,1,0,true
baseline,4,where_mybatis,2,2,2048,2593.262,2560.020,2,2,2,0,true
baseline,4,json_constructor,1,2,2048,1538.867,1136.000,1,0,0,0,false
baseline,4,where_positional,128,2,2048,76446.191,35904.000,128,128,128,0,true
baseline,4,join_mybatis,4,2,2048,6514.355,5800.000,4,4,4,0,true
baseline,4,no_parameters,0,2,2048,1259.668,1248.000,0,0,0,0,true
baseline,4,where_positional,2,2,2048,1664.844,1456.000,2,2,2,0,true
baseline,4,array_positional,256,2,32,2706.250,2104.000,256,0,0,0,false
baseline,4,jdbc_escape,1,2,2048,2137.109,1176.000,1,1,1,0,true
baseline,4,array_named,8192,2,2,556200.000,863844.000,8192,8192,8192,0,true
baseline,4,quoted_and_comments,2,2,2048,1724.023,1200.020,2,2,2,0,true
baseline,4,bare_concat,256,2,32,20490.625,3296.000,256,1,1,0,false
baseline,4,array_named,4096,2,2,265650.000,395776.000,4096,4096,4096,0,true
baseline,4,join_positional,4,2,2048,5115.674,3824.000,4,4,4,0,true
baseline,4,array_positional,4096,2,2,37400.000,25144.000,4096,0,0,0,false
baseline,4,where_named,2,2,2048,1990.088,1816.000,2,2,2,0,true
baseline,4,array_positional,1024,2,8,13300.000,6712.000,1024,0,0,0,false
baseline,4,array_named,1024,2,8,60425.000,87088.000,1024,1024,1024,0,true
baseline,4,bare_concat,4096,2,2,322950.000,43616.000,4096,1,1,0,false
baseline,4,where_positional,16,2,2048,10048.877,5224.000,16,16,16,0,true
baseline,4,array_mybatis,8192,2,2,157330200.000,1814143252.000,8192,8192,8192,0,true
baseline,4,array_mybatis,4096,2,2,56417250.000,453553324.000,4096,4096,4096,0,true
baseline,4,where_named,16,2,2048,11921.387,7960.000,16,16,16,0,true
baseline,4,join_named,4,2,2048,5356.836,3968.000,4,4,4,0,true
baseline,4,where_mybatis,16,2,2048,16504.980,14656.000,16,16,16,0,true
baseline,4,deep_unary,8192,2,2,1752600.000,1061092.000,1,1,1,0,true
baseline,4,deep_unary,4096,2,2,890500.000,518860.000,1,1,1,0,true
baseline,4,geometric_cast,1,2,2048,1565.479,792.000,1,1,1,0,true
baseline,4,deep_unary,1024,2,8,225887.500,128568.000,1,1,1,0,true
baseline,4,array_positional,8192,2,2,83950.000,139940.000,8192,0,0,0,false
baseline,4,bare_concat,8192,2,2,635700.000,135840.000,8192,1,1,0,false
baseline,4,deep_unary,256,2,32,57596.875,33561.250,1,1,1,0,true
baseline,4,json_operator,1,2,2048,1542.627,1128.000,1,1,1,0,true
baseline,4,array_mybatis,256,2,32,214971.875,1777536.000,256,256,256,0,true
baseline,4,bare_concat,1024,2,8,81350.000,11360.000,1024,1,1,0,false
baseline,4,array_named,256,2,32,23043.750,22776.000,256,256,256,0,true
baseline,4,array_mybatis,1024,2,8,2524725.000,27681488.000,1024,1024,1024,0,true
baseline,4,deep_unary,256,3,32,56803.125,33048.000,1,1,1,0,true
baseline,4,where_named,2,3,2048,1981.396,1816.000,2,2,2,0,true
