version,fork,case,round,operations,ns_per_op,bytes_per_op,equivalent
before,4,raw_late_modifier,1,28574,676.941,2560.000,true
before,4,mybatis_in_1024,1,212,94298.113,256976.000,true
before,4,raw_condition_only,1,4743,4376.133,8584.000,true
before,4,named_dialect_Microsoft_SQL_Server,1,14146,1478.835,4392.000,true
before,4,positional_select_expressions,1,13609,1572.063,2512.000,true
before,4,raw_insert_entity,1,25144,862.965,2128.000,true
before,4,positional_group_order,1,9530,2238.888,6160.000,true
before,4,mybatis_group_order,1,8047,2628.868,7088.000,true
before,4,raw_naming_KEBAB_CASE,1,3828,5126.045,9648.000,true
before,4,positional_dialect_DB2,1,20966,991.834,3616.000,true
before,4,raw_select_star,1,98146,239.478,1240.000,true
before,4,named_delete,1,44467,456.505,2000.000,true
before,4,named_retry_rollback,1,5205,4205.053,8432.000,true
before,4,named_pagination,1,15737,1302.936,4192.000,true
before,4,mybatis_batch_beans,1,2995,7853.957,22816.000,true
before,4,positional_pagination,1,21595,970.169,3408.000,true
before,4,positional_union_builder,1,8738,2480.098,5920.000,true
before,4,raw_insert_placeholders,1,30451,698.168,2096.000,true
before,4,raw_batch_beans,1,2561,5480.711,16864.000,true
before,4,named_dialect_DB2,1,16233,1322.497,4392.000,true
before,4,positional_in_expression,1,3202,5345.753,10904.000,true
before,4,mybatis_batch_64,1,618,33913.107,117008.000,true
before,4,mybatis_raw_expression,1,20114,1007.239,2616.000,true
before,4,raw_in_expression,1,1122,19022.549,57760.000,true
before,4,mybatis_select_expressions,1,13431,1609.880,2512.000,true
before,4,named_in_expression,1,765,25404.314,91824.000,true
before,4,named_insert_entity,1,22640,945.711,2760.000,true
before,4,positional_naming_CAMEL_CASE,1,4650,4547.333,6408.000,true
before,4,raw_update_chain_16,1,2648,8188.406,26256.000,true
before,4,named_insert_values,1,17877,1098.400,3176.000,true
before,4,mybatis_subquery_raw,1,33786,625.516,2352.000,true
before,4,mybatis_naming_SCREAMING_SNAKE_CASE,1,3671,5538.001,9808.000,true
before,4,named_select_columns,1,26435,770.305,2104.000,true
before,4,positional_join_on,1,15666,1310.322,3896.000,true
before,4,positional_between,1,20318,1055.635,3104.000,true
before,4,named_in_256,1,818,25134.230,90792.000,true
before,4,raw_in_256,1,1192,17626.258,56720.000,true
