version,fork,case,round,operations,ns_per_op,bytes_per_op,equivalent
baseline,1,mybatis_where_128,1,464,45537.500,58208.000,true
baseline,1,mybatis_raw_expression,1,13470,1479.725,2624.000,true
baseline,1,mybatis_between,1,9442,1397.416,3544.000,true
baseline,1,named_dialect_MySQL,1,11259,1240.199,4144.000,true
baseline,1,named_pagination,1,17122,1253.177,4072.000,true
baseline,1,positional_union_builder,1,3689,5635.863,9768.000,true
baseline,1,raw_between,1,10330,1172.478,3384.000,true
baseline,1,named_naming_KEBAB_CASE,1,3381,6587.193,10584.000,true
baseline,1,named_update_chain_16,1,1374,16375.619,47000.000,true
baseline,1,raw_subquery_structured,1,15615,1408.915,4616.000,true
baseline,1,mybatis_subquery_raw,1,14216,733.089,2272.000,true
baseline,1,positional_in_1024,1,1555,13814.984,28504.000,true
baseline,1,named_retry_rollback,1,5342,3862.243,8264.000,true
baseline,1,named_dialect_Oracle,1,16130,1235.772,4272.000,true
baseline,1,named_mixed_literals,1,13279,1820.702,3768.000,true
baseline,1,raw_raw_expression,1,13737,1763.944,2624.000,true
baseline,1,named_dialect_DB2,1,11478,1487.411,4320.000,true
baseline,1,mybatis_join_on,1,10543,1771.156,4128.000,true
baseline,1,positional_naming_CAMEL_CASE,1,6592,3615.868,4928.000,true
baseline,1,raw_condition_only,1,2521,5092.662,7816.000,true
baseline,1,raw_insert_placeholders,1,28413,668.236,1944.000,true
baseline,1,raw_repeated_names,1,935,22537.005,53896.000,true
baseline,1,positional_dialect_PostgreSQL,1,19002,1135.723,3360.000,true
baseline,1,raw_insert_values,1,20088,1064.660,2464.000,false
baseline,1,raw_late_modifier,1,22071,714.340,2480.000,true
baseline,1,raw_update_map,1,16458,1344.720,3592.000,false
baseline,1,mybatis_update_map,1,13291,1958.167,4200.000,true
baseline,1,named_subquery_structured,1,11975,1628.735,5488.000,true
baseline,1,named_insert_values,1,18900,1173.677,3048.000,true
baseline,1,mybatis_select_star,1,76064,307.728,1424.000,true
baseline,1,mybatis_repeated_names,1,700,23660.571,52872.000,true
baseline,1,mybatis_insert_placeholders,1,21482,1074.621,2584.000,true
baseline,1,positional_mixed_literals,1,13331,1119.841,2800.000,true
baseline,1,positional_update_chain_16,1,3055,6274.697,22360.000,true
baseline,1,raw_batch_4,1,8212,2913.261,7584.000,false
baseline,1,positional_dialect_MySQL,1,20484,1205.097,3360.000,true
baseline,1,mybatis_retry_rollback,1,2977,3921.700,7568.000,true
baseline,1,positional_where_eq,1,22412,925.147,2664.000,true
baseline,1,positional_batch_64,1,1303,16950.729,72176.000,true
baseline,1,positional_between,1,19181,1098.332,3056.000,true
baseline,1,named_join_using,1,21432,971.454,3512.000,true
baseline,1,named_between,1,15681,1345.667,3800.000,true
baseline,1,raw_in_16,1,12054,1731.608,5600.000,true
baseline,1,positional_naming_KEBAB_CASE,1,4857,4444.204,5888.000,true
baseline,1,named_naming_UPPER_CAMEL_CASE,1,3434,5989.342,10584.000,true
baseline,1,mybatis_in_17,1,8643,2071.688,6344.000,true
baseline,1,named_dialect_PostgreSQL,1,15339,1398.364,4144.000,true
baseline,1,mybatis_pagination,1,17901,1187.716,3808.000,true
baseline,1,mybatis_naming_SCREAMING_SNAKE_CASE,1,3386,5780.360,9000.000,true
baseline,1,positional_dialect_DB2,1,19714,1087.724,3544.000,true
baseline,1,mybatis_in_1024,1,215,114326.977,256896.000,true
baseline,1,named_in_17,1,6325,2136.047,7888.000,true
baseline,1,raw_pagination,1,20211,1035.352,3400.000,true
baseline,1,custom_handler_union,1,1951,10763.096,16536.000,true
baseline,1,mybatis_select_expressions,1,10331,2197.735,2728.000,true
baseline,1,raw_select_entity,1,36920,625.374,2000.000,true
baseline,1,positional_naming_SCREAMING_SNAKE_CASE,1,4736,4280.807,5904.000,true
baseline,1,positional_group_order,1,6837,3150.753,6336.000,true
baseline,1,positional_batch_beans,1,1789,3494.690,10464.000,true
baseline,1,named_in_16,1,6215,2178.488,7600.000,true
baseline,1,named_select_expressions,1,6288,2297.678,2728.000,true
baseline,1,positional_raw_expression,1,13616,1512.067,2624.000,true
baseline,1,named_row_in,1,14326,1436.961,4016.000,true
baseline,1,custom_handler_where,1,3481,5882.074,10616.000,true
baseline,1,mybatis_nested,1,15099,1448.705,3416.000,true
baseline,1,raw_in_expression,1,938,19819.829,56616.000,true
baseline,1,raw_where_16,1,4032,5109.152,8840.000,true
baseline,1,raw_select_expressions,1,10271,2069.136,2728.000,true
baseline,1,mybatis_insert_entity,1,23581,858.738,2456.000,true
baseline,1,mybatis_union_builder,1,1059,11421.341,16648.000,true
baseline,1,raw_union_builder,1,3055,5744.092,10160.000,true
baseline,1,positional_naming_NO_CHANGE,1,6640,3209.669,4928.000,true
baseline,1,mybatis_naming_CAMEL_CASE,1,4336,4853.805,8024.000,true
baseline,1,positional_insert_placeholders,1,30174,657.076,1944.000,true
baseline,1,positional_select_columns,1,26930,785.990,1952.000,true
baseline,1,positional_update_map,1,22437,998.231,3024.000,true
baseline,1,positional_naming_UPPER_CAMEL_CASE,1,4624,4426.060,5888.000,true
baseline,1,raw_join_on,1,12076,1728.370,3952.000,true
baseline,1,positional_union_raw,1,6744,3313.538,5200.000,true
baseline,1,named_insert_placeholders,1,15376,1059.417,2920.000,true
baseline,1,raw_batch_64,1,818,26289.853,97344.000,false
baseline,1,named_in_256,1,476,30405.042,90712.000,true
baseline,1,positional_delete,1,64616,334.739,1504.000,true
baseline,1,positional_insert_values,1,27087,802.869,2104.000,true
baseline,1,positional_late_modifier,1,31977,645.717,2360.000,true
baseline,1,positional_in_16,1,18390,830.141,2656.000,true
baseline,1,named_union_raw,1,5231,3231.485,5200.000,true
baseline,1,named_condition_only,1,3830,5527.990,9560.000,true
baseline,1,named_union_builder,1,1621,10245.404,17272.000,true
baseline,1,named_naming_CAMEL_CASE,1,4228,4988.978,9624.000,true
baseline,1,positional_dialect_Oracle,1,16973,1004.660,3496.000,true
baseline,1,positional_join_using,1,20063,831.586,3056.000,true
baseline,1,named_late_modifier,1,24097,798.074,2816.000,true
baseline,1,mybatis_insert_values,1,19570,1141.502,2744.000,true
baseline,1,positional_subquery_raw,1,34211,595.434,2272.000,true
baseline,1,named_nested,1,15496,1393.340,3648.000,true
baseline,1,named_update_map,1,12752,1639.068,4752.000,true
baseline,1,raw_derived,1,2313,10028.361,15848.000,true
baseline,1,mybatis_naming_KEBAB_CASE,1,3596,5673.749,8984.000,true
baseline,1,positional_select_expressions,1,10489,2064.334,2728.000,true
baseline,1,raw_in_256,1,1098,18868.124,56640.000,true
baseline,1,named_select_entity,1,37407,584.182,2000.000,true
baseline,1,raw_subquery_raw,1,34158,632.224,2272.000,true
baseline,1,mybatis_condition_only,1,3787,5544.785,7960.000,true
baseline,1,raw_nested,1,13811,1222.815,3280.000,true
baseline,1,named_select_star,1,76148,300.404,1424.000,true
baseline,1,raw_naming_NO_CHANGE,1,4483,3943.475,7880.000,true
baseline,1,named_batch_beans,1,2687,8314.031,26064.000,true
baseline,1,named_where_128,1,461,45018.004,71280.000,true
baseline,1,positional_condition_only,1,5371,3818.656,4872.000,true
baseline,1,raw_update_chain_16,1,2741,7942.284,25448.000,true
baseline,1,raw_mixed_literals,1,14278,1465.737,3192.000,true
baseline,1,raw_naming_KEBAB_CASE,1,3923,5326.791,8840.000,true
baseline,1,raw_insert_entity,1,26962,812.762,2176.000,false
baseline,1,raw_group_order,1,3396,3596.084,6432.000,true
baseline,1,named_naming_NO_CHANGE,1,4347,4808.351,9624.000,true
baseline,1,mybatis_join_using,1,21730,963.382,3352.000,true
baseline,1,named_where_16,1,3525,6367.631,10584.000,true
baseline,1,positional_select_entity,1,36559,570.888,2000.000,true
baseline,1,named_delete,1,46973,452.898,1960.000,true
baseline,1,positional_where_128,1,672,30542.560,32808.000,true
baseline,1,positional_join_on,1,13132,1606.077,3832.000,true
baseline,1,raw_where_eq,1,21430,947.741,2784.000,true
baseline,1,raw_union_raw,1,6480,3422.809,5200.000,true
baseline,1,mybatis_where_16,1,3588,5766.862,8984.000,true
baseline,1,mybatis_update_chain_16,1,1595,13708.966,39936.000,true
baseline,1,mybatis_select_entity,1,26895,572.285,2000.000,true
baseline,1,named_repeated_names,1,828,25624.638,64920.000,true
baseline,1,named_join_on,1,12713,1672.682,4288.000,true
baseline,1,positional_retry_rollback,1,7124,2873.793,5872.000,true
baseline,1,named_subquery_raw,1,22411,571.126,2272.000,true
baseline,1,mybatis_in_16,1,9496,1964.480,6128.000,true
baseline,1,named_insert_entity,1,24029,943.177,2760.000,true
baseline,1,mybatis_late_modifier,1,25346,747.069,2656.000,true
baseline,1,raw_in_17,1,11788,1857.253,5816.000,true
baseline,1,named_naming_SCREAMING_SNAKE_CASE,1,3373,5849.363,10600.000,true
baseline,1,raw_batch_beans,1,2206,6049.683,16896.000,false
baseline,1,named_where_eq,1,13329,945.180,3120.000,true
baseline,1,positional_row_in,1,22403,935.843,2624.000,true
baseline,1,mybatis_batch_64,1,376,30735.904,118896.000,true
baseline,1,mybatis_union_raw,1,5814,3500.791,5200.000,true
baseline,1,positional_dialect_Microsoft_SQL_Server,1,16897,1259.235,3544.000,true
baseline,1,mybatis_derived,1,1802,10715.261,17144.000,true
baseline,1,mybatis_subquery_structured,1,12623,1602.646,5232.000,true
baseline,1,named_select_columns,1,26676,738.447,1952.000,true
baseline,1,raw_row_in,1,13215,1247.893,3136.000,true
baseline,1,mybatis_in_expression,1,892,23507.735,66656.000,true
baseline,1,named_dialect_Microsoft_SQL_Server,1,8995,1437.765,4320.000,true
baseline,1,raw_join_using,1,22462,905.623,3176.000,true
baseline,1,raw_in_1024,1,284,73197.183,220248.000,true
baseline,1,positional_insert_entity,1,37599,647.953,1816.000,true
baseline,1,named_batch_64,1,614,38246.906,134912.000,true
baseline,1,mybatis_in_256,1,658,23000.912,66616.000,true
baseline,1,mybatis_naming_NO_CHANGE,1,4493,4890.452,8024.000,true
baseline,1,positional_where_16,1,5005,4141.079,5888.000,true
baseline,1,mybatis_batch_beans,1,2949,8056.494,22080.000,true
baseline,1,mybatis_delete,1,50280,469.851,1808.000,true
baseline,1,positional_batch_4,1,7408,1917.846,5968.000,true
baseline,1,positional_pagination,1,18777,939.325,3288.000,true
baseline,1,mybatis_group_order,1,6215,3699.726,7264.000,true
baseline,1,positional_repeated_names,1,1159,16195.168,30360.000,true
baseline,1,named_in_1024,1,124,105197.581,353216.000,true
baseline,1,named_in_expression,1,599,29447.746,90680.000,true
baseline,1,raw_naming_CAMEL_CASE,1,5089,3963.077,7880.000,true
baseline,1,positional_in_17,1,25208,865.340,2672.000,true
baseline,1,named_batch_4,1,7285,3045.079,9736.000,true
baseline,1,positional_derived,1,997,9169.107,15296.000,true
baseline,1,positional_in_expression,1,4832,4939.363,9760.000,true
baseline,1,mybatis_batch_4,1,7874,2815.710,8784.000,true
baseline,1,raw_select_star,1,36301,283.860,1424.000,true
baseline,1,raw_select_columns,1,26018,818.656,1952.000,true
baseline,1,mybatis_mixed_literals,1,14522,1594.505,3432.000,true
baseline,1,mybatis_select_columns,1,27081,745.685,1952.000,true
baseline,1,mybatis_row_in,1,16003,1387.596,3608.000,true
baseline,1,positional_in_256,1,4537,4212.167,9576.000,true
baseline,1,raw_delete,1,42549,420.330,1624.000,true
baseline,1,positional_subquery_structured,1,14105,1353.648,4704.000,true
baseline,1,positional_nested,1,14409,1228.475,2952.000,true
baseline,1,raw_naming_UPPER_CAMEL_CASE,1,3874,5101.291,8840.000,true
baseline,1,named_derived,1,2088,11020.594,17800.000,true
baseline,1,raw_naming_SCREAMING_SNAKE_CASE,1,3967,5472.700,8856.000,true
baseline,1,mybatis_naming_UPPER_CAMEL_CASE,1,2740,6393.832,8984.000,true
baseline,1,named_raw_expression,1,13810,1499.841,2624.000,true
baseline,1,raw_where_128,1,536,37707.836,56496.000,true
baseline,1,positional_select_star,1,80885,285.337,1424.000,true
baseline,1,mybatis_where_eq,1,21663,1005.973,2960.000,true
baseline,1,raw_retry_rollback,1,6607,3259.437,6376.000,true
baseline,1,named_group_order,1,5615,3515.779,7688.000,true
baseline,1,positional_in_1024,2,1555,14038.714,28504.000,true
baseline,1,named_condition_only,2,3830,6070.914,9560.000,true
baseline,1,positional_select_entity,2,36559,558.680,2000.000,true
baseline,1,mybatis_retry_rollback,2,2977,4581.055,7568.000,true
baseline,1,mybatis_where_eq,2,21663,986.918,2960.000,true
baseline,1,mybatis_repeated_names,2,700,24023.286,52872.000,true
baseline,1,named_union_builder,2,1621,11116.039,17272.000,true
baseline,1,raw_where_16,2,4032,5173.264,8840.000,true
baseline,1,named_where_128,2,461,53595.879,71280.000,true
baseline,1,named_derived,2,2088,10423.994,17800.000,true
baseline,1,named_update_map,2,12752,1713.190,4752.000,true
baseline,1,raw_subquery_raw,2,34158,594.063,2272.000,true
baseline,1,raw_naming_CAMEL_CASE,2,5089,4007.683,7880.000,true
baseline,1,named_repeated_names,2,828,25923.551,64920.000,true
baseline,1,named_select_star,2,76148,278.899,1424.000,true
baseline,1,mybatis_naming_SCREAMING_SNAKE_CASE,2,3386,5985.322,9000.000,true
baseline,1,mybatis_naming_CAMEL_CASE,2,4336,4896.679,8024.000,true
baseline,1,mybatis_delete,2,50280,428.568,1808.000,true
baseline,1,mybatis_insert_placeholders,2,21482,1002.970,2584.000,true
baseline,1,raw_late_modifier,2,22071,759.531,2480.000,true
baseline,1,positional_naming_UPPER_CAMEL_CASE,2,4624,4435.900,5888.000,true
baseline,1,positional_batch_beans,2,1789,4027.110,10464.000,true
baseline,1,mybatis_subquery_raw,2,14216,703.904,2272.000,true
baseline,1,named_dialect_MySQL,2,11259,1248.681,4144.000,true
baseline,1,mybatis_naming_NO_CHANGE,2,4493,4804.496,8024.000,true
baseline,1,positional_union_raw,2,6744,3283.066,5200.000,true
baseline,1,positional_where_128,2,672,32228.274,32808.000,true
baseline,1,positional_nested,2,14409,1110.362,2952.000,true
baseline,1,mybatis_batch_64,2,376,32035.638,118896.000,true
baseline,1,positional_subquery_raw,2,34211,617.214,2272.000,true
baseline,1,positional_insert_placeholders,2,30174,652.370,1944.000,true
baseline,1,positional_select_expressions,2,10489,2162.904,2728.000,true
baseline,1,named_in_17,2,6325,2133.075,7888.000,true
baseline,1,named_batch_4,2,7285,2916.445,9736.000,true
baseline,1,named_insert_placeholders,2,15376,1027.875,2920.000,true
baseline,1,mybatis_select_star,2,76064,287.096,1424.000,true
baseline,1,positional_batch_64,2,1303,17221.566,72176.000,true
baseline,1,positional_insert_entity,2,37599,625.729,1816.000,true
baseline,1,raw_naming_NO_CHANGE,2,4483,4143.342,7880.000,true
baseline,1,mybatis_row_in,2,16003,1437.793,3608.000,true
baseline,1,named_raw_expression,2,13810,1506.546,2624.000,true
baseline,1,positional_in_17,2,25208,1039.868,2672.000,true
baseline,1,named_pagination,2,17122,1183.425,4072.000,true
baseline,1,raw_naming_KEBAB_CASE,2,3923,5115.218,8840.000,true
baseline,1,mybatis_select_expressions,2,10331,2126.174,2728.000,true
baseline,1,raw_condition_only,2,2521,4614.359,7816.000,true
baseline,1,mybatis_select_entity,2,26895,571.311,2000.000,true
baseline,1,named_union_raw,2,5231,3421.373,5200.000,true
baseline,1,positional_select_star,2,80885,298.641,1424.000,true
baseline,1,mybatis_mixed_literals,2,14522,1525.272,3432.000,true
baseline,1,raw_insert_values,2,20088,1168.797,2464.000,false
baseline,1,named_nested,2,15496,1306.834,3648.000,true
baseline,1,positional_union_builder,2,3689,5794.145,9768.000,true
baseline,1,positional_derived,2,997,9322.668,15296.000,true
baseline,1,positional_batch_4,2,7408,1834.922,5968.000,true
